group,stage,team1,team2,venue,city,country,date,kickoff_et,team1_confederation,team1_fifa_rank,team1_coach,team2_confederation,team2_fifa_rank,team2_coach,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
nan,Round of 32,1F,2E,Lumen Field,Seattle,USA,2026-06-30,TBD,nan,nan,nan,nan,nan,nan,fc5aa0f3-231a-4d73-a29f-bf6e8f1e8b74,2026-07-26T12:10:00.029164,wc_2026_fixtures.csv,CSV,6d772cd9-2e7a-4fc2-989c-5fcf8ab26b1b
nan,Round of 32,1G,2H,Mercedes-Benz Stadium,Atlanta,USA,2026-07-01,TBD,nan,nan,nan,nan,nan,nan,16a4426c-65e8-497d-b009-4b78999b6eab,2026-07-26T12:10:00.029164,wc_2026_fixtures.csv,CSV,6d772cd9-2e7a-4fc2-989c-5fcf8ab26b1b
nan,Round of 32,1H,2G,Hard Rock Stadium,Miami,USA,2026-07-01,TBD,nan,nan,nan,nan,nan,nan,d98e3441-566b-43ee-ae4f-6644508b5f07,2026-07-26T12:10:00.029164,wc_2026_fixtures.csv,CSV,6d772cd9-2e7a-4fc2-989c-5fcf8ab26b1b
nan,Round of 32,1I,2J,Lincoln Financial Field,Philadelphia,USA,2026-07-02,TBD,nan,nan,nan,nan,nan,nan,8ff6555f-b3ea-4f2c-a2e8-076d7e2f42d9,2026-07-26T12:10:00.029164,wc_2026_fixtures.csv,CSV,6d772cd9-2e7a-4fc2-989c-5fcf8ab26b1b
nan,Round of 32,1J,2I,Arrowhead Stadium,Kansas City,USA,2026-07-02,TBD,nan,nan,nan,nan,nan,nan,cd3877ca-2393-4699-a825-59ab9ad9799c,2026-07-26T12:10:00.029164,wc_2026_fixtures.csv,CSV,6d772cd9-2e7a-4fc2-989c-5fcf8ab26b1b
nan,Round of 32,1K,2L,Gillette Stadium,Foxborough,USA,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,82cce294-132f-44ae-a580-34b5580fb53f,2026-07-26T12:10:00.029164,wc_2026_fixtures.csv,CSV,6d772cd9-2e7a-4fc2-989c-5fcf8ab26b1b
nan,Round of 32,1L,2K,BC Place,Vancouver,Canada,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,75565bac-86ad-42db-8d4b-dd9401df0439,2026-07-26T12:10:00.029164,wc_2026_fixtures.csv,CSV,6d772cd9-2e7a-4fc2-989c-5fcf8ab26b1b
nan,Round of 32,Best 3rd #1,Best 3rd #2,BMO Field,Toronto,Canada,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,b62ffdd4-cf3d-4319-93c3-4855bd813fd3,2026-07-26T12:10:00.029164,wc_2026_fixtures.csv,CSV,6d772cd9-2e7a-4fc2-989c-5fcf8ab26b1b
nan,Round of 32,Best 3rd #3,Best 3rd #4,Estadio BBVA,Monterrey,Mexico,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,ef8f2eef-ca73-45c7-83c3-6a6b4f7371a7,2026-07-26T12:10:00.029164,wc_2026_fixtures.csv,CSV,6d772cd9-2e7a-4fc2-989c-5fcf8ab26b1b
nan,Round of 32,Best 3rd #5,Best 3rd #6,Estadio Akron,Guadalajara,Mexico,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,e555e95e-a5b5-4203-881f-0cc20ecda932,2026-07-26T12:10:00.029164,wc_2026_fixtures.csv,CSV,6d772cd9-2e7a-4fc2-989c-5fcf8ab26b1b
nan,Round of 32,Best 3rd #7,Best 3rd #8,Estadio Azteca,Mexico City,Mexico,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,f8b1725a-d242-4ee5-a881-5228691dcb6f,2026-07-26T12:10:00.029164,wc_2026_fixtures.csv,CSV,6d772cd9-2e7a-4fc2-989c-5fcf8ab26b1b
nan,Round of 16,R32 W1,R32 W2,AT&T Stadium,Arlington,USA,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,6ff55f3f-997c-4744-a9df-63aee9d69edf,2026-07-26T12:10:00.029164,wc_2026_fixtures.csv,CSV,6d772cd9-2e7a-4fc2-989c-5fcf8ab26b1b
nan,Round of 16,R32 W3,R32 W4,MetLife Stadium,East Rutherford,USA,2026-07-05,TBD,nan,nan,nan,nan,nan,nan,6fca695e-86b9-45b9-a0aa-5b932c4426c6,2026-07-26T12:10:00.029164,wc_2026_fixtures.csv,CSV,6d772cd9-2e7a-4fc2-989c-5fcf8ab26b1b
nan,Round of 16,R32 W5,R32 W6,Rose Bowl,Pasadena,USA,2026-07-05,TBD,nan,nan,nan,nan,nan,nan,3e4e7f58-1fde-42a3-8c4f-5fd0c206844e,2026-07-26T12:10:00.029164,wc_2026_fixtures.csv,CSV,6d772cd9-2e7a-4fc2-989c-5fcf8ab26b1b
nan,Round of 16,R32 W7,R32 W8,NRG Stadium,Houston,USA,2026-07-06,TBD,nan,nan,nan,nan,nan,nan,b81abb2b-9d19-4e61-97a4-61ee12ae2e52,2026-07-26T12:10:00.029164,wc_2026_fixtures.csv,CSV,6d772cd9-2e7a-4fc2-989c-5fcf8ab26b1b
nan,Round of 16,R32 W9,R32 W10,SoFi Stadium,Inglewood,USA,2026-07-06,TBD,nan,nan,nan,nan,nan,nan,c93d8e4b-389e-4f84-89fc-4758dc830149,2026-07-26T12:10:00.029164,wc_2026_fixtures.csv,CSV,6d772cd9-2e7a-4fc2-989c-5fcf8ab26b1b
nan,Round of 16,R32 W11,R32 W12,Lumen Field,Seattle,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,ce8916aa-5aaf-4d53-8b97-e982db1591ef,2026-07-26T12:10:00.029164,wc_2026_fixtures.csv,CSV,6d772cd9-2e7a-4fc2-989c-5fcf8ab26b1b
nan,Round of 16,R32 W13,R32 W14,Hard Rock Stadium,Miami,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,299929da-503d-4087-b23f-528d1d44ff37,2026-07-26T12:10:00.029164,wc_2026_fixtures.csv,CSV,6d772cd9-2e7a-4fc2-989c-5fcf8ab26b1b
nan,Round of 16,R32 W15,R32 W16,Mercedes-Benz Stadium,Atlanta,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,935fe1f4-0c87-4a69-817b-49a1153459cc,2026-07-26T12:10:00.029164,wc_2026_fixtures.csv,CSV,6d772cd9-2e7a-4fc2-989c-5fcf8ab26b1b
nan,Quarter-final,QF1,QF2,AT&T Stadium,Arlington,USA,2026-07-09,TBD,nan,nan,nan,nan,nan,nan,f6595139-7bb6-4d84-a72f-1914350d29eb,2026-07-26T12:10:00.029164,wc_2026_fixtures.csv,CSV,6d772cd9-2e7a-4fc2-989c-5fcf8ab26b1b
nan,Quarter-final,QF3,QF4,MetLife Stadium,East Rutherford,USA,2026-07-10,TBD,nan,nan,nan,nan,nan,nan,6f957510-83c5-4de9-9e15-890615032192,2026-07-26T12:10:00.029164,wc_2026_fixtures.csv,CSV,6d772cd9-2e7a-4fc2-989c-5fcf8ab26b1b
nan,Quarter-final,QF5,QF6,Rose Bowl,Pasadena,USA,2026-07-10,TBD,nan,nan,nan,nan,nan,nan,8c0c657e-c479-4fd5-b11c-c6cea07a8f0d,2026-07-26T12:10:00.029164,wc_2026_fixtures.csv,CSV,6d772cd9-2e7a-4fc2-989c-5fcf8ab26b1b
nan,Quarter-final,QF7,QF8,NRG Stadium,Houston,USA,2026-07-11,TBD,nan,nan,nan,nan,nan,nan,e221ef3c-49d0-4e6d-8ed3-acd51a816069,2026-07-26T12:10:00.029164,wc_2026_fixtures.csv,CSV,6d772cd9-2e7a-4fc2-989c-5fcf8ab26b1b
nan,Semi-final,SF1,SF2,AT&T Stadium,Arlington,USA,2026-07-14,TBD,nan,nan,nan,nan,nan,nan,7f5a2972-3ee8-4e04-b254-5ddbce8047e5,2026-07-26T12:10:00.029164,wc_2026_fixtures.csv,CSV,6d772cd9-2e7a-4fc2-989c-5fcf8ab26b1b
nan,Semi-final,SF3,SF4,MetLife Stadium,East Rutherford,USA,2026-07-15,TBD,nan,nan,nan,nan,nan,nan,d80e1d88-2467-4070-9736-94cc4aacea7f,2026-07-26T12:10:00.029164,wc_2026_fixtures.csv,CSV,6d772cd9-2e7a-4fc2-989c-5fcf8ab26b1b
nan,3rd Place Match,3rd Place,3rd Place,Hard Rock Stadium,Miami,USA,2026-07-18,TBD,nan,nan,nan,nan,nan,nan,a90ab023-2644-4d0d-9e6f-23909d6eee5f,2026-07-26T12:10:00.029164,wc_2026_fixtures.csv,CSV,6d772cd9-2e7a-4fc2-989c-5fcf8ab26b1b
nan,Final,Finalist 1,Finalist 2,MetLife Stadium,East Rutherford,USA,2026-07-19,TBD,nan,nan,nan,nan,nan,nan,09b21d7a-a5bb-4bf4-81c1-26aef79df1e5,2026-07-26T12:10:00.029164,wc_2026_fixtures.csv,CSV,6d772cd9-2e7a-4fc2-989c-5fcf8ab26b1b
