group,stage,team1,team2,venue,city,country,date,kickoff_et,team1_confederation,team1_fifa_rank,team1_coach,team2_confederation,team2_fifa_rank,team2_coach,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
nan,Round of 32,1J,2I,Arrowhead Stadium,Kansas City,USA,2026-07-02,TBD,nan,nan,nan,nan,nan,nan,e68c1a89-836a-44cc-80af-33cb5bf44f6c,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
nan,Round of 32,1K,2L,Gillette Stadium,Foxborough,USA,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,1eb91131-8d15-46bf-8206-1818343c5ef0,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
nan,Round of 32,1L,2K,BC Place,Vancouver,Canada,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,fc47e9c1-ecad-4bf2-9114-df27757a71a7,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
nan,Round of 32,Best 3rd #1,Best 3rd #2,BMO Field,Toronto,Canada,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,0e157843-c909-466b-8a35-19b2530fc2c2,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
nan,Round of 32,Best 3rd #3,Best 3rd #4,Estadio BBVA,Monterrey,Mexico,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,dedb90b0-27fb-46bc-9957-45d9b5be4129,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
nan,Round of 32,Best 3rd #5,Best 3rd #6,Estadio Akron,Guadalajara,Mexico,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,4bd78ff9-b99f-49bf-a750-b7939bf6a9c3,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
nan,Round of 32,Best 3rd #7,Best 3rd #8,Estadio Azteca,Mexico City,Mexico,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,61a74db1-d094-4a53-9b97-05691e7412f6,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
nan,Round of 16,R32 W1,R32 W2,AT&T Stadium,Arlington,USA,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,e06ac668-c376-40f6-9cdf-521311d46646,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
nan,Round of 16,R32 W3,R32 W4,MetLife Stadium,East Rutherford,USA,2026-07-05,TBD,nan,nan,nan,nan,nan,nan,93e6e529-9acb-40ee-bb6c-d067cd624f2e,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
nan,Round of 16,R32 W5,R32 W6,Rose Bowl,Pasadena,USA,2026-07-05,TBD,nan,nan,nan,nan,nan,nan,46cc77d4-ae7b-4484-9444-2fe5f48c7a99,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
nan,Round of 16,R32 W7,R32 W8,NRG Stadium,Houston,USA,2026-07-06,TBD,nan,nan,nan,nan,nan,nan,e526d17a-2f84-48a0-a86d-22a4b5162cfe,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
nan,Round of 16,R32 W9,R32 W10,SoFi Stadium,Inglewood,USA,2026-07-06,TBD,nan,nan,nan,nan,nan,nan,9163472a-aeb5-440d-a2d5-959c41028ee6,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
nan,Round of 16,R32 W11,R32 W12,Lumen Field,Seattle,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,c7fc44d2-0f73-4e72-8af6-eb049ac1aa40,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
nan,Round of 16,R32 W13,R32 W14,Hard Rock Stadium,Miami,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,0f379d71-eecd-4ebc-81df-2c483fbb834b,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
nan,Round of 16,R32 W15,R32 W16,Mercedes-Benz Stadium,Atlanta,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,ca3f5dfb-918d-4604-a121-4ca3c1882dde,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
nan,Quarter-final,QF1,QF2,AT&T Stadium,Arlington,USA,2026-07-09,TBD,nan,nan,nan,nan,nan,nan,5b1e7de9-1f3b-4cec-8e6a-ec4efa81e351,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
nan,Quarter-final,QF3,QF4,MetLife Stadium,East Rutherford,USA,2026-07-10,TBD,nan,nan,nan,nan,nan,nan,10598b93-79ee-4b44-adbe-c01679d87e7a,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
nan,Quarter-final,QF5,QF6,Rose Bowl,Pasadena,USA,2026-07-10,TBD,nan,nan,nan,nan,nan,nan,11bb9040-4c38-46b0-8778-e86a871d9a42,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
nan,Quarter-final,QF7,QF8,NRG Stadium,Houston,USA,2026-07-11,TBD,nan,nan,nan,nan,nan,nan,4f22dd35-ecd2-4848-af62-b03b51f1f080,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
nan,Semi-final,SF1,SF2,AT&T Stadium,Arlington,USA,2026-07-14,TBD,nan,nan,nan,nan,nan,nan,28d3b3e7-aad8-459f-ae25-c6c43011c6f8,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
nan,Semi-final,SF3,SF4,MetLife Stadium,East Rutherford,USA,2026-07-15,TBD,nan,nan,nan,nan,nan,nan,f1045f43-e747-4a0f-a745-8ad0fa3385a0,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
nan,3rd Place Match,3rd Place,3rd Place,Hard Rock Stadium,Miami,USA,2026-07-18,TBD,nan,nan,nan,nan,nan,nan,ec07cb9e-8f60-409a-9d55-b7304341b140,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
nan,Final,Finalist 1,Finalist 2,MetLife Stadium,East Rutherford,USA,2026-07-19,TBD,nan,nan,nan,nan,nan,nan,af9c2ccb-0cfc-4e69-842e-17c583707bae,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
