year,stage,team1,score1,score2,team2,venue,city,country,date,notes,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
1994,Group Stage,Brazil,3,0,Russia,Stanford Stadium,Stanford,USA,1994-06-28,nan,bc49a46b-a764-467f-a404-318b2408f966,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
1994,Quarter-final,Brazil,1,0,Netherlands,Cotton Bowl,Dallas,USA,1994-07-09,Bebeto cradle celebration,dc969767-7ed1-4c34-8dfe-0879536fcacc,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
1994,Semi-final,Brazil,1,0,Sweden,Rose Bowl,Pasadena,USA,1994-07-13,nan,a5f38242-9882-4023-a06b-94da94f0f9e6,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
1994,Semi-final,Italy,2,1,Bulgaria,Giants Stadium,New Jersey,USA,1994-07-13,nan,12178eff-ec84-4351-be2f-0d43c2ceffc8,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
1994,3rd Place,Sweden,4,0,Bulgaria,Rose Bowl,Pasadena,USA,1994-07-16,nan,403fb214-c1ef-474e-aab5-ea46c1262302,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
1994,Final,Brazil,0,0,Italy,Rose Bowl,Pasadena,USA,1994-07-17,Brazil win 3-2 pens - Baggio misses,436bd1ea-f5ab-41ca-9b16-069073cb8d00,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
1998,Group Stage,Brazil,2,1,Scotland,Stade de France,Saint-Denis,France,1998-06-10,nan,99de112c-252b-44f2-a289-4a40c819b2e8,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
1998,Group Stage,Nigeria,3,2,Spain,Stade de la Mosson,Montpellier,France,1998-06-13,nan,f0181639-c7ae-4a74-9ed7-013cb352f21b,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
1998,Round of 16,Argentina,2,2,England,Stade Geoffroy-Guichard,Saint-Étienne,France,1998-06-30,Beckham sent off - Argentina win 4-3 pens,97bb111b-6145-482f-a2fc-1279efc10eb1,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
1998,Round of 16,France,1,0,Paraguay,Félix Bollaert,Lens,France,1998-06-28,AET - Blanc golden goal,4e39f051-c0e0-459f-8039-be84d4965bc7,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
1998,Quarter-final,Netherlands,2,1,Argentina,Stade Vélodrome,Marseille,France,1998-07-04,Bergkamp goal of tournament,1206e481-37c9-4a8e-bd67-4e1a51c68802,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
1998,Quarter-final,France,0,0,Italy,Stade de France,Saint-Denis,France,1998-07-03,France win 4-3 pens,eeb2f32f-d8dd-45bf-b4ed-2df908e522bb,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
1998,Semi-final,France,2,1,Croatia,Stade de France,Saint-Denis,France,1998-07-08,nan,5cd077d7-a923-4fa0-b226-a5882f6c26c0,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
1998,Semi-final,Brazil,1,1,Netherlands,Stade Vélodrome,Marseille,France,1998-07-07,Brazil win 4-2 pens,baa9acc4-cd21-4616-83f3-e0d38c3c1a45,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
1998,3rd Place,Croatia,2,1,Netherlands,Parc des Princes,Paris,France,1998-07-11,nan,93bc5730-0c8b-4471-93ae-bbaddee2f087,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
1998,Final,France,3,0,Brazil,Stade de France,Saint-Denis,France,1998-07-12,Ronaldo fit? France dominate,015ce69c-f676-486b-b2de-6f82a124b6cf,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2002,Group Stage,Senegal,1,0,France,Seoul World Cup Stadium,Seoul,South Korea,2002-05-31,Defending champions out in groups,b23ff91c-2723-4f50-9013-97d53efcb5af,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2002,Group Stage,South Korea,2,0,Portugal,Suwon World Cup Stadium,Suwon,South Korea,2002-06-14,nan,4e484038-fa33-4f1e-af83-2b632866540b,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2002,Round of 16,South Korea,2,1,Italy,Daejeon World Cup Stadium,Daejeon,South Korea,2002-06-18,AET - Ahn golden goal,85dd210b-c346-4db5-a3ff-e26149d247fd,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2002,Quarter-final,South Korea,0,0,Spain,Gwangju World Cup Stadium,Gwangju,South Korea,2002-06-22,South Korea win 5-3 pens,e657e658-b550-4bc4-81e1-3b4efeaada93,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2002,Quarter-final,Brazil,2,1,England,Shizuoka Stadium,Shizuoka,Japan,2002-06-21,Ronaldinho free kick,322f1288-6a1b-48cc-8599-80fd74d98ced,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2002,Semi-final,Brazil,1,0,Turkey,Saitama Stadium,Saitama,Japan,2002-06-26,nan,994971d4-e38c-4644-be2c-95997911f36e,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2002,Semi-final,Germany,1,0,South Korea,Seoul World Cup Stadium,Seoul,South Korea,2002-06-25,nan,f07cb08e-31f4-4739-ab32-8b27ba3da664,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2002,3rd Place,Turkey,3,2,South Korea,Daegu World Cup Stadium,Daegu,South Korea,2002-06-29,nan,5f338430-e682-4a87-81d4-3170bd8658ed,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2002,Final,Brazil,2,0,Germany,Yokohama International,Yokohama,Japan,2002-06-30,Ronaldo 2 goals,19a71515-7129-412d-883c-1fdbc2a07976,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2006,Group Stage,Germany,4,2,Costa Rica,Allianz Arena,Munich,Germany,2006-06-09,Opening match,ee14c5d2-592d-43e3-97d2-03162f08ac3a,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2006,Group Stage,Australia,3,1,Japan,Fritz Walter Stadion,Kaiserslautern,Germany,2006-06-12,nan,30d7b034-1e8e-47d8-8f3b-4c34abd488e3,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2006,Round of 16,Italy,1,0,Australia,Fritz Walter Stadion,Kaiserslautern,Germany,2006-06-26,AET Totti pen,5c3e0ccf-e3a7-491e-b1cc-e2aaff03fed7,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2006,Round of 16,Portugal,1,0,Netherlands,Allianz Arena,Nuremberg,Germany,2006-06-25,Battle of Nuremberg - 4 red cards,bfb23f4f-90f8-49a1-a4ff-2d167e7233c2,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2006,Quarter-final,Italy,3,0,Ukraine,Olympiastadion,Hamburg,Germany,2006-06-30,Toni 2 goals,b87e9e2c-2a00-4785-a1d3-422f0daea2ee,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2006,Quarter-final,Germany,1,1,Argentina,Olympiastadion,Berlin,Germany,2006-06-30,Germany win 4-2 pens,892c4fe3-a398-47e7-a88d-dfc3df76680e,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2006,Semi-final,Italy,2,0,Germany,Signal Iduna Park,Dortmund,Germany,2006-07-04,Grosso + Del Piero AET injury time,2c13b042-cfee-4e52-9be3-52ea98f5c7ac,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2006,Semi-final,Portugal,0,1,France,Allianz Arena,Munich,Germany,2006-07-05,Zidane pen,3904995b-0c8f-48df-8733-6ad5a6ab8abb,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2006,3rd Place,Germany,3,1,Portugal,Gottlieb-Daimler-Stadion,Stuttgart,Germany,2006-07-08,nan,331a53e2-1825-4ead-85d8-d25b513652b3,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2006,Final,Italy,1,1,France,Olympiastadion,Berlin,Germany,2006-07-09,Zidane headbutt - Italy win 5-3 pens,5f00a10b-0d0c-41da-a2e1-1213265f574f,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2010,Group Stage,South Africa,1,1,Mexico,Soccer City,Johannesburg,South Africa,2010-06-11,First WC in Africa,c4653e99-8ea0-4408-b42e-15cf0c675724,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2010,Group Stage,England,1,1,USA,Royal Bafokeng,Rustenburg,South Africa,2010-06-12,Green howler,a4128590-1206-4278-a8b6-a152ea594583,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2010,Group Stage,Germany,4,0,Australia,Moses Mabhida,Durban,South Africa,2010-06-13,nan,c696933a-93ca-44ea-969b-26264cf3e7e0,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2010,Round of 16,USA,1,2,Ghana,Royal Bafokeng,Rustenburg,South Africa,2010-06-26,AET,b9bd42e4-79a5-4b8e-9593-b1459819abf8,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2010,Round of 16,England,1,4,Germany,Free State Stadium,Bloemfontein,South Africa,2010-06-27,Lampard ghost goal,2cd5b32d-1f03-4afe-b750-b148042a8c3f,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2010,Quarter-final,Argentina,0,4,Germany,Cape Town Stadium,Cape Town,South Africa,2010-07-03,nan,77c861a5-150b-4be0-9a8d-2587445e2e54,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2010,Quarter-final,Netherlands,2,1,Brazil,Nelson Mandela Bay,Port Elizabeth,South Africa,2010-07-02,Robben goal,b86bb0f2-52be-4cc5-b92a-2843f36cfa58,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2010,Semi-final,Netherlands,3,2,Uruguay,Cape Town Stadium,Cape Town,South Africa,2010-07-06,nan,43a17718-932e-4a3f-9b79-35ae368576d6,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2010,Semi-final,Spain,1,0,Germany,Moses Mabhida,Durban,South Africa,2010-07-07,Puyol header,13a11394-384f-48af-81f1-f9c42534e397,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2010,3rd Place,Uruguay,2,3,Germany,Nelson Mandela Bay,Port Elizabeth,South Africa,2010-07-10,Forlan Golden Ball,e672a33d-a4af-4d4d-a6a2-75d73e72217e,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2010,Final,Spain,1,0,Netherlands,Soccer City,Johannesburg,South Africa,2010-07-11,AET - Iniesta,6ead6da7-98bc-4b57-b3aa-865c9bea92d0,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2014,Group Stage,Brazil,3,1,Croatia,Arena de São Paulo,São Paulo,Brazil,2014-06-12,Opening - OG + Neymar 2,cdcd4c10-26ac-4672-be34-17e873ef072a,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2014,Group Stage,Spain,1,5,Netherlands,Arena Fonte Nova,Salvador,Brazil,2014-06-13,Defending champs thrashed,a56d9b41-6cb2-497e-9a54-51e8a5d21587,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2014,Group Stage,Uruguay,2,1,England,Arena Corinthians,São Paulo,Brazil,2014-06-19,Suárez 2,1ffedaf6-9418-454a-9a90-5a2731ae027f,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2014,Round of 16,Colombia,2,0,Uruguay,Maracanã,Rio de Janeiro,Brazil,2014-06-28,Suárez bites Chiellini,2a287bcf-b4d0-4725-8dda-5274b693ab67,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2014,Round of 16,Germany,2,1,Algeria,Estadio Beira-Rio,Porto Alegre,Brazil,2014-06-30,AET,5fd1a0fe-920e-4438-9a0c-96305a9f6da8,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2014,Quarter-final,Argentina,0,0,Belgium,Estadio Nacional,Brasília,Brazil,2014-07-05,Higuaín - Argentina win 1-0,e8b4b787-85c5-45cc-b50d-36ac9e3abb7a,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2014,Quarter-final,Germany,1,0,France,Maracanã,Rio de Janeiro,Brazil,2014-07-04,Hummels header,cdfc89b2-3d97-4176-a3ed-52af8c8e9979,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2014,Semi-final,Brazil,1,7,Germany,Estadio Mineirão,Belo Horizonte,Brazil,2014-07-08,Mineirazo - biggest WC shock,560c1bea-3eb2-4db0-aed6-60a5c8c776c5,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2014,Semi-final,Argentina,0,0,Netherlands,Arena Corinthians,São Paulo,Brazil,2014-07-09,Argentina win 4-2 pens,f8b4f01f-d9d7-4d3d-9da6-e395ffe2727e,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2014,3rd Place,Brazil,0,3,Netherlands,Estadio Nacional,Brasília,Brazil,2014-07-12,nan,276454e8-ce6c-4780-81d3-dd2dbabaa935,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2014,Final,Germany,1,0,Argentina,Maracanã,Rio de Janeiro,Brazil,2014-07-13,AET - Götze 113th min,c8e99d4b-9b4e-4be5-a26a-90f4fa330efd,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2018,Group Stage,Russia,5,0,Saudi Arabia,Luzhniki,Moscow,Russia,2018-06-14,Opening match,cf4b9a22-cbde-4a1d-9d2a-a6843b361279,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2018,Group Stage,Germany,0,1,Mexico,Luzhniki,Moscow,Russia,2018-06-17,Defending champs shocked,ebf062ad-45cc-44db-b64a-dbdbb19ea896,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2018,Group Stage,Spain,3,3,Portugal,Fisht Olympic,Sochi,Russia,2018-06-15,Ronaldo hat-trick,d2c8a27d-cde4-40ca-9e3a-637e622168d9,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2018,Round of 16,Argentina,1,3,France,Kazan Arena,Kazan,Russia,2018-06-30,Mbappé double - Pavard screamer,42fe09fe-8710-4929-b853-d890df917b70,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2018,Round of 16,Spain,1,1,Russia,Luzhniki,Moscow,Russia,2018-07-01,Russia win 4-3 pens,de10f3d6-4dc6-4f83-b9fa-92522edcfbd5,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2018,Round of 16,Brazil,2,0,Mexico,Samara Arena,Samara,Russia,2018-07-02,Neymar + Firmino,c98cc2bd-9d3b-49ba-b7fd-54c1d07e8a3e,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2018,Quarter-final,Russia,2,2,Croatia,Fisht Olympic,Sochi,Russia,2018-07-07,Croatia win 4-3 pens,1a1739d8-1fff-4f56-ab1d-1ad3ccf960d8,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2018,Quarter-final,Belgium,2,1,Brazil,Kazan Arena,Kazan,Russia,2018-07-06,De Bruyne assist + Chadli goal,cdca7db3-29b8-48ec-ab03-eb071019e287,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2018,Semi-final,France,1,0,Belgium,Saint Petersburg,St Petersburg,Russia,2018-07-10,Umtiti header,c3578044-d0f2-4d61-a7ab-3712a02eec55,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2018,Semi-final,Croatia,2,1,England,Luzhniki,Moscow,Russia,2018-07-11,AET - Mandzukic,355ac8f3-4c3e-49e1-9164-c56b8adfab8f,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2018,3rd Place,Belgium,2,0,England,Saint Petersburg,St Petersburg,Russia,2018-07-14,nan,1c86acda-e0c7-4a96-a330-1ab1b12b35d6,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2018,Final,France,4,2,Croatia,Luzhniki,Moscow,Russia,2018-07-15,Mbappé scores - youngest since Pelé,17ce7a5b-1d39-4218-80d6-b452d6140158,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2022,Group Stage,Qatar,0,2,Ecuador,Al Bayt Stadium,Al Khor,Qatar,2022-11-20,Opening match - Qatar humbled at home,881c1ff9-d852-4185-9a22-6fb412217e84,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2022,Group Stage,Saudi Arabia,2,1,Argentina,Lusail Stadium,Lusail,Qatar,2022-11-22,Biggest WC upset 2022,1a810b5a-3a0e-44dd-bdc5-f47c18e99d6e,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2022,Group Stage,Germany,1,2,Japan,Khalifa International,Al Rayyan,Qatar,2022-11-23,nan,e14123a3-caf9-4ece-8f67-bb9d0d937d88,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2022,Group Stage,Spain,1,2,Japan,Khalifa International,Al Rayyan,Qatar,2022-12-01,nan,7c15e1f8-ad54-4d1f-90e9-37feaf8d95a5,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2022,Group Stage,Germany,4,2,Costa Rica,Al Bayt Stadium,Al Khor,Qatar,2022-12-01,Germany out despite winning,e7e3afe6-4cef-4daf-a040-2aaa1cfbde7c,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2022,Round of 16,Morocco,0,0,Spain,Education City Stadium,Al Rayyan,Qatar,2022-12-06,Morocco win 3-0 pens,f15b097c-98e9-4567-a8cb-086c3871d765,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2022,Round of 16,France,3,1,Poland,Al Thumama Stadium,Doha,Qatar,2022-12-04,Mbappé double,1d9778d2-db00-4a86-8dc4-6be10e485c84,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2022,Round of 16,Netherlands,3,1,USA,Khalifa International,Al Rayyan,Qatar,2022-12-03,nan,7e4a2eae-9452-450c-80bd-4c75043b7086,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2022,Quarter-final,Morocco,1,0,Portugal,Al Thumama Stadium,Doha,Qatar,2022-12-10,En-Nesyri - historic,8d954d7c-e3cb-4f73-9a3d-dfa45401983d,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2022,Quarter-final,France,2,1,England,Al Bayt Stadium,Al Khor,Qatar,2022-12-10,Kane pen miss,70a998ad-c14a-4b7f-960c-0377ba3805b9,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2022,Semi-final,Argentina,3,0,Croatia,Lusail Stadium,Lusail,Qatar,2022-12-13,Messi pen + Álvarez 2,c0868fdf-a28d-4f43-90f0-8af0b434cba1,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2022,Semi-final,France,2,0,Morocco,Al Bayt Stadium,Al Khor,Qatar,2022-12-14,nan,260fc240-b8f2-4cab-b1c4-6ddc6c60f46a,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2022,3rd Place,Croatia,2,1,Morocco,Khalifa International,Al Rayyan,Qatar,2022-12-17,nan,46d3a71b-fa41-44c5-97f7-771c52d47730,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
2022,Final,Argentina,3,3,France,Lusail Stadium,Lusail,Qatar,2022-12-18,AET - Argentina win 4-2 pens - GOAT final,dfa6cd7b-2439-4063-82dc-1349cca0e074,2026-07-18T10:34:10.878029,wc_all_matches.csv,CSV,8a8f68d0-e75c-49df-b397-b290425459a3
