year,stage,team1,score1,score2,team2,venue,city,country,date,notes,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
1994,Group Stage,Brazil,3,0,Russia,Stanford Stadium,Stanford,USA,1994-06-28,nan,1d1540d4-8be1-490a-b832-6dcd8d5f9f5c,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
1994,Quarter-final,Brazil,1,0,Netherlands,Cotton Bowl,Dallas,USA,1994-07-09,Bebeto cradle celebration,43756e8c-90ea-48a2-99cc-83602771d470,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
1994,Semi-final,Brazil,1,0,Sweden,Rose Bowl,Pasadena,USA,1994-07-13,nan,ee2a4b04-c4d9-4c97-ac3d-9ea755b592ce,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
1994,Semi-final,Italy,2,1,Bulgaria,Giants Stadium,New Jersey,USA,1994-07-13,nan,47c37170-f754-4696-afb2-3d50412ba204,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
1994,3rd Place,Sweden,4,0,Bulgaria,Rose Bowl,Pasadena,USA,1994-07-16,nan,ec30ff71-b0ff-40bd-b428-ad28e2dcec93,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
1994,Final,Brazil,0,0,Italy,Rose Bowl,Pasadena,USA,1994-07-17,Brazil win 3-2 pens - Baggio misses,871593e2-39ab-4103-90ef-519723bbea9a,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
1998,Group Stage,Brazil,2,1,Scotland,Stade de France,Saint-Denis,France,1998-06-10,nan,4c9aab23-3a9d-486d-8273-875375f4e32d,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
1998,Group Stage,Nigeria,3,2,Spain,Stade de la Mosson,Montpellier,France,1998-06-13,nan,0f382b03-1f5e-424c-85c6-9f989ac481fb,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
1998,Round of 16,Argentina,2,2,England,Stade Geoffroy-Guichard,Saint-Étienne,France,1998-06-30,Beckham sent off - Argentina win 4-3 pens,1cf600c8-b3d5-4b6d-bff3-a2e65b25504b,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
1998,Round of 16,France,1,0,Paraguay,Félix Bollaert,Lens,France,1998-06-28,AET - Blanc golden goal,1dd217ea-f4e1-4740-82ec-16f5b37519cb,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
1998,Quarter-final,Netherlands,2,1,Argentina,Stade Vélodrome,Marseille,France,1998-07-04,Bergkamp goal of tournament,51d9278e-d4cb-434b-973c-125d1ee0cff8,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
1998,Quarter-final,France,0,0,Italy,Stade de France,Saint-Denis,France,1998-07-03,France win 4-3 pens,6638efee-22bd-4767-954b-ac256aad82d1,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
1998,Semi-final,France,2,1,Croatia,Stade de France,Saint-Denis,France,1998-07-08,nan,ea17d195-1b9a-4a9a-adbf-f729f5a63453,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
1998,Semi-final,Brazil,1,1,Netherlands,Stade Vélodrome,Marseille,France,1998-07-07,Brazil win 4-2 pens,b1eb83e9-9e6b-441c-8473-e07f4c3cc6bb,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
1998,3rd Place,Croatia,2,1,Netherlands,Parc des Princes,Paris,France,1998-07-11,nan,26d5cf0e-4776-46f6-b3a7-19450f3fd653,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
1998,Final,France,3,0,Brazil,Stade de France,Saint-Denis,France,1998-07-12,Ronaldo fit? France dominate,dcc00023-cfb4-40ce-be24-21411f1023c1,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2002,Group Stage,Senegal,1,0,France,Seoul World Cup Stadium,Seoul,South Korea,2002-05-31,Defending champions out in groups,da3b159d-8cba-4354-b205-4b08c28ccf66,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2002,Group Stage,South Korea,2,0,Portugal,Suwon World Cup Stadium,Suwon,South Korea,2002-06-14,nan,aa44105a-2301-489a-a24a-fe1aae8e2246,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2002,Round of 16,South Korea,2,1,Italy,Daejeon World Cup Stadium,Daejeon,South Korea,2002-06-18,AET - Ahn golden goal,88ba4536-a4b9-4f9c-8ef9-6d3449de6810,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2002,Quarter-final,South Korea,0,0,Spain,Gwangju World Cup Stadium,Gwangju,South Korea,2002-06-22,South Korea win 5-3 pens,b8538a85-763d-46f1-b45b-99659047878a,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2002,Quarter-final,Brazil,2,1,England,Shizuoka Stadium,Shizuoka,Japan,2002-06-21,Ronaldinho free kick,8448216a-92a5-4047-ab26-56cdc905f44e,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2002,Semi-final,Brazil,1,0,Turkey,Saitama Stadium,Saitama,Japan,2002-06-26,nan,afbe1354-1d4f-4426-8bfb-4787bde41159,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2002,Semi-final,Germany,1,0,South Korea,Seoul World Cup Stadium,Seoul,South Korea,2002-06-25,nan,214fd7a9-9cfc-4451-a70c-4c1f46abb041,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2002,3rd Place,Turkey,3,2,South Korea,Daegu World Cup Stadium,Daegu,South Korea,2002-06-29,nan,a2be120d-a816-4e16-b2d8-852e9e5de395,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2002,Final,Brazil,2,0,Germany,Yokohama International,Yokohama,Japan,2002-06-30,Ronaldo 2 goals,6384fd24-cde7-4b2f-b041-303e7be524e2,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2006,Group Stage,Germany,4,2,Costa Rica,Allianz Arena,Munich,Germany,2006-06-09,Opening match,88f25549-c814-4617-95af-08127ccd85c0,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2006,Group Stage,Australia,3,1,Japan,Fritz Walter Stadion,Kaiserslautern,Germany,2006-06-12,nan,f49eec66-999c-48ff-80c0-a795d6dc04b4,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2006,Round of 16,Italy,1,0,Australia,Fritz Walter Stadion,Kaiserslautern,Germany,2006-06-26,AET Totti pen,275b12ce-2c37-411b-a102-ca6c229826dc,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2006,Round of 16,Portugal,1,0,Netherlands,Allianz Arena,Nuremberg,Germany,2006-06-25,Battle of Nuremberg - 4 red cards,f85927ff-3ab3-4b0e-9bf5-561b4f68ccdb,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2006,Quarter-final,Italy,3,0,Ukraine,Olympiastadion,Hamburg,Germany,2006-06-30,Toni 2 goals,1c998cfb-05be-4275-8801-5ad04192b578,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2006,Quarter-final,Germany,1,1,Argentina,Olympiastadion,Berlin,Germany,2006-06-30,Germany win 4-2 pens,847d032d-33a7-4123-a59a-ce82cf6f8116,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2006,Semi-final,Italy,2,0,Germany,Signal Iduna Park,Dortmund,Germany,2006-07-04,Grosso + Del Piero AET injury time,1acabb74-df42-4aac-9d86-04a0e585d555,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2006,Semi-final,Portugal,0,1,France,Allianz Arena,Munich,Germany,2006-07-05,Zidane pen,8ae94e27-4da3-48c3-a2d7-feab80809b03,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2006,3rd Place,Germany,3,1,Portugal,Gottlieb-Daimler-Stadion,Stuttgart,Germany,2006-07-08,nan,f109c85c-0cb1-4bed-8463-a0f84dc07869,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2006,Final,Italy,1,1,France,Olympiastadion,Berlin,Germany,2006-07-09,Zidane headbutt - Italy win 5-3 pens,57622194-dfaa-46cb-b9ee-f62c57fbd9c2,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2010,Group Stage,South Africa,1,1,Mexico,Soccer City,Johannesburg,South Africa,2010-06-11,First WC in Africa,76321f72-de28-4f64-8969-c089b1d70aa6,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2010,Group Stage,England,1,1,USA,Royal Bafokeng,Rustenburg,South Africa,2010-06-12,Green howler,e6d90c5c-17b3-4ffb-a4c5-14a391b13bb2,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2010,Group Stage,Germany,4,0,Australia,Moses Mabhida,Durban,South Africa,2010-06-13,nan,24dbbfc7-c28e-4c77-a458-f1b5592cc49a,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2010,Round of 16,USA,1,2,Ghana,Royal Bafokeng,Rustenburg,South Africa,2010-06-26,AET,41735a41-f648-4ef4-a83b-4ffb5ce55d24,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2010,Round of 16,England,1,4,Germany,Free State Stadium,Bloemfontein,South Africa,2010-06-27,Lampard ghost goal,1f6eb62e-ef45-44a9-9fa4-3091d70ae5f7,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2010,Quarter-final,Argentina,0,4,Germany,Cape Town Stadium,Cape Town,South Africa,2010-07-03,nan,3732913d-d9b8-44c4-917a-bce1d3fbe3f4,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2010,Quarter-final,Netherlands,2,1,Brazil,Nelson Mandela Bay,Port Elizabeth,South Africa,2010-07-02,Robben goal,e2341161-f7a6-4c80-8219-2204b2e3c304,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2010,Semi-final,Netherlands,3,2,Uruguay,Cape Town Stadium,Cape Town,South Africa,2010-07-06,nan,aa2718a3-8a5e-475f-8650-e72e7cac03ec,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2010,Semi-final,Spain,1,0,Germany,Moses Mabhida,Durban,South Africa,2010-07-07,Puyol header,1c68f66d-0d67-45ae-9910-812c347f5a58,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2010,3rd Place,Uruguay,2,3,Germany,Nelson Mandela Bay,Port Elizabeth,South Africa,2010-07-10,Forlan Golden Ball,ed95341f-e946-4799-9b99-845d3d53d566,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2010,Final,Spain,1,0,Netherlands,Soccer City,Johannesburg,South Africa,2010-07-11,AET - Iniesta,69798649-c0b1-46ee-bc27-50119cbbc983,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2014,Group Stage,Brazil,3,1,Croatia,Arena de São Paulo,São Paulo,Brazil,2014-06-12,Opening - OG + Neymar 2,d3e7de24-d7b5-44df-9445-62765ae0cf54,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2014,Group Stage,Spain,1,5,Netherlands,Arena Fonte Nova,Salvador,Brazil,2014-06-13,Defending champs thrashed,9e2eb8d8-e4af-4cad-81c7-e31bcdd439f3,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2014,Group Stage,Uruguay,2,1,England,Arena Corinthians,São Paulo,Brazil,2014-06-19,Suárez 2,5588cd2a-5efd-4621-8bcf-f302be6c5b4f,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2014,Round of 16,Colombia,2,0,Uruguay,Maracanã,Rio de Janeiro,Brazil,2014-06-28,Suárez bites Chiellini,d98a6bc5-9315-4c24-8116-77327d911b01,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2014,Round of 16,Germany,2,1,Algeria,Estadio Beira-Rio,Porto Alegre,Brazil,2014-06-30,AET,2fcb2093-3615-43f2-8364-4dcb46a9cc79,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2014,Quarter-final,Argentina,0,0,Belgium,Estadio Nacional,Brasília,Brazil,2014-07-05,Higuaín - Argentina win 1-0,2205c999-6251-41ec-829b-8f45015737b6,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2014,Quarter-final,Germany,1,0,France,Maracanã,Rio de Janeiro,Brazil,2014-07-04,Hummels header,e53b5ce1-34ef-4ccf-ae6d-c4c42bc4923f,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2014,Semi-final,Brazil,1,7,Germany,Estadio Mineirão,Belo Horizonte,Brazil,2014-07-08,Mineirazo - biggest WC shock,642c6e51-3ff7-473f-a129-269bc308c4e5,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2014,Semi-final,Argentina,0,0,Netherlands,Arena Corinthians,São Paulo,Brazil,2014-07-09,Argentina win 4-2 pens,04294dd1-7a48-436a-b8e7-f1edda377bb8,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2014,3rd Place,Brazil,0,3,Netherlands,Estadio Nacional,Brasília,Brazil,2014-07-12,nan,7a242fa6-f8c5-427d-b7fa-4cab4ef6b72c,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2014,Final,Germany,1,0,Argentina,Maracanã,Rio de Janeiro,Brazil,2014-07-13,AET - Götze 113th min,2ec408d0-8044-4499-ae85-5893a11c12a7,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2018,Group Stage,Russia,5,0,Saudi Arabia,Luzhniki,Moscow,Russia,2018-06-14,Opening match,08782124-02b1-47e8-8be8-5dffb901fa5f,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2018,Group Stage,Germany,0,1,Mexico,Luzhniki,Moscow,Russia,2018-06-17,Defending champs shocked,752ed1e7-ae35-4f6d-84c9-23b572a1df6f,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2018,Group Stage,Spain,3,3,Portugal,Fisht Olympic,Sochi,Russia,2018-06-15,Ronaldo hat-trick,e446db21-b141-4f6d-a2c6-01e088317e9e,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2018,Round of 16,Argentina,1,3,France,Kazan Arena,Kazan,Russia,2018-06-30,Mbappé double - Pavard screamer,ec1fa472-5e14-4e74-9b64-19e6aff20ab0,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2018,Round of 16,Spain,1,1,Russia,Luzhniki,Moscow,Russia,2018-07-01,Russia win 4-3 pens,7a94766d-21d9-4332-a1f3-0f9908ba6edd,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2018,Round of 16,Brazil,2,0,Mexico,Samara Arena,Samara,Russia,2018-07-02,Neymar + Firmino,a62e9ac8-8e68-4c50-a7ed-894e8a28aaf1,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2018,Quarter-final,Russia,2,2,Croatia,Fisht Olympic,Sochi,Russia,2018-07-07,Croatia win 4-3 pens,fd98f78f-9308-49b5-b6e5-3f784bbc6476,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2018,Quarter-final,Belgium,2,1,Brazil,Kazan Arena,Kazan,Russia,2018-07-06,De Bruyne assist + Chadli goal,30862100-c70b-4a2a-afa8-3902b0985fd1,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2018,Semi-final,France,1,0,Belgium,Saint Petersburg,St Petersburg,Russia,2018-07-10,Umtiti header,d7b5cb4d-0ece-4b93-98c8-d8110a5db4ac,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2018,Semi-final,Croatia,2,1,England,Luzhniki,Moscow,Russia,2018-07-11,AET - Mandzukic,6d97493e-2e4a-4b5f-ae77-0fb5315f0beb,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2018,3rd Place,Belgium,2,0,England,Saint Petersburg,St Petersburg,Russia,2018-07-14,nan,d7577ae4-ff12-474c-babf-e962cba039ab,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2018,Final,France,4,2,Croatia,Luzhniki,Moscow,Russia,2018-07-15,Mbappé scores - youngest since Pelé,1aa1d68a-3598-4224-a573-9ad30a05bdcd,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2022,Group Stage,Qatar,0,2,Ecuador,Al Bayt Stadium,Al Khor,Qatar,2022-11-20,Opening match - Qatar humbled at home,ac171608-8e72-4514-bd69-2de30aca1244,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2022,Group Stage,Saudi Arabia,2,1,Argentina,Lusail Stadium,Lusail,Qatar,2022-11-22,Biggest WC upset 2022,5a56eb36-d203-4222-a81d-6b3928f9e951,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2022,Group Stage,Germany,1,2,Japan,Khalifa International,Al Rayyan,Qatar,2022-11-23,nan,6795e646-1b08-4abc-b43d-98da20168271,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2022,Group Stage,Spain,1,2,Japan,Khalifa International,Al Rayyan,Qatar,2022-12-01,nan,25d5413e-ada9-487b-bc29-74f7a7ece821,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2022,Group Stage,Germany,4,2,Costa Rica,Al Bayt Stadium,Al Khor,Qatar,2022-12-01,Germany out despite winning,598aa8d9-8e4a-4d08-b9c7-be16041e2ad8,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2022,Round of 16,Morocco,0,0,Spain,Education City Stadium,Al Rayyan,Qatar,2022-12-06,Morocco win 3-0 pens,1289e75e-a331-4d1f-8a4f-bd30d6d34186,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2022,Round of 16,France,3,1,Poland,Al Thumama Stadium,Doha,Qatar,2022-12-04,Mbappé double,aaf8ed55-f1c3-4533-829f-d41434b9e104,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2022,Round of 16,Netherlands,3,1,USA,Khalifa International,Al Rayyan,Qatar,2022-12-03,nan,0e10566d-b91e-42df-a3d8-0d4dd4737236,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2022,Quarter-final,Morocco,1,0,Portugal,Al Thumama Stadium,Doha,Qatar,2022-12-10,En-Nesyri - historic,763b0c3d-0816-4f1c-8b4e-546a77180fb2,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2022,Quarter-final,France,2,1,England,Al Bayt Stadium,Al Khor,Qatar,2022-12-10,Kane pen miss,bb4072b2-e494-46c4-b2ad-ef9556dbe2c0,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2022,Semi-final,Argentina,3,0,Croatia,Lusail Stadium,Lusail,Qatar,2022-12-13,Messi pen + Álvarez 2,c93dee74-9cfd-4fac-a34c-47fd3b78a1b7,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2022,Semi-final,France,2,0,Morocco,Al Bayt Stadium,Al Khor,Qatar,2022-12-14,nan,4954758e-70d7-4da6-92f1-f833d830d3f6,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2022,3rd Place,Croatia,2,1,Morocco,Khalifa International,Al Rayyan,Qatar,2022-12-17,nan,ac1b40d5-e9b1-4e2c-a8a2-e20d07bf0eb9,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
2022,Final,Argentina,3,3,France,Lusail Stadium,Lusail,Qatar,2022-12-18,AET - Argentina win 4-2 pens - GOAT final,924568e1-a431-4a31-905f-c41944c89405,2026-07-18T11:00:28.423023,wc_all_matches.csv,CSV,d718908e-5365-4276-87bb-adf3cf5aa870
