group,stage,team1,team2,venue,city,country,date,kickoff_et,team1_confederation,team1_fifa_rank,team1_coach,team2_confederation,team2_fifa_rank,team2_coach,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
nan,Round of 32,1J,2I,Arrowhead Stadium,Kansas City,USA,2026-07-02,TBD,nan,nan,nan,nan,nan,nan,8d7060b4-9d6b-4532-a442-629c4d68c531,2026-07-28T05:03:01.004795,wc_2026_fixtures.csv,CSV,manual__2026-07-28T05:02:53.729063+00:00
nan,Round of 32,1K,2L,Gillette Stadium,Foxborough,USA,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,7c639ccf-f1a1-4cc4-bebd-648dfb99c522,2026-07-28T05:03:01.004795,wc_2026_fixtures.csv,CSV,manual__2026-07-28T05:02:53.729063+00:00
nan,Round of 32,1L,2K,BC Place,Vancouver,Canada,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,d3307824-af20-4766-a851-3fc8c6e5427b,2026-07-28T05:03:01.004795,wc_2026_fixtures.csv,CSV,manual__2026-07-28T05:02:53.729063+00:00
nan,Round of 32,Best 3rd #1,Best 3rd #2,BMO Field,Toronto,Canada,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,db982748-427c-413c-b1f6-f7db09cf78b5,2026-07-28T05:03:01.004795,wc_2026_fixtures.csv,CSV,manual__2026-07-28T05:02:53.729063+00:00
nan,Round of 32,Best 3rd #3,Best 3rd #4,Estadio BBVA,Monterrey,Mexico,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,f92d8fad-8c22-41a3-b129-336fe57f5435,2026-07-28T05:03:01.004795,wc_2026_fixtures.csv,CSV,manual__2026-07-28T05:02:53.729063+00:00
nan,Round of 32,Best 3rd #5,Best 3rd #6,Estadio Akron,Guadalajara,Mexico,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,edd9bd66-7884-4814-af2a-dd09cf152f25,2026-07-28T05:03:01.004795,wc_2026_fixtures.csv,CSV,manual__2026-07-28T05:02:53.729063+00:00
nan,Round of 32,Best 3rd #7,Best 3rd #8,Estadio Azteca,Mexico City,Mexico,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,83eaf205-70f7-4047-bfc3-0338a0cac971,2026-07-28T05:03:01.004795,wc_2026_fixtures.csv,CSV,manual__2026-07-28T05:02:53.729063+00:00
nan,Round of 16,R32 W1,R32 W2,AT&T Stadium,Arlington,USA,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,af579ce5-7c27-4b81-bb8c-3296ea357de3,2026-07-28T05:03:01.004795,wc_2026_fixtures.csv,CSV,manual__2026-07-28T05:02:53.729063+00:00
nan,Round of 16,R32 W3,R32 W4,MetLife Stadium,East Rutherford,USA,2026-07-05,TBD,nan,nan,nan,nan,nan,nan,97532fbf-cf94-4c92-9dcb-630d9b60fa8d,2026-07-28T05:03:01.004795,wc_2026_fixtures.csv,CSV,manual__2026-07-28T05:02:53.729063+00:00
nan,Round of 16,R32 W5,R32 W6,Rose Bowl,Pasadena,USA,2026-07-05,TBD,nan,nan,nan,nan,nan,nan,97a025f1-2f8d-46d4-9c26-57c18c2bd447,2026-07-28T05:03:01.004795,wc_2026_fixtures.csv,CSV,manual__2026-07-28T05:02:53.729063+00:00
nan,Round of 16,R32 W7,R32 W8,NRG Stadium,Houston,USA,2026-07-06,TBD,nan,nan,nan,nan,nan,nan,1019ce08-8b24-439f-b02d-329a9344ee62,2026-07-28T05:03:01.004795,wc_2026_fixtures.csv,CSV,manual__2026-07-28T05:02:53.729063+00:00
nan,Round of 16,R32 W9,R32 W10,SoFi Stadium,Inglewood,USA,2026-07-06,TBD,nan,nan,nan,nan,nan,nan,968796cb-9cd2-46e6-a30c-5bd77655e1f8,2026-07-28T05:03:01.004795,wc_2026_fixtures.csv,CSV,manual__2026-07-28T05:02:53.729063+00:00
nan,Round of 16,R32 W11,R32 W12,Lumen Field,Seattle,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,c01a260f-752a-449d-8e24-7e7e6b57d241,2026-07-28T05:03:01.004795,wc_2026_fixtures.csv,CSV,manual__2026-07-28T05:02:53.729063+00:00
nan,Round of 16,R32 W13,R32 W14,Hard Rock Stadium,Miami,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,c454f25b-17d2-4125-b4c4-65fb644b47eb,2026-07-28T05:03:01.004795,wc_2026_fixtures.csv,CSV,manual__2026-07-28T05:02:53.729063+00:00
nan,Round of 16,R32 W15,R32 W16,Mercedes-Benz Stadium,Atlanta,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,89d87106-8ea7-4daf-a0d9-e1b1fe2d06a4,2026-07-28T05:03:01.004795,wc_2026_fixtures.csv,CSV,manual__2026-07-28T05:02:53.729063+00:00
nan,Quarter-final,QF1,QF2,AT&T Stadium,Arlington,USA,2026-07-09,TBD,nan,nan,nan,nan,nan,nan,0f0160f7-2399-479e-94e9-5c0d2856f9ae,2026-07-28T05:03:01.004795,wc_2026_fixtures.csv,CSV,manual__2026-07-28T05:02:53.729063+00:00
nan,Quarter-final,QF3,QF4,MetLife Stadium,East Rutherford,USA,2026-07-10,TBD,nan,nan,nan,nan,nan,nan,e32229cc-231e-4554-bb68-2ba8b843daf5,2026-07-28T05:03:01.004795,wc_2026_fixtures.csv,CSV,manual__2026-07-28T05:02:53.729063+00:00
nan,Quarter-final,QF5,QF6,Rose Bowl,Pasadena,USA,2026-07-10,TBD,nan,nan,nan,nan,nan,nan,247c3f91-df0d-48fc-81fd-c53e7b6225c6,2026-07-28T05:03:01.004795,wc_2026_fixtures.csv,CSV,manual__2026-07-28T05:02:53.729063+00:00
nan,Quarter-final,QF7,QF8,NRG Stadium,Houston,USA,2026-07-11,TBD,nan,nan,nan,nan,nan,nan,a6f80ed8-45e3-4390-ab8e-13b5ebb17515,2026-07-28T05:03:01.004795,wc_2026_fixtures.csv,CSV,manual__2026-07-28T05:02:53.729063+00:00
nan,Semi-final,SF1,SF2,AT&T Stadium,Arlington,USA,2026-07-14,TBD,nan,nan,nan,nan,nan,nan,c9858648-fc5e-464b-a071-05a18ea121c1,2026-07-28T05:03:01.004795,wc_2026_fixtures.csv,CSV,manual__2026-07-28T05:02:53.729063+00:00
nan,Semi-final,SF3,SF4,MetLife Stadium,East Rutherford,USA,2026-07-15,TBD,nan,nan,nan,nan,nan,nan,794270b8-f885-429c-974a-795cc12da183,2026-07-28T05:03:01.004795,wc_2026_fixtures.csv,CSV,manual__2026-07-28T05:02:53.729063+00:00
nan,3rd Place Match,3rd Place,3rd Place,Hard Rock Stadium,Miami,USA,2026-07-18,TBD,nan,nan,nan,nan,nan,nan,e39217a6-314b-4e1d-a26a-e6a6c414cb38,2026-07-28T05:03:01.004795,wc_2026_fixtures.csv,CSV,manual__2026-07-28T05:02:53.729063+00:00
nan,Final,Finalist 1,Finalist 2,MetLife Stadium,East Rutherford,USA,2026-07-19,TBD,nan,nan,nan,nan,nan,nan,1a536dc2-ffc3-42ef-9936-ab54d377a4fe,2026-07-28T05:03:01.004795,wc_2026_fixtures.csv,CSV,manual__2026-07-28T05:02:53.729063+00:00
