group,stage,team1,team2,venue,city,country,date,kickoff_et,team1_confederation,team1_fifa_rank,team1_coach,team2_confederation,team2_fifa_rank,team2_coach,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
nan,Round of 32,1G,2H,Mercedes-Benz Stadium,Atlanta,USA,2026-07-01,TBD,nan,nan,nan,nan,nan,nan,9ba15e07-18df-4a6f-83b6-836562e69693,2026-07-18T10:35:41.059518,wc_2026_fixtures.csv,CSV,886823dd-b6e9-4be1-a114-b8a6a48d5a5e
nan,Round of 32,1H,2G,Hard Rock Stadium,Miami,USA,2026-07-01,TBD,nan,nan,nan,nan,nan,nan,2f1454b7-e8a6-4aae-a6f0-4d85e1004a04,2026-07-18T10:35:41.059518,wc_2026_fixtures.csv,CSV,886823dd-b6e9-4be1-a114-b8a6a48d5a5e
nan,Round of 32,1I,2J,Lincoln Financial Field,Philadelphia,USA,2026-07-02,TBD,nan,nan,nan,nan,nan,nan,e6fc772c-acbf-4e58-9543-97efa3a4bbca,2026-07-18T10:35:41.059518,wc_2026_fixtures.csv,CSV,886823dd-b6e9-4be1-a114-b8a6a48d5a5e
nan,Round of 32,1J,2I,Arrowhead Stadium,Kansas City,USA,2026-07-02,TBD,nan,nan,nan,nan,nan,nan,6e093df7-6baa-4806-8d70-d099f98bd47c,2026-07-18T10:35:41.059518,wc_2026_fixtures.csv,CSV,886823dd-b6e9-4be1-a114-b8a6a48d5a5e
nan,Round of 32,1K,2L,Gillette Stadium,Foxborough,USA,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,8d3972e4-372e-4865-b744-1b454b222c01,2026-07-18T10:35:41.059518,wc_2026_fixtures.csv,CSV,886823dd-b6e9-4be1-a114-b8a6a48d5a5e
nan,Round of 32,1L,2K,BC Place,Vancouver,Canada,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,ce6ca428-731c-4bb0-8236-6e8c77ed9bfb,2026-07-18T10:35:41.059518,wc_2026_fixtures.csv,CSV,886823dd-b6e9-4be1-a114-b8a6a48d5a5e
nan,Round of 32,Best 3rd #1,Best 3rd #2,BMO Field,Toronto,Canada,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,c9243ebc-b9cd-46cd-bfa2-62a9054dc07b,2026-07-18T10:35:41.059518,wc_2026_fixtures.csv,CSV,886823dd-b6e9-4be1-a114-b8a6a48d5a5e
nan,Round of 32,Best 3rd #3,Best 3rd #4,Estadio BBVA,Monterrey,Mexico,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,5440a299-b75a-4fd4-91ef-2135e5ba4092,2026-07-18T10:35:41.059518,wc_2026_fixtures.csv,CSV,886823dd-b6e9-4be1-a114-b8a6a48d5a5e
nan,Round of 32,Best 3rd #5,Best 3rd #6,Estadio Akron,Guadalajara,Mexico,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,75793c3c-9ca5-4c82-931b-a68e3bc3544d,2026-07-18T10:35:41.059518,wc_2026_fixtures.csv,CSV,886823dd-b6e9-4be1-a114-b8a6a48d5a5e
nan,Round of 32,Best 3rd #7,Best 3rd #8,Estadio Azteca,Mexico City,Mexico,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,5b9e6814-73a5-478e-a0c2-17de40a0a9c5,2026-07-18T10:35:41.059518,wc_2026_fixtures.csv,CSV,886823dd-b6e9-4be1-a114-b8a6a48d5a5e
nan,Round of 16,R32 W1,R32 W2,AT&T Stadium,Arlington,USA,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,2100cf34-9e6c-4489-b320-beeb73a7e7d6,2026-07-18T10:35:41.059518,wc_2026_fixtures.csv,CSV,886823dd-b6e9-4be1-a114-b8a6a48d5a5e
nan,Round of 16,R32 W3,R32 W4,MetLife Stadium,East Rutherford,USA,2026-07-05,TBD,nan,nan,nan,nan,nan,nan,255b5a0b-7513-41a4-895f-caf27b5aee49,2026-07-18T10:35:41.059518,wc_2026_fixtures.csv,CSV,886823dd-b6e9-4be1-a114-b8a6a48d5a5e
nan,Round of 16,R32 W5,R32 W6,Rose Bowl,Pasadena,USA,2026-07-05,TBD,nan,nan,nan,nan,nan,nan,345a0980-642e-43d6-9768-eb2f0fefb19b,2026-07-18T10:35:41.059518,wc_2026_fixtures.csv,CSV,886823dd-b6e9-4be1-a114-b8a6a48d5a5e
nan,Round of 16,R32 W7,R32 W8,NRG Stadium,Houston,USA,2026-07-06,TBD,nan,nan,nan,nan,nan,nan,42afd18c-4925-4267-969d-1c5ba2ff11f2,2026-07-18T10:35:41.059518,wc_2026_fixtures.csv,CSV,886823dd-b6e9-4be1-a114-b8a6a48d5a5e
nan,Round of 16,R32 W9,R32 W10,SoFi Stadium,Inglewood,USA,2026-07-06,TBD,nan,nan,nan,nan,nan,nan,606e9430-3228-4ee3-a6ce-4493368e9da2,2026-07-18T10:35:41.059518,wc_2026_fixtures.csv,CSV,886823dd-b6e9-4be1-a114-b8a6a48d5a5e
nan,Round of 16,R32 W11,R32 W12,Lumen Field,Seattle,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,78c93bfd-8942-4c17-b5e7-42e314dde242,2026-07-18T10:35:41.059518,wc_2026_fixtures.csv,CSV,886823dd-b6e9-4be1-a114-b8a6a48d5a5e
nan,Round of 16,R32 W13,R32 W14,Hard Rock Stadium,Miami,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,81110c84-eba4-4ec1-b5ca-1072cd3e6e4a,2026-07-18T10:35:41.059518,wc_2026_fixtures.csv,CSV,886823dd-b6e9-4be1-a114-b8a6a48d5a5e
nan,Round of 16,R32 W15,R32 W16,Mercedes-Benz Stadium,Atlanta,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,da969880-cc38-404e-b946-a10e71c742f9,2026-07-18T10:35:41.059518,wc_2026_fixtures.csv,CSV,886823dd-b6e9-4be1-a114-b8a6a48d5a5e
nan,Quarter-final,QF1,QF2,AT&T Stadium,Arlington,USA,2026-07-09,TBD,nan,nan,nan,nan,nan,nan,c7f87491-7abb-4659-88fd-be0924443240,2026-07-18T10:35:41.059518,wc_2026_fixtures.csv,CSV,886823dd-b6e9-4be1-a114-b8a6a48d5a5e
nan,Quarter-final,QF3,QF4,MetLife Stadium,East Rutherford,USA,2026-07-10,TBD,nan,nan,nan,nan,nan,nan,2fefa2aa-3908-41f7-be9d-75a635d2ca8f,2026-07-18T10:35:41.059518,wc_2026_fixtures.csv,CSV,886823dd-b6e9-4be1-a114-b8a6a48d5a5e
nan,Quarter-final,QF5,QF6,Rose Bowl,Pasadena,USA,2026-07-10,TBD,nan,nan,nan,nan,nan,nan,21eb2d16-eb79-4c3f-bf33-4deaf42aa462,2026-07-18T10:35:41.059518,wc_2026_fixtures.csv,CSV,886823dd-b6e9-4be1-a114-b8a6a48d5a5e
nan,Quarter-final,QF7,QF8,NRG Stadium,Houston,USA,2026-07-11,TBD,nan,nan,nan,nan,nan,nan,22838e8b-0396-4086-b337-7151a8ff886d,2026-07-18T10:35:41.059518,wc_2026_fixtures.csv,CSV,886823dd-b6e9-4be1-a114-b8a6a48d5a5e
nan,Semi-final,SF1,SF2,AT&T Stadium,Arlington,USA,2026-07-14,TBD,nan,nan,nan,nan,nan,nan,5f349ddf-d0e8-44b6-941c-71ad220f144e,2026-07-18T10:35:41.059518,wc_2026_fixtures.csv,CSV,886823dd-b6e9-4be1-a114-b8a6a48d5a5e
nan,Semi-final,SF3,SF4,MetLife Stadium,East Rutherford,USA,2026-07-15,TBD,nan,nan,nan,nan,nan,nan,893e5366-a46a-4262-a801-aa64ddbf005d,2026-07-18T10:35:41.059518,wc_2026_fixtures.csv,CSV,886823dd-b6e9-4be1-a114-b8a6a48d5a5e
nan,3rd Place Match,3rd Place,3rd Place,Hard Rock Stadium,Miami,USA,2026-07-18,TBD,nan,nan,nan,nan,nan,nan,a010b880-3fc9-4036-8621-769ca6d64076,2026-07-18T10:35:41.059518,wc_2026_fixtures.csv,CSV,886823dd-b6e9-4be1-a114-b8a6a48d5a5e
nan,Final,Finalist 1,Finalist 2,MetLife Stadium,East Rutherford,USA,2026-07-19,TBD,nan,nan,nan,nan,nan,nan,92c95fe5-13d5-4fab-b775-6ee6f06dfd27,2026-07-18T10:35:41.059518,wc_2026_fixtures.csv,CSV,886823dd-b6e9-4be1-a114-b8a6a48d5a5e
A,Group Stage,Mexico,Canada,Estadio Azteca,Mexico City,Mexico,2026-06-30,20:00 ET,CONCACAF,15.0,Javier Aguirre,CONCACAF,30.0,Jesse Marsch,60ef99f1-86e0-4b23-b014-46f8b7f63222,2026-07-18T10:35:41.059518,wc_2026_fixtures.csv,CSV,886823dd-b6e9-4be1-a114-b8a6a48d5a5e
