year,stage,team1,score1,score2,team2,venue,city,country,date,notes,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
1990,3rd Place,Italy,2,1,England,Stadio San Nicola,Bari,Italy,1990-07-07,Schillaci Golden Boot,4f273684-8435-4734-befa-e6b4cd861ef2,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
1990,Final,West Germany,1,0,Argentina,Stadio Olimpico,Rome,Italy,1990-07-08,Penalty - Brehme,290c915f-8c0d-45fe-adac-9c7f3b27c975,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
1994,Group Stage,Bolivia,0,1,Germany,Pontiac Silverdome,Detroit,USA,1994-06-17,First indoor WC match,d2550f95-38d3-4d73-ba4d-011c12f72f0b,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
1994,Group Stage,Russia,6,1,Cameroon,Stanford Stadium,Palo Alto,USA,1994-06-28,Salenko 5 goals,ff7a93b2-49bc-4060-a1d4-ba70d968d5eb,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
1994,Group Stage,Brazil,3,0,Russia,Stanford Stadium,Stanford,USA,1994-06-28,nan,a4b89af3-2a87-44a6-9cdd-88fb93a20d4f,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
1994,Quarter-final,Brazil,1,0,Netherlands,Cotton Bowl,Dallas,USA,1994-07-09,Bebeto cradle celebration,903b9cfd-304f-4f52-ae83-72dfb8fb00a4,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
1994,Semi-final,Brazil,1,0,Sweden,Rose Bowl,Pasadena,USA,1994-07-13,nan,dc8482d4-ee17-45ea-b936-8b858550620e,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
1994,Semi-final,Italy,2,1,Bulgaria,Giants Stadium,New Jersey,USA,1994-07-13,nan,b3b6a164-369d-4504-8c59-b2f069223075,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
1994,3rd Place,Sweden,4,0,Bulgaria,Rose Bowl,Pasadena,USA,1994-07-16,nan,fd411974-5327-47f3-8bae-3539e9a2c2b9,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
1994,Final,Brazil,0,0,Italy,Rose Bowl,Pasadena,USA,1994-07-17,Brazil win 3-2 pens - Baggio misses,d24f4fae-9153-456e-8192-6005082ca837,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
1998,Group Stage,Brazil,2,1,Scotland,Stade de France,Saint-Denis,France,1998-06-10,nan,29209081-0734-4698-86d2-f940c36b6cad,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
1998,Group Stage,Nigeria,3,2,Spain,Stade de la Mosson,Montpellier,France,1998-06-13,nan,4a77f035-6c90-48bb-96f3-9ab84c0a5baa,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
1998,Round of 16,Argentina,2,2,England,Stade Geoffroy-Guichard,Saint-Étienne,France,1998-06-30,Beckham sent off - Argentina win 4-3 pens,ee831300-1c85-4c6c-98e6-3a7d997a1d5b,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
1998,Round of 16,France,1,0,Paraguay,Félix Bollaert,Lens,France,1998-06-28,AET - Blanc golden goal,1da7e6c2-33e9-4812-bed2-f507f6a1dce8,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
1998,Quarter-final,Netherlands,2,1,Argentina,Stade Vélodrome,Marseille,France,1998-07-04,Bergkamp goal of tournament,0126fe3a-a391-45ab-834e-bacc1c1a0165,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
1998,Quarter-final,France,0,0,Italy,Stade de France,Saint-Denis,France,1998-07-03,France win 4-3 pens,d0db2141-fe1c-4409-ad29-8f2c0a912be7,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
1998,Semi-final,France,2,1,Croatia,Stade de France,Saint-Denis,France,1998-07-08,nan,f6ec2dca-64d4-4177-a665-29a68c08f92d,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
1998,Semi-final,Brazil,1,1,Netherlands,Stade Vélodrome,Marseille,France,1998-07-07,Brazil win 4-2 pens,d2c1216b-51e0-40b5-be95-d11654951fda,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
1998,3rd Place,Croatia,2,1,Netherlands,Parc des Princes,Paris,France,1998-07-11,nan,d3a1f418-bbb3-4bee-9b6a-16c388625d7c,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
1998,Final,France,3,0,Brazil,Stade de France,Saint-Denis,France,1998-07-12,Ronaldo fit? France dominate,e7a7b340-76d8-48da-91df-7b1a9578b17f,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2002,Group Stage,Senegal,1,0,France,Seoul World Cup Stadium,Seoul,South Korea,2002-05-31,Defending champions out in groups,6b3f805a-4a32-481c-87fb-801b47042d31,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2002,Group Stage,South Korea,2,0,Portugal,Suwon World Cup Stadium,Suwon,South Korea,2002-06-14,nan,edcf7715-8316-4729-a5bf-76f93330be83,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2002,Round of 16,South Korea,2,1,Italy,Daejeon World Cup Stadium,Daejeon,South Korea,2002-06-18,AET - Ahn golden goal,3974130a-0b69-468f-9b04-661f29d34224,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2002,Quarter-final,South Korea,0,0,Spain,Gwangju World Cup Stadium,Gwangju,South Korea,2002-06-22,South Korea win 5-3 pens,869d50a6-d100-42be-91ed-42df8b013918,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2002,Quarter-final,Brazil,2,1,England,Shizuoka Stadium,Shizuoka,Japan,2002-06-21,Ronaldinho free kick,9090cb22-3c98-4827-8593-722a77a6b157,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2002,Semi-final,Brazil,1,0,Turkey,Saitama Stadium,Saitama,Japan,2002-06-26,nan,95035d35-ed1b-4b1d-924c-820a23d69b9e,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2002,Semi-final,Germany,1,0,South Korea,Seoul World Cup Stadium,Seoul,South Korea,2002-06-25,nan,fc76b0be-185f-4037-ba72-9ffe94fe16a8,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2002,3rd Place,Turkey,3,2,South Korea,Daegu World Cup Stadium,Daegu,South Korea,2002-06-29,nan,cd1124ee-042f-4deb-a587-fcb63df0834b,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2002,Final,Brazil,2,0,Germany,Yokohama International,Yokohama,Japan,2002-06-30,Ronaldo 2 goals,1a1c8733-d02b-4897-87e9-75b163cebdc7,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2006,Group Stage,Germany,4,2,Costa Rica,Allianz Arena,Munich,Germany,2006-06-09,Opening match,df1a5bab-1ed4-44b4-857e-8856b3ec2e82,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2006,Group Stage,Australia,3,1,Japan,Fritz Walter Stadion,Kaiserslautern,Germany,2006-06-12,nan,4507defc-3c41-431a-a53f-3093470b4055,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2006,Round of 16,Italy,1,0,Australia,Fritz Walter Stadion,Kaiserslautern,Germany,2006-06-26,AET Totti pen,a69861d4-f432-4dd9-ba8b-0df724f82884,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2006,Round of 16,Portugal,1,0,Netherlands,Allianz Arena,Nuremberg,Germany,2006-06-25,Battle of Nuremberg - 4 red cards,8384dc02-5abb-4f54-82f4-f72368eebba3,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2006,Quarter-final,Italy,3,0,Ukraine,Olympiastadion,Hamburg,Germany,2006-06-30,Toni 2 goals,e344a964-d208-4ef7-bae4-612999170db9,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2006,Quarter-final,Germany,1,1,Argentina,Olympiastadion,Berlin,Germany,2006-06-30,Germany win 4-2 pens,141c70aa-9390-4bd3-9000-fd9e2f42eafc,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2006,Semi-final,Italy,2,0,Germany,Signal Iduna Park,Dortmund,Germany,2006-07-04,Grosso + Del Piero AET injury time,2bb68d4b-0f57-48b9-9f08-0579cf8f127e,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2006,Semi-final,Portugal,0,1,France,Allianz Arena,Munich,Germany,2006-07-05,Zidane pen,8610e955-5074-487d-818f-fb3ed86b2bfc,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2006,3rd Place,Germany,3,1,Portugal,Gottlieb-Daimler-Stadion,Stuttgart,Germany,2006-07-08,nan,22170029-c1c1-4287-b960-0c7c308dc16d,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2006,Final,Italy,1,1,France,Olympiastadion,Berlin,Germany,2006-07-09,Zidane headbutt - Italy win 5-3 pens,290c7464-8a0d-4116-96b9-a623ef6734b9,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2010,Group Stage,South Africa,1,1,Mexico,Soccer City,Johannesburg,South Africa,2010-06-11,First WC in Africa,7b237063-9e34-4d86-a125-739fee2b54ac,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2010,Group Stage,England,1,1,USA,Royal Bafokeng,Rustenburg,South Africa,2010-06-12,Green howler,e65bfcc0-dff2-449e-8259-7db831adb8de,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2010,Group Stage,Germany,4,0,Australia,Moses Mabhida,Durban,South Africa,2010-06-13,nan,28c71e1c-e4e0-4cd2-bf94-132eccdb69d3,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2010,Round of 16,USA,1,2,Ghana,Royal Bafokeng,Rustenburg,South Africa,2010-06-26,AET,bd2f7c0c-bfc5-41f8-8e9b-3fb2c80227dd,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2010,Round of 16,England,1,4,Germany,Free State Stadium,Bloemfontein,South Africa,2010-06-27,Lampard ghost goal,01d1fb4d-b2cc-495f-8c5c-b1fd84deb302,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2010,Quarter-final,Argentina,0,4,Germany,Cape Town Stadium,Cape Town,South Africa,2010-07-03,nan,adb92e2d-6fba-4a0f-a404-fc8361221796,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2010,Quarter-final,Netherlands,2,1,Brazil,Nelson Mandela Bay,Port Elizabeth,South Africa,2010-07-02,Robben goal,9595c0fa-9c0b-4799-a35f-1dccbe770fd0,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2010,Semi-final,Netherlands,3,2,Uruguay,Cape Town Stadium,Cape Town,South Africa,2010-07-06,nan,945f1dee-84e5-490a-903f-4aa855192b8e,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2010,Semi-final,Spain,1,0,Germany,Moses Mabhida,Durban,South Africa,2010-07-07,Puyol header,98582beb-cbc7-4463-9c08-c02eb23a222f,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2010,3rd Place,Uruguay,2,3,Germany,Nelson Mandela Bay,Port Elizabeth,South Africa,2010-07-10,Forlan Golden Ball,93c33b0e-1d70-4b2f-a801-01f6927ae836,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2010,Final,Spain,1,0,Netherlands,Soccer City,Johannesburg,South Africa,2010-07-11,AET - Iniesta,7b06e70b-19f3-473f-8ee2-e45ba80be97b,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2014,Group Stage,Brazil,3,1,Croatia,Arena de São Paulo,São Paulo,Brazil,2014-06-12,Opening - OG + Neymar 2,2b9a78b4-9433-46a0-ad86-631d09f7d1c1,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2014,Group Stage,Spain,1,5,Netherlands,Arena Fonte Nova,Salvador,Brazil,2014-06-13,Defending champs thrashed,7c2bbe4d-e81d-44b2-b440-7ad82ca72fc1,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2014,Group Stage,Uruguay,2,1,England,Arena Corinthians,São Paulo,Brazil,2014-06-19,Suárez 2,1f00bf60-0738-4538-9a8c-b07f370d1225,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2014,Round of 16,Colombia,2,0,Uruguay,Maracanã,Rio de Janeiro,Brazil,2014-06-28,Suárez bites Chiellini,32f5ebf0-9672-488f-b10a-f118d8bd2634,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2014,Round of 16,Germany,2,1,Algeria,Estadio Beira-Rio,Porto Alegre,Brazil,2014-06-30,AET,0e85edc2-4d31-47fa-8d79-d0e5168ccade,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2014,Quarter-final,Argentina,0,0,Belgium,Estadio Nacional,Brasília,Brazil,2014-07-05,Higuaín - Argentina win 1-0,9c75203a-3b91-472a-9042-0e84e107bd5a,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2014,Quarter-final,Germany,1,0,France,Maracanã,Rio de Janeiro,Brazil,2014-07-04,Hummels header,56464e65-fbc1-47d4-8d03-9b76780a0e17,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2014,Semi-final,Brazil,1,7,Germany,Estadio Mineirão,Belo Horizonte,Brazil,2014-07-08,Mineirazo - biggest WC shock,8ddfaab3-9a7b-448c-901e-ae7068d9b661,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2014,Semi-final,Argentina,0,0,Netherlands,Arena Corinthians,São Paulo,Brazil,2014-07-09,Argentina win 4-2 pens,2eb83c3a-2cba-4dce-8b78-83f58add522a,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2014,3rd Place,Brazil,0,3,Netherlands,Estadio Nacional,Brasília,Brazil,2014-07-12,nan,5c717333-59c0-41b4-b933-3a858b8588e7,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2014,Final,Germany,1,0,Argentina,Maracanã,Rio de Janeiro,Brazil,2014-07-13,AET - Götze 113th min,ad73fb07-a1af-4378-a635-fc823d8341c3,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2018,Group Stage,Russia,5,0,Saudi Arabia,Luzhniki,Moscow,Russia,2018-06-14,Opening match,36d85c19-423b-4c9f-b3d2-f23f4888a501,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2018,Group Stage,Germany,0,1,Mexico,Luzhniki,Moscow,Russia,2018-06-17,Defending champs shocked,cc3f9ff4-8152-494f-8272-9ccfe42f5a02,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2018,Group Stage,Spain,3,3,Portugal,Fisht Olympic,Sochi,Russia,2018-06-15,Ronaldo hat-trick,39039011-0244-4bb4-acae-7ab940ab76f8,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2018,Round of 16,Argentina,1,3,France,Kazan Arena,Kazan,Russia,2018-06-30,Mbappé double - Pavard screamer,a7964cd0-627b-4e29-a1da-20a5208f9a72,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2018,Round of 16,Spain,1,1,Russia,Luzhniki,Moscow,Russia,2018-07-01,Russia win 4-3 pens,f4afb932-fa41-430a-ab8f-0638eb6afa92,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2018,Round of 16,Brazil,2,0,Mexico,Samara Arena,Samara,Russia,2018-07-02,Neymar + Firmino,2e128349-02e0-4f6c-a915-97cde9985ede,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2018,Quarter-final,Russia,2,2,Croatia,Fisht Olympic,Sochi,Russia,2018-07-07,Croatia win 4-3 pens,c3e74c89-0ea5-4b12-8e0d-80b7208439e3,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2018,Quarter-final,Belgium,2,1,Brazil,Kazan Arena,Kazan,Russia,2018-07-06,De Bruyne assist + Chadli goal,d04a095b-3b08-47f1-9752-6229a2d5ad15,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2018,Semi-final,France,1,0,Belgium,Saint Petersburg,St Petersburg,Russia,2018-07-10,Umtiti header,b6fe122e-e1dc-40d8-8402-549b1951ca7b,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2018,Semi-final,Croatia,2,1,England,Luzhniki,Moscow,Russia,2018-07-11,AET - Mandzukic,98196b1b-fd90-4b59-9d92-3d75de40fb6d,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2018,3rd Place,Belgium,2,0,England,Saint Petersburg,St Petersburg,Russia,2018-07-14,nan,9f15b553-88c4-44bc-a2c1-edda02931a9c,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2018,Final,France,4,2,Croatia,Luzhniki,Moscow,Russia,2018-07-15,Mbappé scores - youngest since Pelé,b6c90814-81e5-441c-bee8-b7c697b58dc1,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2022,Group Stage,Qatar,0,2,Ecuador,Al Bayt Stadium,Al Khor,Qatar,2022-11-20,Opening match - Qatar humbled at home,6fbb06dc-d44e-494b-b573-b8e532ef5d0b,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2022,Group Stage,Saudi Arabia,2,1,Argentina,Lusail Stadium,Lusail,Qatar,2022-11-22,Biggest WC upset 2022,7233ca30-78d3-4abd-9aca-e4f7e52b795f,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2022,Group Stage,Germany,1,2,Japan,Khalifa International,Al Rayyan,Qatar,2022-11-23,nan,4d7891c4-f4a0-475c-947e-5278c2a2fe72,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2022,Group Stage,Spain,1,2,Japan,Khalifa International,Al Rayyan,Qatar,2022-12-01,nan,fcbece35-b04b-4ab2-b6b9-85364f7b4e3a,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2022,Group Stage,Germany,4,2,Costa Rica,Al Bayt Stadium,Al Khor,Qatar,2022-12-01,Germany out despite winning,ed04adf1-0383-4cbd-9228-eb2a647e82d9,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2022,Round of 16,Morocco,0,0,Spain,Education City Stadium,Al Rayyan,Qatar,2022-12-06,Morocco win 3-0 pens,0228d534-f594-4675-953c-feb6558d57ac,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2022,Round of 16,France,3,1,Poland,Al Thumama Stadium,Doha,Qatar,2022-12-04,Mbappé double,db1ee22f-19c3-45e2-b1e7-cc137201799e,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2022,Round of 16,Netherlands,3,1,USA,Khalifa International,Al Rayyan,Qatar,2022-12-03,nan,f25431bc-fda5-4171-bcee-1ebebf115350,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2022,Quarter-final,Morocco,1,0,Portugal,Al Thumama Stadium,Doha,Qatar,2022-12-10,En-Nesyri - historic,c1a991d2-630b-486e-a5cb-bf42035b79ca,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2022,Quarter-final,France,2,1,England,Al Bayt Stadium,Al Khor,Qatar,2022-12-10,Kane pen miss,6324208c-622e-4ae9-a7d2-e24518d37920,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2022,Semi-final,Argentina,3,0,Croatia,Lusail Stadium,Lusail,Qatar,2022-12-13,Messi pen + Álvarez 2,19e9d1d6-67ec-422c-8dc7-3e3e498d218c,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2022,Semi-final,France,2,0,Morocco,Al Bayt Stadium,Al Khor,Qatar,2022-12-14,nan,7054db08-8f7c-4e92-ac6f-29ce7ab29d9e,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2022,3rd Place,Croatia,2,1,Morocco,Khalifa International,Al Rayyan,Qatar,2022-12-17,nan,599ef035-e9c9-40b3-b2b7-4b23cbcab867,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
2022,Final,Argentina,3,3,France,Lusail Stadium,Lusail,Qatar,2022-12-18,AET - Argentina win 4-2 pens - GOAT final,fa8d46f5-8bc2-44c9-855e-39127225e422,2026-08-18T15:31:22.889089,wc_all_matches.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
