year,stage,team1,score1,score2,team2,venue,city,country,date,notes,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
1994,Group Stage,Bolivia,0,1,Germany,Pontiac Silverdome,Detroit,USA,1994-06-17,First indoor WC match,94a420bd-3ef5-40b7-8aae-75fee9a9423c,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
1994,Group Stage,Russia,6,1,Cameroon,Stanford Stadium,Palo Alto,USA,1994-06-28,Salenko 5 goals,efa2619c-7f4c-419a-8419-eb4ecde1a2f6,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
1994,Group Stage,Brazil,3,0,Russia,Stanford Stadium,Stanford,USA,1994-06-28,nan,45b87fc5-66e4-4e0b-95d3-cd12ff673947,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
1994,Quarter-final,Brazil,1,0,Netherlands,Cotton Bowl,Dallas,USA,1994-07-09,Bebeto cradle celebration,4e1458d7-71f9-4f38-8a98-52139f520a76,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
1994,Semi-final,Brazil,1,0,Sweden,Rose Bowl,Pasadena,USA,1994-07-13,nan,55f6b037-7532-40f9-a552-86b4776ce685,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
1994,Semi-final,Italy,2,1,Bulgaria,Giants Stadium,New Jersey,USA,1994-07-13,nan,cd96ec2d-3152-4c7c-a55f-5b17fc252741,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
1994,3rd Place,Sweden,4,0,Bulgaria,Rose Bowl,Pasadena,USA,1994-07-16,nan,9f8e7d66-f9b9-4c8d-ab5f-a1835a211822,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
1994,Final,Brazil,0,0,Italy,Rose Bowl,Pasadena,USA,1994-07-17,Brazil win 3-2 pens - Baggio misses,be82607a-027c-4387-9e8e-d0a24b16d337,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
1998,Group Stage,Brazil,2,1,Scotland,Stade de France,Saint-Denis,France,1998-06-10,nan,46912683-0514-45ac-b1cf-f8671b7af5e0,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
1998,Group Stage,Nigeria,3,2,Spain,Stade de la Mosson,Montpellier,France,1998-06-13,nan,80090a8d-b7ea-480b-a211-aeca85136aa7,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
1998,Round of 16,Argentina,2,2,England,Stade Geoffroy-Guichard,Saint-Étienne,France,1998-06-30,Beckham sent off - Argentina win 4-3 pens,10975ba4-a6b6-48fd-be47-b52350fb75a2,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
1998,Round of 16,France,1,0,Paraguay,Félix Bollaert,Lens,France,1998-06-28,AET - Blanc golden goal,bae73d78-3123-4986-bb7b-0df61443cf42,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
1998,Quarter-final,Netherlands,2,1,Argentina,Stade Vélodrome,Marseille,France,1998-07-04,Bergkamp goal of tournament,19078a4e-abbe-4dc3-a76e-b07b631d5522,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
1998,Quarter-final,France,0,0,Italy,Stade de France,Saint-Denis,France,1998-07-03,France win 4-3 pens,4f354f64-a920-41aa-ae4a-0d56107887df,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
1998,Semi-final,France,2,1,Croatia,Stade de France,Saint-Denis,France,1998-07-08,nan,141e23c9-912e-4b02-9f34-8a749f8afc2a,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
1998,Semi-final,Brazil,1,1,Netherlands,Stade Vélodrome,Marseille,France,1998-07-07,Brazil win 4-2 pens,4cea6198-da01-46bd-b290-d4dcf9822843,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
1998,3rd Place,Croatia,2,1,Netherlands,Parc des Princes,Paris,France,1998-07-11,nan,236fc258-7c81-4b16-8a8d-19d1a3dd8e1e,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
1998,Final,France,3,0,Brazil,Stade de France,Saint-Denis,France,1998-07-12,Ronaldo fit? France dominate,73beef1b-37dd-45e7-b2a1-dd18d90e0b76,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2002,Group Stage,Senegal,1,0,France,Seoul World Cup Stadium,Seoul,South Korea,2002-05-31,Defending champions out in groups,293b034e-9524-47c3-a42f-24a9d73ce74c,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2002,Group Stage,South Korea,2,0,Portugal,Suwon World Cup Stadium,Suwon,South Korea,2002-06-14,nan,bda59af2-5378-48f6-ba48-89615384f3c4,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2002,Round of 16,South Korea,2,1,Italy,Daejeon World Cup Stadium,Daejeon,South Korea,2002-06-18,AET - Ahn golden goal,baff2fda-e8e7-44c2-b28c-43f0bfb4e610,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2002,Quarter-final,South Korea,0,0,Spain,Gwangju World Cup Stadium,Gwangju,South Korea,2002-06-22,South Korea win 5-3 pens,78ce231f-7e16-4c19-aaa5-8fbe2416fe49,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2002,Quarter-final,Brazil,2,1,England,Shizuoka Stadium,Shizuoka,Japan,2002-06-21,Ronaldinho free kick,f6ddbbc8-6fa6-424e-a045-9e17718a6b60,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2002,Semi-final,Brazil,1,0,Turkey,Saitama Stadium,Saitama,Japan,2002-06-26,nan,6767a597-6339-4d4f-9220-b21e3c1f737b,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2002,Semi-final,Germany,1,0,South Korea,Seoul World Cup Stadium,Seoul,South Korea,2002-06-25,nan,81b67865-1485-4bac-a0be-79d4bbc1bad6,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2002,3rd Place,Turkey,3,2,South Korea,Daegu World Cup Stadium,Daegu,South Korea,2002-06-29,nan,371fc6f3-9f21-45f8-a519-28cafb638c7b,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2002,Final,Brazil,2,0,Germany,Yokohama International,Yokohama,Japan,2002-06-30,Ronaldo 2 goals,04cc80fa-4100-4f1f-9697-1197a314a749,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2006,Group Stage,Germany,4,2,Costa Rica,Allianz Arena,Munich,Germany,2006-06-09,Opening match,a6360b8e-7473-475a-8af1-031ddd853673,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2006,Group Stage,Australia,3,1,Japan,Fritz Walter Stadion,Kaiserslautern,Germany,2006-06-12,nan,fa1f164a-1357-45a6-bfe3-d83addc2f8a8,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2006,Round of 16,Italy,1,0,Australia,Fritz Walter Stadion,Kaiserslautern,Germany,2006-06-26,AET Totti pen,ff7f69c4-7b9b-4671-93e6-bb48f7a6da9a,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2006,Round of 16,Portugal,1,0,Netherlands,Allianz Arena,Nuremberg,Germany,2006-06-25,Battle of Nuremberg - 4 red cards,187dea8d-4ba2-4d7d-a208-d90d14464034,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2006,Quarter-final,Italy,3,0,Ukraine,Olympiastadion,Hamburg,Germany,2006-06-30,Toni 2 goals,931dcbac-ec6b-4c42-b804-86f85f5eb960,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2006,Quarter-final,Germany,1,1,Argentina,Olympiastadion,Berlin,Germany,2006-06-30,Germany win 4-2 pens,5cb28ada-be2a-4d69-aa6f-d7d75ed8ec61,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2006,Semi-final,Italy,2,0,Germany,Signal Iduna Park,Dortmund,Germany,2006-07-04,Grosso + Del Piero AET injury time,6b7d29fd-953f-41b5-b97b-9903cd98acfd,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2006,Semi-final,Portugal,0,1,France,Allianz Arena,Munich,Germany,2006-07-05,Zidane pen,886e0eb3-69b7-42e3-891a-1516ac8569de,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2006,3rd Place,Germany,3,1,Portugal,Gottlieb-Daimler-Stadion,Stuttgart,Germany,2006-07-08,nan,34e3ea08-1e65-4228-9e7d-b72450d64405,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2006,Final,Italy,1,1,France,Olympiastadion,Berlin,Germany,2006-07-09,Zidane headbutt - Italy win 5-3 pens,ee7bb230-dfd5-43bb-8f8d-2ff09e283bcf,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2010,Group Stage,South Africa,1,1,Mexico,Soccer City,Johannesburg,South Africa,2010-06-11,First WC in Africa,f50c2638-285f-431f-83cb-1981afeb40ee,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2010,Group Stage,England,1,1,USA,Royal Bafokeng,Rustenburg,South Africa,2010-06-12,Green howler,643b2dd1-12ac-41fa-85a3-5dc3774c265f,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2010,Group Stage,Germany,4,0,Australia,Moses Mabhida,Durban,South Africa,2010-06-13,nan,f6ccae56-9ac7-4a73-b156-e2497acecdc5,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2010,Round of 16,USA,1,2,Ghana,Royal Bafokeng,Rustenburg,South Africa,2010-06-26,AET,0c55d23c-271a-4af1-b6ff-ab18ab9a68a2,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2010,Round of 16,England,1,4,Germany,Free State Stadium,Bloemfontein,South Africa,2010-06-27,Lampard ghost goal,515e27cc-4433-43fe-b68b-cab3dd925811,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2010,Quarter-final,Argentina,0,4,Germany,Cape Town Stadium,Cape Town,South Africa,2010-07-03,nan,a8be79a3-1fda-42ee-aa2e-edff759d52b1,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2010,Quarter-final,Netherlands,2,1,Brazil,Nelson Mandela Bay,Port Elizabeth,South Africa,2010-07-02,Robben goal,3ce9e0f3-d338-43a2-83c4-22b3c537b6e6,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2010,Semi-final,Netherlands,3,2,Uruguay,Cape Town Stadium,Cape Town,South Africa,2010-07-06,nan,10309c6a-c6e1-43fd-9a9b-5902d08c154e,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2010,Semi-final,Spain,1,0,Germany,Moses Mabhida,Durban,South Africa,2010-07-07,Puyol header,6385345b-2027-47d8-ba26-deecd80f1201,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2010,3rd Place,Uruguay,2,3,Germany,Nelson Mandela Bay,Port Elizabeth,South Africa,2010-07-10,Forlan Golden Ball,5aac89e3-8084-4b40-a526-8054f2933e10,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2010,Final,Spain,1,0,Netherlands,Soccer City,Johannesburg,South Africa,2010-07-11,AET - Iniesta,5abbe9f8-325e-4637-880d-d7c67dc6ac4b,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2014,Group Stage,Brazil,3,1,Croatia,Arena de São Paulo,São Paulo,Brazil,2014-06-12,Opening - OG + Neymar 2,1c350179-1ea6-450c-975f-87603adacb86,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2014,Group Stage,Spain,1,5,Netherlands,Arena Fonte Nova,Salvador,Brazil,2014-06-13,Defending champs thrashed,b5773f56-61db-4020-9c81-9dd8d3360fe8,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2014,Group Stage,Uruguay,2,1,England,Arena Corinthians,São Paulo,Brazil,2014-06-19,Suárez 2,5b6b7a74-025d-4e67-b3c2-a904faf1d9ac,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2014,Round of 16,Colombia,2,0,Uruguay,Maracanã,Rio de Janeiro,Brazil,2014-06-28,Suárez bites Chiellini,6fed456d-3868-4ca2-999e-b3a878c7089a,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2014,Round of 16,Germany,2,1,Algeria,Estadio Beira-Rio,Porto Alegre,Brazil,2014-06-30,AET,8024508b-24a5-4b10-9d7d-9c308ae27220,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2014,Quarter-final,Argentina,0,0,Belgium,Estadio Nacional,Brasília,Brazil,2014-07-05,Higuaín - Argentina win 1-0,b8fd03dc-c58d-4879-95a8-22b256e7daeb,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2014,Quarter-final,Germany,1,0,France,Maracanã,Rio de Janeiro,Brazil,2014-07-04,Hummels header,7a851476-6388-4ad9-b71c-18f51f16da3b,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2014,Semi-final,Brazil,1,7,Germany,Estadio Mineirão,Belo Horizonte,Brazil,2014-07-08,Mineirazo - biggest WC shock,d98ae06e-6d04-44c2-9f86-fbd34deb3579,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2014,Semi-final,Argentina,0,0,Netherlands,Arena Corinthians,São Paulo,Brazil,2014-07-09,Argentina win 4-2 pens,98cd06d1-a6ae-4355-8990-8090d9e35c29,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2014,3rd Place,Brazil,0,3,Netherlands,Estadio Nacional,Brasília,Brazil,2014-07-12,nan,235e1976-1570-47b1-91d5-70cefdd2025a,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2014,Final,Germany,1,0,Argentina,Maracanã,Rio de Janeiro,Brazil,2014-07-13,AET - Götze 113th min,31e835e6-7e83-42ac-b340-d2b660d370aa,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2018,Group Stage,Russia,5,0,Saudi Arabia,Luzhniki,Moscow,Russia,2018-06-14,Opening match,d6465d46-a2ba-4e92-acbf-ab085f801251,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2018,Group Stage,Germany,0,1,Mexico,Luzhniki,Moscow,Russia,2018-06-17,Defending champs shocked,46ce37c4-d4fd-44fd-ab88-fe78a6e89bcd,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2018,Group Stage,Spain,3,3,Portugal,Fisht Olympic,Sochi,Russia,2018-06-15,Ronaldo hat-trick,4617b88e-1ea2-4a6c-bf6d-423ecfe24110,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2018,Round of 16,Argentina,1,3,France,Kazan Arena,Kazan,Russia,2018-06-30,Mbappé double - Pavard screamer,37ee8e80-6b10-47ad-91dd-3087af0d6505,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2018,Round of 16,Spain,1,1,Russia,Luzhniki,Moscow,Russia,2018-07-01,Russia win 4-3 pens,dc2bf7cf-f970-4741-89da-500cadecb6e0,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2018,Round of 16,Brazil,2,0,Mexico,Samara Arena,Samara,Russia,2018-07-02,Neymar + Firmino,c3a7c3e1-97c5-420c-bf2e-5252e3a09e34,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2018,Quarter-final,Russia,2,2,Croatia,Fisht Olympic,Sochi,Russia,2018-07-07,Croatia win 4-3 pens,b733948a-f32f-466c-af11-801b40b4169d,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2018,Quarter-final,Belgium,2,1,Brazil,Kazan Arena,Kazan,Russia,2018-07-06,De Bruyne assist + Chadli goal,67bada47-6fa8-43e3-bdce-6755fd715b07,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2018,Semi-final,France,1,0,Belgium,Saint Petersburg,St Petersburg,Russia,2018-07-10,Umtiti header,c778180b-202e-459e-a080-1510bda3c448,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2018,Semi-final,Croatia,2,1,England,Luzhniki,Moscow,Russia,2018-07-11,AET - Mandzukic,e03b8f3f-1b7c-4b4a-8051-c6dd07e3012c,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2018,3rd Place,Belgium,2,0,England,Saint Petersburg,St Petersburg,Russia,2018-07-14,nan,838563da-7552-407a-bde2-23caeb89bb53,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2018,Final,France,4,2,Croatia,Luzhniki,Moscow,Russia,2018-07-15,Mbappé scores - youngest since Pelé,efbcf5a6-9bac-40f3-a19a-f4b7134bac1f,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2022,Group Stage,Qatar,0,2,Ecuador,Al Bayt Stadium,Al Khor,Qatar,2022-11-20,Opening match - Qatar humbled at home,37cc6d2f-9e89-470f-8806-ef7badf9a176,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2022,Group Stage,Saudi Arabia,2,1,Argentina,Lusail Stadium,Lusail,Qatar,2022-11-22,Biggest WC upset 2022,8386693f-3c1a-46c5-8425-40de4f3c9cb1,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2022,Group Stage,Germany,1,2,Japan,Khalifa International,Al Rayyan,Qatar,2022-11-23,nan,cb8147d5-9c8a-4f0f-b8a3-05acbb04db55,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2022,Group Stage,Spain,1,2,Japan,Khalifa International,Al Rayyan,Qatar,2022-12-01,nan,9db0f9f4-619c-4b02-adff-6f3ac08fc942,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2022,Group Stage,Germany,4,2,Costa Rica,Al Bayt Stadium,Al Khor,Qatar,2022-12-01,Germany out despite winning,3a465e6c-b037-4528-88fa-67fddf1b880d,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2022,Round of 16,Morocco,0,0,Spain,Education City Stadium,Al Rayyan,Qatar,2022-12-06,Morocco win 3-0 pens,2be25454-719a-4660-af5b-f1dbc0185b3c,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2022,Round of 16,France,3,1,Poland,Al Thumama Stadium,Doha,Qatar,2022-12-04,Mbappé double,5e0c4678-8d7b-4f35-8dbf-977f26f91372,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2022,Round of 16,Netherlands,3,1,USA,Khalifa International,Al Rayyan,Qatar,2022-12-03,nan,8b2854ae-f82b-473c-83e6-c9d55fa396fc,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2022,Quarter-final,Morocco,1,0,Portugal,Al Thumama Stadium,Doha,Qatar,2022-12-10,En-Nesyri - historic,0384d48d-2336-4c68-8047-2fb9a35d120b,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2022,Quarter-final,France,2,1,England,Al Bayt Stadium,Al Khor,Qatar,2022-12-10,Kane pen miss,c0af2260-e810-4009-a19a-2f62819bbb14,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2022,Semi-final,Argentina,3,0,Croatia,Lusail Stadium,Lusail,Qatar,2022-12-13,Messi pen + Álvarez 2,196a0c86-1257-4692-88d3-0fb98257067d,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2022,Semi-final,France,2,0,Morocco,Al Bayt Stadium,Al Khor,Qatar,2022-12-14,nan,226264f4-69a1-4743-9b3a-1de120b7eb8c,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2022,3rd Place,Croatia,2,1,Morocco,Khalifa International,Al Rayyan,Qatar,2022-12-17,nan,3f9cdf00-f8aa-4023-bffa-3f5040dc8612,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
2022,Final,Argentina,3,3,France,Lusail Stadium,Lusail,Qatar,2022-12-18,AET - Argentina win 4-2 pens - GOAT final,9eabfa23-196f-4e3a-a465-6eb7735a23d5,2026-08-04T15:13:27.465532,wc_all_matches.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
