group,stage,team1,team2,venue,city,country,date,kickoff_et,team1_confederation,team1_fifa_rank,team1_coach,team2_confederation,team2_fifa_rank,team2_coach,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
nan,Round of 32,1G,2H,Mercedes-Benz Stadium,Atlanta,USA,2026-07-01,TBD,nan,nan,nan,nan,nan,nan,7d402a1d-7219-4627-b389-06ff7f788612,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
nan,Round of 32,1H,2G,Hard Rock Stadium,Miami,USA,2026-07-01,TBD,nan,nan,nan,nan,nan,nan,a2f94fd0-7197-49e8-947f-75240698551d,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
nan,Round of 32,1I,2J,Lincoln Financial Field,Philadelphia,USA,2026-07-02,TBD,nan,nan,nan,nan,nan,nan,577df2f8-a3c9-44cf-a9b2-7bc62fe9f2d7,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
nan,Round of 32,1J,2I,Arrowhead Stadium,Kansas City,USA,2026-07-02,TBD,nan,nan,nan,nan,nan,nan,de4cacb0-d97b-4c0c-8a29-a6ca20ebdf04,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
nan,Round of 32,1K,2L,Gillette Stadium,Foxborough,USA,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,dde5a203-0903-4f9f-8c37-377eca00594a,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
nan,Round of 32,1L,2K,BC Place,Vancouver,Canada,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,31fe838d-d3bf-4466-8df8-8cdb29d99bb7,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
nan,Round of 32,Best 3rd #1,Best 3rd #2,BMO Field,Toronto,Canada,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,ab9d4c7a-4f5b-4836-b775-cc74c430006d,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
nan,Round of 32,Best 3rd #3,Best 3rd #4,Estadio BBVA,Monterrey,Mexico,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,72c9d04e-5553-43d0-9b74-7db37a36d783,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
nan,Round of 32,Best 3rd #5,Best 3rd #6,Estadio Akron,Guadalajara,Mexico,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,c069e6ea-e832-41ba-8d25-dfd9d252dc1c,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
nan,Round of 32,Best 3rd #7,Best 3rd #8,Estadio Azteca,Mexico City,Mexico,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,a17837f2-12df-4fbb-9913-e7bb00709453,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
nan,Round of 16,R32 W1,R32 W2,AT&T Stadium,Arlington,USA,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,7f81aff1-3fc0-4710-ae0c-5a499539f01c,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
nan,Round of 16,R32 W3,R32 W4,MetLife Stadium,East Rutherford,USA,2026-07-05,TBD,nan,nan,nan,nan,nan,nan,6a4526e0-cf82-45eb-8547-8e302b082d85,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
nan,Round of 16,R32 W5,R32 W6,Rose Bowl,Pasadena,USA,2026-07-05,TBD,nan,nan,nan,nan,nan,nan,acce04c5-9672-492a-89c2-960719962dc1,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
nan,Round of 16,R32 W7,R32 W8,NRG Stadium,Houston,USA,2026-07-06,TBD,nan,nan,nan,nan,nan,nan,ecd1b33d-d24b-41d5-8356-937db4fcf59c,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
nan,Round of 16,R32 W9,R32 W10,SoFi Stadium,Inglewood,USA,2026-07-06,TBD,nan,nan,nan,nan,nan,nan,f2895d5a-0e35-448d-8430-a4e2590e105a,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
nan,Round of 16,R32 W11,R32 W12,Lumen Field,Seattle,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,2ba2712d-b138-4220-b39a-c19c2cf1194d,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
nan,Round of 16,R32 W13,R32 W14,Hard Rock Stadium,Miami,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,5f7ac99f-b6ec-47d8-aaa5-a065167cd11c,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
nan,Round of 16,R32 W15,R32 W16,Mercedes-Benz Stadium,Atlanta,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,754eac4c-5462-4cff-9485-db6fa9772d4c,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
nan,Quarter-final,QF1,QF2,AT&T Stadium,Arlington,USA,2026-07-09,TBD,nan,nan,nan,nan,nan,nan,c36cdf07-6509-45f5-a193-2accee8a28c3,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
nan,Quarter-final,QF3,QF4,MetLife Stadium,East Rutherford,USA,2026-07-10,TBD,nan,nan,nan,nan,nan,nan,61b35d53-ee06-4553-9701-af3552b1d33d,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
nan,Quarter-final,QF5,QF6,Rose Bowl,Pasadena,USA,2026-07-10,TBD,nan,nan,nan,nan,nan,nan,5f39c459-66bc-4005-8b37-81f06f617f92,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
nan,Quarter-final,QF7,QF8,NRG Stadium,Houston,USA,2026-07-11,TBD,nan,nan,nan,nan,nan,nan,2ba91090-d8b3-4c1f-85a1-0984e6837c9c,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
nan,Semi-final,SF1,SF2,AT&T Stadium,Arlington,USA,2026-07-14,TBD,nan,nan,nan,nan,nan,nan,dbf04cdb-855f-491d-ad29-7275a5ce2962,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
nan,Semi-final,SF3,SF4,MetLife Stadium,East Rutherford,USA,2026-07-15,TBD,nan,nan,nan,nan,nan,nan,c64c016f-0411-4b0f-b1f0-427a4a832db7,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
nan,3rd Place Match,3rd Place,3rd Place,Hard Rock Stadium,Miami,USA,2026-07-18,TBD,nan,nan,nan,nan,nan,nan,5446849d-d7b2-4474-970f-5604c09e1ca2,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
nan,Final,Finalist 1,Finalist 2,MetLife Stadium,East Rutherford,USA,2026-07-19,TBD,nan,nan,nan,nan,nan,nan,81a994db-4fc4-4454-b8c3-fae373968945,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
