group,stage,team1,team2,venue,city,country,date,kickoff_et,team1_confederation,team1_fifa_rank,team1_coach,team2_confederation,team2_fifa_rank,team2_coach,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
nan,Round of 32,1H,2G,Hard Rock Stadium,Miami,USA,2026-07-01,TBD,nan,nan,nan,nan,nan,nan,67a00fb1-5385-4311-b2b7-24f0685a12aa,2026-08-18T12:34:02.714848,wc_2026_fixtures.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
nan,Round of 32,1I,2J,Lincoln Financial Field,Philadelphia,USA,2026-07-02,TBD,nan,nan,nan,nan,nan,nan,ca0a1552-831b-452c-90ef-110df5aee5c3,2026-08-18T12:34:02.714848,wc_2026_fixtures.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
nan,Round of 32,1J,2I,Arrowhead Stadium,Kansas City,USA,2026-07-02,TBD,nan,nan,nan,nan,nan,nan,1b9e7bcd-5232-4b07-a6d2-aecfe046f607,2026-08-18T12:34:02.714848,wc_2026_fixtures.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
nan,Round of 32,1K,2L,Gillette Stadium,Foxborough,USA,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,39158ee0-2427-441a-8324-a0bac17186a2,2026-08-18T12:34:02.714848,wc_2026_fixtures.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
nan,Round of 32,1L,2K,BC Place,Vancouver,Canada,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,0ec73a78-7ff7-4e96-bbaf-f9a373205816,2026-08-18T12:34:02.714848,wc_2026_fixtures.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
nan,Round of 32,Best 3rd #1,Best 3rd #2,BMO Field,Toronto,Canada,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,dc27c622-7c70-419e-a081-d38646b9a7bf,2026-08-18T12:34:02.714848,wc_2026_fixtures.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
nan,Round of 32,Best 3rd #3,Best 3rd #4,Estadio BBVA,Monterrey,Mexico,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,ffd31d52-a7dd-433e-a164-b1e81a44fd82,2026-08-18T12:34:02.714848,wc_2026_fixtures.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
nan,Round of 32,Best 3rd #5,Best 3rd #6,Estadio Akron,Guadalajara,Mexico,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,aca4a558-8864-4a34-90b0-7881d57837d7,2026-08-18T12:34:02.714848,wc_2026_fixtures.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
nan,Round of 32,Best 3rd #7,Best 3rd #8,Estadio Azteca,Mexico City,Mexico,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,25c010a5-ce8c-426a-8d8a-611dfe47a4f0,2026-08-18T12:34:02.714848,wc_2026_fixtures.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
nan,Round of 16,R32 W1,R32 W2,AT&T Stadium,Arlington,USA,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,f6dae0eb-5434-4beb-9f60-323aacd3cbd6,2026-08-18T12:34:02.714848,wc_2026_fixtures.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
nan,Round of 16,R32 W3,R32 W4,MetLife Stadium,East Rutherford,USA,2026-07-05,TBD,nan,nan,nan,nan,nan,nan,c0377ee0-a611-4d1f-9833-1e28af948d7b,2026-08-18T12:34:02.714848,wc_2026_fixtures.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
nan,Round of 16,R32 W5,R32 W6,Rose Bowl,Pasadena,USA,2026-07-05,TBD,nan,nan,nan,nan,nan,nan,5e0af826-91da-48c7-900c-a7ffdd99819c,2026-08-18T12:34:02.714848,wc_2026_fixtures.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
nan,Round of 16,R32 W7,R32 W8,NRG Stadium,Houston,USA,2026-07-06,TBD,nan,nan,nan,nan,nan,nan,19843907-c503-4906-871a-61d0738f5006,2026-08-18T12:34:02.714848,wc_2026_fixtures.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
nan,Round of 16,R32 W9,R32 W10,SoFi Stadium,Inglewood,USA,2026-07-06,TBD,nan,nan,nan,nan,nan,nan,117846dc-3848-4a21-85f4-edbf29f58f7a,2026-08-18T12:34:02.714848,wc_2026_fixtures.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
nan,Round of 16,R32 W11,R32 W12,Lumen Field,Seattle,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,4139355a-a39e-4b73-9b11-d4682a49393a,2026-08-18T12:34:02.714848,wc_2026_fixtures.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
nan,Round of 16,R32 W13,R32 W14,Hard Rock Stadium,Miami,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,484e10af-0597-456c-b258-87bee67e9abc,2026-08-18T12:34:02.714848,wc_2026_fixtures.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
nan,Round of 16,R32 W15,R32 W16,Mercedes-Benz Stadium,Atlanta,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,f9a24f4c-6961-4c9f-8823-407d3ce7d61b,2026-08-18T12:34:02.714848,wc_2026_fixtures.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
nan,Quarter-final,QF1,QF2,AT&T Stadium,Arlington,USA,2026-07-09,TBD,nan,nan,nan,nan,nan,nan,a61b81f9-d793-4783-84fb-346ff437e428,2026-08-18T12:34:02.714848,wc_2026_fixtures.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
nan,Quarter-final,QF3,QF4,MetLife Stadium,East Rutherford,USA,2026-07-10,TBD,nan,nan,nan,nan,nan,nan,11c2f6fa-1686-4dc5-bffd-131df7f622cd,2026-08-18T12:34:02.714848,wc_2026_fixtures.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
nan,Quarter-final,QF5,QF6,Rose Bowl,Pasadena,USA,2026-07-10,TBD,nan,nan,nan,nan,nan,nan,625c1f07-cdec-4803-a8a6-140ba574fc73,2026-08-18T12:34:02.714848,wc_2026_fixtures.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
nan,Quarter-final,QF7,QF8,NRG Stadium,Houston,USA,2026-07-11,TBD,nan,nan,nan,nan,nan,nan,4d587994-c8cc-4516-be8a-04019bb6916d,2026-08-18T12:34:02.714848,wc_2026_fixtures.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
nan,Semi-final,SF1,SF2,AT&T Stadium,Arlington,USA,2026-07-14,TBD,nan,nan,nan,nan,nan,nan,ce295982-c3b2-4a10-a548-92c2ac54010b,2026-08-18T12:34:02.714848,wc_2026_fixtures.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
nan,Semi-final,SF3,SF4,MetLife Stadium,East Rutherford,USA,2026-07-15,TBD,nan,nan,nan,nan,nan,nan,79e238a0-7c98-4158-ac65-09f7fc644b6f,2026-08-18T12:34:02.714848,wc_2026_fixtures.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
nan,3rd Place Match,3rd Place,3rd Place,Hard Rock Stadium,Miami,USA,2026-07-18,TBD,nan,nan,nan,nan,nan,nan,d6aeccb8-e061-4adc-bd3c-be9d48c375a4,2026-08-18T12:34:02.714848,wc_2026_fixtures.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
nan,Final,Finalist 1,Finalist 2,MetLife Stadium,East Rutherford,USA,2026-07-19,TBD,nan,nan,nan,nan,nan,nan,d6a486a0-8584-4052-86b3-c68eb6bbe847,2026-08-18T12:34:02.714848,wc_2026_fixtures.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
A,Group Stage,Mexico,Canada,Estadio Azteca,Mexico City,Mexico,2026-06-30,20:00 ET,CONCACAF,15.0,Javier Aguirre,CONCACAF,30.0,Jesse Marsch,bcbd7d6d-f895-4f1a-8e85-321487764fa2,2026-08-18T12:34:02.714848,wc_2026_fixtures.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
