group,stage,team1,team2,venue,city,country,date,kickoff_et,team1_confederation,team1_fifa_rank,team1_coach,team2_confederation,team2_fifa_rank,team2_coach,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
nan,Round of 32,1J,2I,Arrowhead Stadium,Kansas City,USA,2026-07-02,TBD,nan,nan,nan,nan,nan,nan,5290ebab-4bba-4c4c-9656-44dc9b7b374d,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
nan,Round of 32,1K,2L,Gillette Stadium,Foxborough,USA,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,14b6191e-516b-41f6-bbc5-ec10ea836e4e,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
nan,Round of 32,1L,2K,BC Place,Vancouver,Canada,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,3161fbf8-df92-452a-8810-fd0e2bf7d141,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
nan,Round of 32,Best 3rd #1,Best 3rd #2,BMO Field,Toronto,Canada,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,da9560c1-0e8c-40f1-bfe9-e0590c5d9aad,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
nan,Round of 32,Best 3rd #3,Best 3rd #4,Estadio BBVA,Monterrey,Mexico,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,41de4bc4-1ce1-44f6-8c71-5ac0b21e514b,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
nan,Round of 32,Best 3rd #5,Best 3rd #6,Estadio Akron,Guadalajara,Mexico,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,76b87fba-7725-4517-93c6-ae1cf14169c3,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
nan,Round of 32,Best 3rd #7,Best 3rd #8,Estadio Azteca,Mexico City,Mexico,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,b3274988-1a8f-4894-a309-284b555bb59e,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
nan,Round of 16,R32 W1,R32 W2,AT&T Stadium,Arlington,USA,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,d60a1134-2bc9-4ef1-bbe7-4194e0422759,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
nan,Round of 16,R32 W3,R32 W4,MetLife Stadium,East Rutherford,USA,2026-07-05,TBD,nan,nan,nan,nan,nan,nan,011ec5b0-e39f-41f5-9eaf-ff301bd33059,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
nan,Round of 16,R32 W5,R32 W6,Rose Bowl,Pasadena,USA,2026-07-05,TBD,nan,nan,nan,nan,nan,nan,66f857ab-e86f-4463-9970-9b6f60382938,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
nan,Round of 16,R32 W7,R32 W8,NRG Stadium,Houston,USA,2026-07-06,TBD,nan,nan,nan,nan,nan,nan,b3d529a7-e7f1-4781-8e39-5615073403b0,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
nan,Round of 16,R32 W9,R32 W10,SoFi Stadium,Inglewood,USA,2026-07-06,TBD,nan,nan,nan,nan,nan,nan,8bb7936b-6857-4d12-b7ed-e6ea79ac87d4,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
nan,Round of 16,R32 W11,R32 W12,Lumen Field,Seattle,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,1d973cd5-2545-4994-b618-d1dc7a408ab3,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
nan,Round of 16,R32 W13,R32 W14,Hard Rock Stadium,Miami,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,9ebd70a9-851d-4f0f-aef0-d57f35048278,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
nan,Round of 16,R32 W15,R32 W16,Mercedes-Benz Stadium,Atlanta,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,f2f16f88-2068-4ec7-b958-f65735a6784e,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
nan,Quarter-final,QF1,QF2,AT&T Stadium,Arlington,USA,2026-07-09,TBD,nan,nan,nan,nan,nan,nan,794b07bc-a102-4204-b34b-f8f10105cd8d,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
nan,Quarter-final,QF3,QF4,MetLife Stadium,East Rutherford,USA,2026-07-10,TBD,nan,nan,nan,nan,nan,nan,90d6bc94-4e06-4eb1-b678-5b0bb280b304,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
nan,Quarter-final,QF5,QF6,Rose Bowl,Pasadena,USA,2026-07-10,TBD,nan,nan,nan,nan,nan,nan,1fea7f0d-8f6e-496a-9458-c70114797555,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
nan,Quarter-final,QF7,QF8,NRG Stadium,Houston,USA,2026-07-11,TBD,nan,nan,nan,nan,nan,nan,74cbdcc1-1e70-439e-a364-20f9635fb2a7,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
nan,Semi-final,SF1,SF2,AT&T Stadium,Arlington,USA,2026-07-14,TBD,nan,nan,nan,nan,nan,nan,588b7687-482f-4826-ab3f-663a1cdcc2e1,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
nan,Semi-final,SF3,SF4,MetLife Stadium,East Rutherford,USA,2026-07-15,TBD,nan,nan,nan,nan,nan,nan,5e1ea948-8882-4da9-adab-3fc1cbca2451,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
nan,3rd Place Match,3rd Place,3rd Place,Hard Rock Stadium,Miami,USA,2026-07-18,TBD,nan,nan,nan,nan,nan,nan,deece66c-89ad-4f11-8c74-a097c9702927,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
nan,Final,Finalist 1,Finalist 2,MetLife Stadium,East Rutherford,USA,2026-07-19,TBD,nan,nan,nan,nan,nan,nan,7d4e5bc2-44b1-4724-a8c3-e6cc6aa58a75,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
