group,stage,team1,team2,venue,city,country,date,kickoff_et,team1_confederation,team1_fifa_rank,team1_coach,team2_confederation,team2_fifa_rank,team2_coach,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
nan,Round of 32,1G,2H,Mercedes-Benz Stadium,Atlanta,USA,2026-07-01,TBD,nan,nan,nan,nan,nan,nan,c9f94d83-c472-46f0-beb4-f6bb7d05630d,2026-08-04T15:11:37.674956,wc_2026_fixtures.csv,CSV,9f0e5095-15e8-4beb-a8cf-96ee5597f451
nan,Round of 32,1H,2G,Hard Rock Stadium,Miami,USA,2026-07-01,TBD,nan,nan,nan,nan,nan,nan,a8c25eda-2d27-4e49-ae85-6d63c90e5aab,2026-08-04T15:11:37.674956,wc_2026_fixtures.csv,CSV,9f0e5095-15e8-4beb-a8cf-96ee5597f451
nan,Round of 32,1I,2J,Lincoln Financial Field,Philadelphia,USA,2026-07-02,TBD,nan,nan,nan,nan,nan,nan,b24f1cb9-78b7-40d3-b873-1a054fb04419,2026-08-04T15:11:37.674956,wc_2026_fixtures.csv,CSV,9f0e5095-15e8-4beb-a8cf-96ee5597f451
nan,Round of 32,1J,2I,Arrowhead Stadium,Kansas City,USA,2026-07-02,TBD,nan,nan,nan,nan,nan,nan,bfb9e8c3-dced-454c-a0eb-d8bc3bb9c31f,2026-08-04T15:11:37.674956,wc_2026_fixtures.csv,CSV,9f0e5095-15e8-4beb-a8cf-96ee5597f451
nan,Round of 32,1K,2L,Gillette Stadium,Foxborough,USA,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,ee0df4c3-e6b0-4f35-a3a4-69b4113015be,2026-08-04T15:11:37.674956,wc_2026_fixtures.csv,CSV,9f0e5095-15e8-4beb-a8cf-96ee5597f451
nan,Round of 32,1L,2K,BC Place,Vancouver,Canada,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,770543fd-19e9-42d0-9fea-064d7d976e4c,2026-08-04T15:11:37.674956,wc_2026_fixtures.csv,CSV,9f0e5095-15e8-4beb-a8cf-96ee5597f451
nan,Round of 32,Best 3rd #1,Best 3rd #2,BMO Field,Toronto,Canada,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,ed34c696-bfe0-446a-9ac9-572506d41b27,2026-08-04T15:11:37.674956,wc_2026_fixtures.csv,CSV,9f0e5095-15e8-4beb-a8cf-96ee5597f451
nan,Round of 32,Best 3rd #3,Best 3rd #4,Estadio BBVA,Monterrey,Mexico,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,d86319d0-89d2-4897-9e85-07fbb3512631,2026-08-04T15:11:37.674956,wc_2026_fixtures.csv,CSV,9f0e5095-15e8-4beb-a8cf-96ee5597f451
nan,Round of 32,Best 3rd #5,Best 3rd #6,Estadio Akron,Guadalajara,Mexico,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,789bd942-e435-4010-9c4c-18c50fe0e45c,2026-08-04T15:11:37.674956,wc_2026_fixtures.csv,CSV,9f0e5095-15e8-4beb-a8cf-96ee5597f451
nan,Round of 32,Best 3rd #7,Best 3rd #8,Estadio Azteca,Mexico City,Mexico,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,a098b81f-f819-403f-b6b9-3a1d8b06f96a,2026-08-04T15:11:37.674956,wc_2026_fixtures.csv,CSV,9f0e5095-15e8-4beb-a8cf-96ee5597f451
nan,Round of 16,R32 W1,R32 W2,AT&T Stadium,Arlington,USA,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,38b4dd26-6a33-4e29-ae6e-694dba750421,2026-08-04T15:11:37.674956,wc_2026_fixtures.csv,CSV,9f0e5095-15e8-4beb-a8cf-96ee5597f451
nan,Round of 16,R32 W3,R32 W4,MetLife Stadium,East Rutherford,USA,2026-07-05,TBD,nan,nan,nan,nan,nan,nan,1b2047c7-f766-4dc3-82af-5d7e7084d41d,2026-08-04T15:11:37.674956,wc_2026_fixtures.csv,CSV,9f0e5095-15e8-4beb-a8cf-96ee5597f451
nan,Round of 16,R32 W5,R32 W6,Rose Bowl,Pasadena,USA,2026-07-05,TBD,nan,nan,nan,nan,nan,nan,4a879d70-942f-416d-885d-eb5cf3902e5b,2026-08-04T15:11:37.674956,wc_2026_fixtures.csv,CSV,9f0e5095-15e8-4beb-a8cf-96ee5597f451
nan,Round of 16,R32 W7,R32 W8,NRG Stadium,Houston,USA,2026-07-06,TBD,nan,nan,nan,nan,nan,nan,925ee014-aa2f-4fa1-a45b-eaf3da2a125e,2026-08-04T15:11:37.674956,wc_2026_fixtures.csv,CSV,9f0e5095-15e8-4beb-a8cf-96ee5597f451
nan,Round of 16,R32 W9,R32 W10,SoFi Stadium,Inglewood,USA,2026-07-06,TBD,nan,nan,nan,nan,nan,nan,b8c3df1a-b763-464a-9335-fef061228e2e,2026-08-04T15:11:37.674956,wc_2026_fixtures.csv,CSV,9f0e5095-15e8-4beb-a8cf-96ee5597f451
nan,Round of 16,R32 W11,R32 W12,Lumen Field,Seattle,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,46c6e231-346f-466b-842b-c0d539265010,2026-08-04T15:11:37.674956,wc_2026_fixtures.csv,CSV,9f0e5095-15e8-4beb-a8cf-96ee5597f451
nan,Round of 16,R32 W13,R32 W14,Hard Rock Stadium,Miami,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,bfc766f1-8a34-4223-8773-6edaab093895,2026-08-04T15:11:37.674956,wc_2026_fixtures.csv,CSV,9f0e5095-15e8-4beb-a8cf-96ee5597f451
nan,Round of 16,R32 W15,R32 W16,Mercedes-Benz Stadium,Atlanta,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,22561b0d-7bd5-429f-95ac-809221e0ce07,2026-08-04T15:11:37.674956,wc_2026_fixtures.csv,CSV,9f0e5095-15e8-4beb-a8cf-96ee5597f451
nan,Quarter-final,QF1,QF2,AT&T Stadium,Arlington,USA,2026-07-09,TBD,nan,nan,nan,nan,nan,nan,cf34def0-d908-4ea7-acf8-ee9a5e553f8a,2026-08-04T15:11:37.674956,wc_2026_fixtures.csv,CSV,9f0e5095-15e8-4beb-a8cf-96ee5597f451
nan,Quarter-final,QF3,QF4,MetLife Stadium,East Rutherford,USA,2026-07-10,TBD,nan,nan,nan,nan,nan,nan,50e0632c-1639-4922-9ee8-fcb58aae453f,2026-08-04T15:11:37.674956,wc_2026_fixtures.csv,CSV,9f0e5095-15e8-4beb-a8cf-96ee5597f451
nan,Quarter-final,QF5,QF6,Rose Bowl,Pasadena,USA,2026-07-10,TBD,nan,nan,nan,nan,nan,nan,79ebe3a5-177b-4f67-90af-f55ed5bd39bd,2026-08-04T15:11:37.674956,wc_2026_fixtures.csv,CSV,9f0e5095-15e8-4beb-a8cf-96ee5597f451
nan,Quarter-final,QF7,QF8,NRG Stadium,Houston,USA,2026-07-11,TBD,nan,nan,nan,nan,nan,nan,90ea2ee5-d4ab-423a-8a31-d8c2b144ff74,2026-08-04T15:11:37.674956,wc_2026_fixtures.csv,CSV,9f0e5095-15e8-4beb-a8cf-96ee5597f451
nan,Semi-final,SF1,SF2,AT&T Stadium,Arlington,USA,2026-07-14,TBD,nan,nan,nan,nan,nan,nan,d5e3e411-5d72-4531-8811-48069ed53d4c,2026-08-04T15:11:37.674956,wc_2026_fixtures.csv,CSV,9f0e5095-15e8-4beb-a8cf-96ee5597f451
nan,Semi-final,SF3,SF4,MetLife Stadium,East Rutherford,USA,2026-07-15,TBD,nan,nan,nan,nan,nan,nan,07b99c7a-6de8-4b40-aa18-663ca56ceb0b,2026-08-04T15:11:37.674956,wc_2026_fixtures.csv,CSV,9f0e5095-15e8-4beb-a8cf-96ee5597f451
nan,3rd Place Match,3rd Place,3rd Place,Hard Rock Stadium,Miami,USA,2026-07-18,TBD,nan,nan,nan,nan,nan,nan,b10ce6a1-ccf1-48d6-9ae6-697fb5ab0915,2026-08-04T15:11:37.674956,wc_2026_fixtures.csv,CSV,9f0e5095-15e8-4beb-a8cf-96ee5597f451
nan,Final,Finalist 1,Finalist 2,MetLife Stadium,East Rutherford,USA,2026-07-19,TBD,nan,nan,nan,nan,nan,nan,ef108c9a-1d05-4f9d-8c41-b5bf6acf630a,2026-08-04T15:11:37.674956,wc_2026_fixtures.csv,CSV,9f0e5095-15e8-4beb-a8cf-96ee5597f451
A,Group Stage,Mexico,Canada,Estadio Azteca,Mexico City,Mexico,2026-06-30,20:00 ET,CONCACAF,15.0,Javier Aguirre,CONCACAF,30.0,Jesse Marsch,a58611cc-c08e-4919-a596-9e089678677b,2026-08-04T15:11:37.674956,wc_2026_fixtures.csv,CSV,9f0e5095-15e8-4beb-a8cf-96ee5597f451
