group,stage,team1,team2,venue,city,country,date,kickoff_et,team1_confederation,team1_fifa_rank,team1_coach,team2_confederation,team2_fifa_rank,team2_coach,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
nan,Round of 32,1G,2H,Mercedes-Benz Stadium,Atlanta,USA,2026-07-01,TBD,nan,nan,nan,nan,nan,nan,f4087b9e-6a5f-4ced-a1bd-ea51eb44eaff,2026-08-04T15:13:21.816051,wc_2026_fixtures.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
nan,Round of 32,1H,2G,Hard Rock Stadium,Miami,USA,2026-07-01,TBD,nan,nan,nan,nan,nan,nan,0ee581b1-e24a-4f07-b702-b51294ff45eb,2026-08-04T15:13:21.816051,wc_2026_fixtures.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
nan,Round of 32,1I,2J,Lincoln Financial Field,Philadelphia,USA,2026-07-02,TBD,nan,nan,nan,nan,nan,nan,ee6d1729-2111-4305-8323-d1a98cb06e60,2026-08-04T15:13:21.816051,wc_2026_fixtures.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
nan,Round of 32,1J,2I,Arrowhead Stadium,Kansas City,USA,2026-07-02,TBD,nan,nan,nan,nan,nan,nan,dda687bb-d694-4eed-abaf-2a8a09708dd9,2026-08-04T15:13:21.816051,wc_2026_fixtures.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
nan,Round of 32,1K,2L,Gillette Stadium,Foxborough,USA,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,51b2e0ca-4a14-4315-bd52-80f9eac04f83,2026-08-04T15:13:21.816051,wc_2026_fixtures.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
nan,Round of 32,1L,2K,BC Place,Vancouver,Canada,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,3d78e755-4698-4df7-b935-5bdda4107d7b,2026-08-04T15:13:21.816051,wc_2026_fixtures.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
nan,Round of 32,Best 3rd #1,Best 3rd #2,BMO Field,Toronto,Canada,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,51d27a06-f426-4d4d-82d8-bb51320e898d,2026-08-04T15:13:21.816051,wc_2026_fixtures.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
nan,Round of 32,Best 3rd #3,Best 3rd #4,Estadio BBVA,Monterrey,Mexico,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,109b5164-9f60-4468-bfe4-af75d3e9f9e8,2026-08-04T15:13:21.816051,wc_2026_fixtures.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
nan,Round of 32,Best 3rd #5,Best 3rd #6,Estadio Akron,Guadalajara,Mexico,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,caaad2e6-3c46-46fb-88ee-f077871a7e3e,2026-08-04T15:13:21.816051,wc_2026_fixtures.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
nan,Round of 32,Best 3rd #7,Best 3rd #8,Estadio Azteca,Mexico City,Mexico,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,8ade5f13-7714-4052-bbe4-f972a85f3e09,2026-08-04T15:13:21.816051,wc_2026_fixtures.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
nan,Round of 16,R32 W1,R32 W2,AT&T Stadium,Arlington,USA,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,db88a548-faf5-47fe-82ee-0249a72f57bd,2026-08-04T15:13:21.816051,wc_2026_fixtures.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
nan,Round of 16,R32 W3,R32 W4,MetLife Stadium,East Rutherford,USA,2026-07-05,TBD,nan,nan,nan,nan,nan,nan,d2d26676-cb2b-469e-881a-fcc8d4a7cbe3,2026-08-04T15:13:21.816051,wc_2026_fixtures.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
nan,Round of 16,R32 W5,R32 W6,Rose Bowl,Pasadena,USA,2026-07-05,TBD,nan,nan,nan,nan,nan,nan,8c136615-c6f8-417f-9ccd-fd6c22f544cf,2026-08-04T15:13:21.816051,wc_2026_fixtures.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
nan,Round of 16,R32 W7,R32 W8,NRG Stadium,Houston,USA,2026-07-06,TBD,nan,nan,nan,nan,nan,nan,f501e2ab-f7db-4a9a-ad55-aed644dd1c05,2026-08-04T15:13:21.816051,wc_2026_fixtures.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
nan,Round of 16,R32 W9,R32 W10,SoFi Stadium,Inglewood,USA,2026-07-06,TBD,nan,nan,nan,nan,nan,nan,1c7fc2fd-b89d-4bdd-bc25-6ee4aaaadcb5,2026-08-04T15:13:21.816051,wc_2026_fixtures.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
nan,Round of 16,R32 W11,R32 W12,Lumen Field,Seattle,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,5886a074-2280-4311-9a76-450e0c823e64,2026-08-04T15:13:21.816051,wc_2026_fixtures.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
nan,Round of 16,R32 W13,R32 W14,Hard Rock Stadium,Miami,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,e48386b7-d7e6-4bda-a50f-2df4e7f48c1f,2026-08-04T15:13:21.816051,wc_2026_fixtures.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
nan,Round of 16,R32 W15,R32 W16,Mercedes-Benz Stadium,Atlanta,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,a17766c1-c185-4106-8f61-60cc40bc99d7,2026-08-04T15:13:21.816051,wc_2026_fixtures.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
nan,Quarter-final,QF1,QF2,AT&T Stadium,Arlington,USA,2026-07-09,TBD,nan,nan,nan,nan,nan,nan,16b27dc6-4143-4bf4-b888-39c747a5ae23,2026-08-04T15:13:21.816051,wc_2026_fixtures.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
nan,Quarter-final,QF3,QF4,MetLife Stadium,East Rutherford,USA,2026-07-10,TBD,nan,nan,nan,nan,nan,nan,3a741223-0fff-416e-a526-7f4fb5d7983d,2026-08-04T15:13:21.816051,wc_2026_fixtures.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
nan,Quarter-final,QF5,QF6,Rose Bowl,Pasadena,USA,2026-07-10,TBD,nan,nan,nan,nan,nan,nan,c7cf253b-c8ef-4178-a954-0b90cb5ed24c,2026-08-04T15:13:21.816051,wc_2026_fixtures.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
nan,Quarter-final,QF7,QF8,NRG Stadium,Houston,USA,2026-07-11,TBD,nan,nan,nan,nan,nan,nan,1de1ba6b-563d-4c7f-9646-15467625fbe5,2026-08-04T15:13:21.816051,wc_2026_fixtures.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
nan,Semi-final,SF1,SF2,AT&T Stadium,Arlington,USA,2026-07-14,TBD,nan,nan,nan,nan,nan,nan,5fb777a9-6cb1-4585-8ea9-b0c4b15d216d,2026-08-04T15:13:21.816051,wc_2026_fixtures.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
nan,Semi-final,SF3,SF4,MetLife Stadium,East Rutherford,USA,2026-07-15,TBD,nan,nan,nan,nan,nan,nan,9e5591c1-66ad-4dac-8880-3e1f887efa23,2026-08-04T15:13:21.816051,wc_2026_fixtures.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
nan,3rd Place Match,3rd Place,3rd Place,Hard Rock Stadium,Miami,USA,2026-07-18,TBD,nan,nan,nan,nan,nan,nan,eea97c35-a838-4d88-9eae-edf1e5015f00,2026-08-04T15:13:21.816051,wc_2026_fixtures.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
nan,Final,Finalist 1,Finalist 2,MetLife Stadium,East Rutherford,USA,2026-07-19,TBD,nan,nan,nan,nan,nan,nan,bb8bda2a-caa0-48ff-874c-de9563de0cd7,2026-08-04T15:13:21.816051,wc_2026_fixtures.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
A,Group Stage,Mexico,Canada,Estadio Azteca,Mexico City,Mexico,2026-06-30,20:00 ET,CONCACAF,15.0,Javier Aguirre,CONCACAF,30.0,Jesse Marsch,2d2ceda8-575d-47a7-ad70-5c0e4f894e91,2026-08-04T15:13:21.816051,wc_2026_fixtures.csv,CSV,2d3566d1-cabc-43d5-a1c3-519cc333b41c
