group,stage,team1,team2,venue,city,country,date,kickoff_et,team1_confederation,team1_fifa_rank,team1_coach,team2_confederation,team2_fifa_rank,team2_coach,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
nan,Round of 32,1H,2G,Hard Rock Stadium,Miami,USA,2026-07-01,TBD,nan,nan,nan,nan,nan,nan,92451519-6807-45ae-8a91-1bb756c4a38b,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
nan,Round of 32,1I,2J,Lincoln Financial Field,Philadelphia,USA,2026-07-02,TBD,nan,nan,nan,nan,nan,nan,b1b0045a-10a7-4fab-874c-308a1b571478,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
nan,Round of 32,1J,2I,Arrowhead Stadium,Kansas City,USA,2026-07-02,TBD,nan,nan,nan,nan,nan,nan,7ca8180c-3bb7-48a9-b7c3-ba6d4162a635,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
nan,Round of 32,1K,2L,Gillette Stadium,Foxborough,USA,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,8fdd1873-85ff-4005-8efe-20155934e877,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
nan,Round of 32,1L,2K,BC Place,Vancouver,Canada,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,efeeded3-289a-49e8-818d-a933e7ec0c88,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
nan,Round of 32,Best 3rd #1,Best 3rd #2,BMO Field,Toronto,Canada,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,6b69de50-4b8f-4a8f-9f39-01c2e90be04a,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
nan,Round of 32,Best 3rd #3,Best 3rd #4,Estadio BBVA,Monterrey,Mexico,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,7d105d46-c2c5-4b13-b175-7419e96744bd,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
nan,Round of 32,Best 3rd #5,Best 3rd #6,Estadio Akron,Guadalajara,Mexico,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,59bae2dc-ec1b-429a-8a44-76a759899616,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
nan,Round of 32,Best 3rd #7,Best 3rd #8,Estadio Azteca,Mexico City,Mexico,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,237d502e-7bdd-4503-815a-0ecbbd266e99,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
nan,Round of 16,R32 W1,R32 W2,AT&T Stadium,Arlington,USA,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,60d88e4e-4a41-42c6-bf3c-943c7bd4771b,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
nan,Round of 16,R32 W3,R32 W4,MetLife Stadium,East Rutherford,USA,2026-07-05,TBD,nan,nan,nan,nan,nan,nan,26862e33-131d-4c46-b836-1e352d8a6418,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
nan,Round of 16,R32 W5,R32 W6,Rose Bowl,Pasadena,USA,2026-07-05,TBD,nan,nan,nan,nan,nan,nan,50ef5de1-eb92-4276-8cee-2eeb29e2f39e,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
nan,Round of 16,R32 W7,R32 W8,NRG Stadium,Houston,USA,2026-07-06,TBD,nan,nan,nan,nan,nan,nan,4e26f8cd-d3c8-4701-afe4-d14efdf5a258,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
nan,Round of 16,R32 W9,R32 W10,SoFi Stadium,Inglewood,USA,2026-07-06,TBD,nan,nan,nan,nan,nan,nan,d1a75d03-8d94-483c-95d3-cdd6205b5726,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
nan,Round of 16,R32 W11,R32 W12,Lumen Field,Seattle,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,9c97562d-d705-477d-b30c-8625e8d289df,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
nan,Round of 16,R32 W13,R32 W14,Hard Rock Stadium,Miami,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,2651906a-41a8-4911-9915-3ab3f948e8b8,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
nan,Round of 16,R32 W15,R32 W16,Mercedes-Benz Stadium,Atlanta,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,767ba255-251e-40a8-9397-aa903e1a1cc3,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
nan,Quarter-final,QF1,QF2,AT&T Stadium,Arlington,USA,2026-07-09,TBD,nan,nan,nan,nan,nan,nan,c6436adf-c166-449e-b92c-a152ff2a4053,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
nan,Quarter-final,QF3,QF4,MetLife Stadium,East Rutherford,USA,2026-07-10,TBD,nan,nan,nan,nan,nan,nan,902c54af-3a6b-4d1b-b5cb-e974d6f4c129,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
nan,Quarter-final,QF5,QF6,Rose Bowl,Pasadena,USA,2026-07-10,TBD,nan,nan,nan,nan,nan,nan,5bd8ec1e-c9dc-447f-82c0-a7c4cb34ac86,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
nan,Quarter-final,QF7,QF8,NRG Stadium,Houston,USA,2026-07-11,TBD,nan,nan,nan,nan,nan,nan,069b71de-3e82-4e60-aa56-c8f761583f58,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
nan,Semi-final,SF1,SF2,AT&T Stadium,Arlington,USA,2026-07-14,TBD,nan,nan,nan,nan,nan,nan,94eaeea3-aae5-4b93-8cce-aafd306c8083,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
nan,Semi-final,SF3,SF4,MetLife Stadium,East Rutherford,USA,2026-07-15,TBD,nan,nan,nan,nan,nan,nan,e7e177d1-be4c-4874-bf3c-138c7625784c,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
nan,3rd Place Match,3rd Place,3rd Place,Hard Rock Stadium,Miami,USA,2026-07-18,TBD,nan,nan,nan,nan,nan,nan,f156be43-7927-4c3e-b577-dc3f2066e9b2,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
nan,Final,Finalist 1,Finalist 2,MetLife Stadium,East Rutherford,USA,2026-07-19,TBD,nan,nan,nan,nan,nan,nan,a1469f6c-77a6-481d-a031-436dafe8d406,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
