year,stage,team1,score1,score2,team2,venue,city,country,date,notes,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
1994,Group Stage,Brazil,3,0,Russia,Stanford Stadium,Stanford,USA,1994-06-28,nan,9dd6c113-5c26-44d5-abc9-c6d8201d3e0f,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
1994,Quarter-final,Brazil,1,0,Netherlands,Cotton Bowl,Dallas,USA,1994-07-09,Bebeto cradle celebration,05a9d2fe-b27b-4ef3-8607-744e01d79a41,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
1994,Semi-final,Brazil,1,0,Sweden,Rose Bowl,Pasadena,USA,1994-07-13,nan,e9f53dd4-0e00-47ec-b57a-7bcb03555433,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
1994,Semi-final,Italy,2,1,Bulgaria,Giants Stadium,New Jersey,USA,1994-07-13,nan,74c8e07e-a04b-4ffb-9006-823103539397,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
1994,3rd Place,Sweden,4,0,Bulgaria,Rose Bowl,Pasadena,USA,1994-07-16,nan,a29f74c5-7b6c-4687-bbc2-a709fb87f2ee,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
1994,Final,Brazil,0,0,Italy,Rose Bowl,Pasadena,USA,1994-07-17,Brazil win 3-2 pens - Baggio misses,2c347a33-551b-4914-b51a-2442d8a54f9d,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
1998,Group Stage,Brazil,2,1,Scotland,Stade de France,Saint-Denis,France,1998-06-10,nan,a873493a-c057-4e87-a1dc-48c50b9f5c97,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
1998,Group Stage,Nigeria,3,2,Spain,Stade de la Mosson,Montpellier,France,1998-06-13,nan,d923f913-3c3f-44c5-80c5-9dba084f3d4f,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
1998,Round of 16,Argentina,2,2,England,Stade Geoffroy-Guichard,Saint-Étienne,France,1998-06-30,Beckham sent off - Argentina win 4-3 pens,5a3b1757-154a-4981-8ead-c30f3b6b9bf6,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
1998,Round of 16,France,1,0,Paraguay,Félix Bollaert,Lens,France,1998-06-28,AET - Blanc golden goal,ba3ebde9-9fd1-4680-93b6-4baa6a85c68d,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
1998,Quarter-final,Netherlands,2,1,Argentina,Stade Vélodrome,Marseille,France,1998-07-04,Bergkamp goal of tournament,f3356043-6591-45e4-883b-860f2aa93c3a,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
1998,Quarter-final,France,0,0,Italy,Stade de France,Saint-Denis,France,1998-07-03,France win 4-3 pens,4d41c2c8-1fdb-4bea-91c0-91e1466627da,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
1998,Semi-final,France,2,1,Croatia,Stade de France,Saint-Denis,France,1998-07-08,nan,3f0bfdb7-0c65-42c7-8424-7ab1c75b1859,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
1998,Semi-final,Brazil,1,1,Netherlands,Stade Vélodrome,Marseille,France,1998-07-07,Brazil win 4-2 pens,ab0680f9-49c0-4c84-b3c5-1ee9e86f19f6,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
1998,3rd Place,Croatia,2,1,Netherlands,Parc des Princes,Paris,France,1998-07-11,nan,caf48852-07af-4405-b3d1-b6459d150591,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
1998,Final,France,3,0,Brazil,Stade de France,Saint-Denis,France,1998-07-12,Ronaldo fit? France dominate,f5f40486-b8de-463d-8e0c-042de243b2db,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2002,Group Stage,Senegal,1,0,France,Seoul World Cup Stadium,Seoul,South Korea,2002-05-31,Defending champions out in groups,bf39ff8e-3394-4c7c-9ff7-b912371e8450,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2002,Group Stage,South Korea,2,0,Portugal,Suwon World Cup Stadium,Suwon,South Korea,2002-06-14,nan,0626dac2-7b6a-4863-9975-ad9e7ea34b7a,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2002,Round of 16,South Korea,2,1,Italy,Daejeon World Cup Stadium,Daejeon,South Korea,2002-06-18,AET - Ahn golden goal,d9f6dd1d-08cd-4b63-a77e-b523ba40cc9d,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2002,Quarter-final,South Korea,0,0,Spain,Gwangju World Cup Stadium,Gwangju,South Korea,2002-06-22,South Korea win 5-3 pens,f119652e-7399-47a5-8588-eb9d25603e2a,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2002,Quarter-final,Brazil,2,1,England,Shizuoka Stadium,Shizuoka,Japan,2002-06-21,Ronaldinho free kick,b38c7424-ba3b-4f0a-8617-74c6b4c5b541,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2002,Semi-final,Brazil,1,0,Turkey,Saitama Stadium,Saitama,Japan,2002-06-26,nan,c29c238b-cc01-4afb-bb1e-baf6abfd2dc8,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2002,Semi-final,Germany,1,0,South Korea,Seoul World Cup Stadium,Seoul,South Korea,2002-06-25,nan,81ad1a1a-cdd3-424d-8ec8-7361f24493f3,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2002,3rd Place,Turkey,3,2,South Korea,Daegu World Cup Stadium,Daegu,South Korea,2002-06-29,nan,ecb7ab49-9aa1-4d3f-8986-97e84c9b8dac,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2002,Final,Brazil,2,0,Germany,Yokohama International,Yokohama,Japan,2002-06-30,Ronaldo 2 goals,f1b4d382-add9-4b3a-b5a9-18ce41ce47f3,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2006,Group Stage,Germany,4,2,Costa Rica,Allianz Arena,Munich,Germany,2006-06-09,Opening match,766bbd6d-3e3b-4262-b89b-495e7199cc0e,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2006,Group Stage,Australia,3,1,Japan,Fritz Walter Stadion,Kaiserslautern,Germany,2006-06-12,nan,829cf0c2-11e0-448e-a0b9-9e2a5cf36585,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2006,Round of 16,Italy,1,0,Australia,Fritz Walter Stadion,Kaiserslautern,Germany,2006-06-26,AET Totti pen,ed157b9a-3995-4a9f-8976-bb7973d77182,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2006,Round of 16,Portugal,1,0,Netherlands,Allianz Arena,Nuremberg,Germany,2006-06-25,Battle of Nuremberg - 4 red cards,b32b8b52-a0ad-4f51-8e50-6a0824ddaa16,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2006,Quarter-final,Italy,3,0,Ukraine,Olympiastadion,Hamburg,Germany,2006-06-30,Toni 2 goals,2ccc43b5-b936-4fbd-b404-ced3ea2c288e,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2006,Quarter-final,Germany,1,1,Argentina,Olympiastadion,Berlin,Germany,2006-06-30,Germany win 4-2 pens,3b737b3b-4ab2-4eec-bcf0-bb0384f5e765,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2006,Semi-final,Italy,2,0,Germany,Signal Iduna Park,Dortmund,Germany,2006-07-04,Grosso + Del Piero AET injury time,0438869c-89d8-4809-9733-4f28ee01226d,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2006,Semi-final,Portugal,0,1,France,Allianz Arena,Munich,Germany,2006-07-05,Zidane pen,2768b765-087b-4839-a8fe-dcf9742e724f,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2006,3rd Place,Germany,3,1,Portugal,Gottlieb-Daimler-Stadion,Stuttgart,Germany,2006-07-08,nan,d35c0ae5-b95c-47ef-8b77-bae673951ef3,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2006,Final,Italy,1,1,France,Olympiastadion,Berlin,Germany,2006-07-09,Zidane headbutt - Italy win 5-3 pens,3eef3695-0472-4dbd-ac06-7a74f2898a73,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2010,Group Stage,South Africa,1,1,Mexico,Soccer City,Johannesburg,South Africa,2010-06-11,First WC in Africa,cc39d5c1-3cab-4ccd-b618-9bec8604b36e,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2010,Group Stage,England,1,1,USA,Royal Bafokeng,Rustenburg,South Africa,2010-06-12,Green howler,7ddbcad1-3243-4bb6-a6c6-72170634244c,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2010,Group Stage,Germany,4,0,Australia,Moses Mabhida,Durban,South Africa,2010-06-13,nan,5d41f815-f71a-418d-b6c3-a847227c7b98,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2010,Round of 16,USA,1,2,Ghana,Royal Bafokeng,Rustenburg,South Africa,2010-06-26,AET,e8ada905-cc69-4529-a059-a9f086b8e520,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2010,Round of 16,England,1,4,Germany,Free State Stadium,Bloemfontein,South Africa,2010-06-27,Lampard ghost goal,6027ea35-ef03-496e-96a4-e558d570115f,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2010,Quarter-final,Argentina,0,4,Germany,Cape Town Stadium,Cape Town,South Africa,2010-07-03,nan,7e648ce8-9101-4104-9a3a-41ec83375daf,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2010,Quarter-final,Netherlands,2,1,Brazil,Nelson Mandela Bay,Port Elizabeth,South Africa,2010-07-02,Robben goal,251d9ab9-9de6-4760-b381-25a7c5c9f15d,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2010,Semi-final,Netherlands,3,2,Uruguay,Cape Town Stadium,Cape Town,South Africa,2010-07-06,nan,3307044d-6c8c-4667-8121-b58a94288490,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2010,Semi-final,Spain,1,0,Germany,Moses Mabhida,Durban,South Africa,2010-07-07,Puyol header,1fa6b045-b588-401e-b061-f98de4215801,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2010,3rd Place,Uruguay,2,3,Germany,Nelson Mandela Bay,Port Elizabeth,South Africa,2010-07-10,Forlan Golden Ball,1ada439a-e7dc-4104-97a3-06e77c828be9,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2010,Final,Spain,1,0,Netherlands,Soccer City,Johannesburg,South Africa,2010-07-11,AET - Iniesta,9e9fe78b-d957-4340-98fb-f77c17074ad4,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2014,Group Stage,Brazil,3,1,Croatia,Arena de São Paulo,São Paulo,Brazil,2014-06-12,Opening - OG + Neymar 2,222049d6-3efc-49df-b570-1b5d65ec3906,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2014,Group Stage,Spain,1,5,Netherlands,Arena Fonte Nova,Salvador,Brazil,2014-06-13,Defending champs thrashed,ea25cc35-d680-4a1e-97c2-4fc72701fb6b,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2014,Group Stage,Uruguay,2,1,England,Arena Corinthians,São Paulo,Brazil,2014-06-19,Suárez 2,658434be-8e19-4769-88a3-31ad31ba0ad1,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2014,Round of 16,Colombia,2,0,Uruguay,Maracanã,Rio de Janeiro,Brazil,2014-06-28,Suárez bites Chiellini,0f5e9fc6-4e22-45e3-98f8-b59363f1eb5a,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2014,Round of 16,Germany,2,1,Algeria,Estadio Beira-Rio,Porto Alegre,Brazil,2014-06-30,AET,3652147e-d5a6-400f-a377-af1372af2dd8,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2014,Quarter-final,Argentina,0,0,Belgium,Estadio Nacional,Brasília,Brazil,2014-07-05,Higuaín - Argentina win 1-0,2e638620-b997-43a2-a1da-c9a5545b856e,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2014,Quarter-final,Germany,1,0,France,Maracanã,Rio de Janeiro,Brazil,2014-07-04,Hummels header,9ddcf004-28e2-4a39-9214-c22cba45c2a9,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2014,Semi-final,Brazil,1,7,Germany,Estadio Mineirão,Belo Horizonte,Brazil,2014-07-08,Mineirazo - biggest WC shock,ab42a833-414b-4764-94a5-c95bf761578e,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2014,Semi-final,Argentina,0,0,Netherlands,Arena Corinthians,São Paulo,Brazil,2014-07-09,Argentina win 4-2 pens,7738a763-ab1a-40f1-a03d-5c55746d15c1,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2014,3rd Place,Brazil,0,3,Netherlands,Estadio Nacional,Brasília,Brazil,2014-07-12,nan,663c0e06-f6ed-40e7-9785-fcb17770d659,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2014,Final,Germany,1,0,Argentina,Maracanã,Rio de Janeiro,Brazil,2014-07-13,AET - Götze 113th min,e5ff65fd-c228-4918-8ed9-4db1a2ddd0d6,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2018,Group Stage,Russia,5,0,Saudi Arabia,Luzhniki,Moscow,Russia,2018-06-14,Opening match,08e224d1-204a-4e7b-99ee-508ce6710089,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2018,Group Stage,Germany,0,1,Mexico,Luzhniki,Moscow,Russia,2018-06-17,Defending champs shocked,66fc98f2-1c06-462d-a51e-5c136aa960c2,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2018,Group Stage,Spain,3,3,Portugal,Fisht Olympic,Sochi,Russia,2018-06-15,Ronaldo hat-trick,06aea094-af53-4f5f-9049-c922eb1de760,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2018,Round of 16,Argentina,1,3,France,Kazan Arena,Kazan,Russia,2018-06-30,Mbappé double - Pavard screamer,bc1422d3-1d9d-48df-950e-f92492e25043,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2018,Round of 16,Spain,1,1,Russia,Luzhniki,Moscow,Russia,2018-07-01,Russia win 4-3 pens,e69e3680-3c01-46e2-9a40-2d04fe7e9aeb,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2018,Round of 16,Brazil,2,0,Mexico,Samara Arena,Samara,Russia,2018-07-02,Neymar + Firmino,d6d2bc8b-57f2-440b-9e6b-9ba981c8c9a0,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2018,Quarter-final,Russia,2,2,Croatia,Fisht Olympic,Sochi,Russia,2018-07-07,Croatia win 4-3 pens,bd1d0912-bfa5-4a0d-8c06-f8fe691747de,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2018,Quarter-final,Belgium,2,1,Brazil,Kazan Arena,Kazan,Russia,2018-07-06,De Bruyne assist + Chadli goal,1f014319-abe1-4750-bbb5-a7a06361d0b1,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2018,Semi-final,France,1,0,Belgium,Saint Petersburg,St Petersburg,Russia,2018-07-10,Umtiti header,7c79a3e2-e5e1-4da8-9569-b862464b5a21,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2018,Semi-final,Croatia,2,1,England,Luzhniki,Moscow,Russia,2018-07-11,AET - Mandzukic,a766f706-265d-47b9-ae41-43b1895aa86e,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2018,3rd Place,Belgium,2,0,England,Saint Petersburg,St Petersburg,Russia,2018-07-14,nan,5b4e9506-4146-4099-8805-c7e22dcbc4a6,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2018,Final,France,4,2,Croatia,Luzhniki,Moscow,Russia,2018-07-15,Mbappé scores - youngest since Pelé,4b9dd862-3aa5-4656-87dd-a3973f38b375,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2022,Group Stage,Qatar,0,2,Ecuador,Al Bayt Stadium,Al Khor,Qatar,2022-11-20,Opening match - Qatar humbled at home,11abaf2d-1808-4a56-aa5b-814843c50e52,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2022,Group Stage,Saudi Arabia,2,1,Argentina,Lusail Stadium,Lusail,Qatar,2022-11-22,Biggest WC upset 2022,e43c8bb6-1770-480c-bb35-6a86f4161e72,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2022,Group Stage,Germany,1,2,Japan,Khalifa International,Al Rayyan,Qatar,2022-11-23,nan,120af7c7-8ea2-463c-bf96-595aee5c91c0,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2022,Group Stage,Spain,1,2,Japan,Khalifa International,Al Rayyan,Qatar,2022-12-01,nan,af2cfa45-0cc2-4bca-bf68-4d423ae05bbf,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2022,Group Stage,Germany,4,2,Costa Rica,Al Bayt Stadium,Al Khor,Qatar,2022-12-01,Germany out despite winning,92803ee7-362c-43da-aac5-406237792ebb,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2022,Round of 16,Morocco,0,0,Spain,Education City Stadium,Al Rayyan,Qatar,2022-12-06,Morocco win 3-0 pens,539fff05-5c89-4125-8c32-219a74af7c17,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2022,Round of 16,France,3,1,Poland,Al Thumama Stadium,Doha,Qatar,2022-12-04,Mbappé double,ae84a97a-30f3-46bc-8059-330ccd7f5892,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2022,Round of 16,Netherlands,3,1,USA,Khalifa International,Al Rayyan,Qatar,2022-12-03,nan,225e1e33-1e1a-4705-97f1-30e3bd3b6490,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2022,Quarter-final,Morocco,1,0,Portugal,Al Thumama Stadium,Doha,Qatar,2022-12-10,En-Nesyri - historic,d1627716-29a0-4c31-bd22-f5874cf25e00,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2022,Quarter-final,France,2,1,England,Al Bayt Stadium,Al Khor,Qatar,2022-12-10,Kane pen miss,ce85986e-1baa-42dd-bec0-078c3b5f5323,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2022,Semi-final,Argentina,3,0,Croatia,Lusail Stadium,Lusail,Qatar,2022-12-13,Messi pen + Álvarez 2,e3c1d3ad-4556-440b-8453-c972032fdbd5,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2022,Semi-final,France,2,0,Morocco,Al Bayt Stadium,Al Khor,Qatar,2022-12-14,nan,796c622a-cbca-428d-95d7-18c52cd16304,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2022,3rd Place,Croatia,2,1,Morocco,Khalifa International,Al Rayyan,Qatar,2022-12-17,nan,215b9fb3-feae-4406-893a-51b24eaf17a8,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
2022,Final,Argentina,3,3,France,Lusail Stadium,Lusail,Qatar,2022-12-18,AET - Argentina win 4-2 pens - GOAT final,c6a35fe2-c962-4f51-a3b8-9f0f72b3402a,2026-07-15T20:07:05.280825,wc_all_matches.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
