group,stage,team1,team2,venue,city,country,date,kickoff_et,team1_confederation,team1_fifa_rank,team1_coach,team2_confederation,team2_fifa_rank,team2_coach,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
nan,Round of 32,1H,2G,Hard Rock Stadium,Miami,USA,2026-07-01,TBD,nan,nan,nan,nan,nan,nan,46de2240-4fa1-4e6e-9837-24fc9b554f1e,2026-07-16T12:03:52.381950,wc_2026_fixtures.csv,CSV,5da7bfee-8ea8-4657-bec3-981f66c30d55
nan,Round of 32,1I,2J,Lincoln Financial Field,Philadelphia,USA,2026-07-02,TBD,nan,nan,nan,nan,nan,nan,33680902-0bff-428e-964b-d2998cb1955c,2026-07-16T12:03:52.381950,wc_2026_fixtures.csv,CSV,5da7bfee-8ea8-4657-bec3-981f66c30d55
nan,Round of 32,1J,2I,Arrowhead Stadium,Kansas City,USA,2026-07-02,TBD,nan,nan,nan,nan,nan,nan,ad3c4d89-de59-458a-a3fd-8b0d6f643904,2026-07-16T12:03:52.381950,wc_2026_fixtures.csv,CSV,5da7bfee-8ea8-4657-bec3-981f66c30d55
nan,Round of 32,1K,2L,Gillette Stadium,Foxborough,USA,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,d2c04921-2f14-47e8-a9df-139af801b602,2026-07-16T12:03:52.381950,wc_2026_fixtures.csv,CSV,5da7bfee-8ea8-4657-bec3-981f66c30d55
nan,Round of 32,1L,2K,BC Place,Vancouver,Canada,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,d2483bbd-652a-40ed-bb4d-f2b147e4507a,2026-07-16T12:03:52.381950,wc_2026_fixtures.csv,CSV,5da7bfee-8ea8-4657-bec3-981f66c30d55
nan,Round of 32,Best 3rd #1,Best 3rd #2,BMO Field,Toronto,Canada,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,c779067f-6f8d-4045-af69-b545ee6f8ca9,2026-07-16T12:03:52.381950,wc_2026_fixtures.csv,CSV,5da7bfee-8ea8-4657-bec3-981f66c30d55
nan,Round of 32,Best 3rd #3,Best 3rd #4,Estadio BBVA,Monterrey,Mexico,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,4bf2e485-7882-4598-848b-90c5a86ec501,2026-07-16T12:03:52.381950,wc_2026_fixtures.csv,CSV,5da7bfee-8ea8-4657-bec3-981f66c30d55
nan,Round of 32,Best 3rd #5,Best 3rd #6,Estadio Akron,Guadalajara,Mexico,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,33b33cf7-6808-488e-82ce-2e4f5e1c8123,2026-07-16T12:03:52.381950,wc_2026_fixtures.csv,CSV,5da7bfee-8ea8-4657-bec3-981f66c30d55
nan,Round of 32,Best 3rd #7,Best 3rd #8,Estadio Azteca,Mexico City,Mexico,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,ef5deafb-5f63-43aa-82ef-014a43762171,2026-07-16T12:03:52.381950,wc_2026_fixtures.csv,CSV,5da7bfee-8ea8-4657-bec3-981f66c30d55
nan,Round of 16,R32 W1,R32 W2,AT&T Stadium,Arlington,USA,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,11146f19-8ec8-425d-9683-cd09801dd0ac,2026-07-16T12:03:52.381950,wc_2026_fixtures.csv,CSV,5da7bfee-8ea8-4657-bec3-981f66c30d55
nan,Round of 16,R32 W3,R32 W4,MetLife Stadium,East Rutherford,USA,2026-07-05,TBD,nan,nan,nan,nan,nan,nan,3c4259d5-fe2e-48e7-9ac7-16433b8a8771,2026-07-16T12:03:52.381950,wc_2026_fixtures.csv,CSV,5da7bfee-8ea8-4657-bec3-981f66c30d55
nan,Round of 16,R32 W5,R32 W6,Rose Bowl,Pasadena,USA,2026-07-05,TBD,nan,nan,nan,nan,nan,nan,8cc2617b-8285-4358-8ecf-8d740e8a88d4,2026-07-16T12:03:52.381950,wc_2026_fixtures.csv,CSV,5da7bfee-8ea8-4657-bec3-981f66c30d55
nan,Round of 16,R32 W7,R32 W8,NRG Stadium,Houston,USA,2026-07-06,TBD,nan,nan,nan,nan,nan,nan,0ea16b60-123b-4f88-a42e-53e97a77f91d,2026-07-16T12:03:52.381950,wc_2026_fixtures.csv,CSV,5da7bfee-8ea8-4657-bec3-981f66c30d55
nan,Round of 16,R32 W9,R32 W10,SoFi Stadium,Inglewood,USA,2026-07-06,TBD,nan,nan,nan,nan,nan,nan,c79369ab-dbbb-4344-8c17-ce67388704e7,2026-07-16T12:03:52.381950,wc_2026_fixtures.csv,CSV,5da7bfee-8ea8-4657-bec3-981f66c30d55
nan,Round of 16,R32 W11,R32 W12,Lumen Field,Seattle,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,4effb439-a6c3-4da0-afc0-578c5dfed8a4,2026-07-16T12:03:52.381950,wc_2026_fixtures.csv,CSV,5da7bfee-8ea8-4657-bec3-981f66c30d55
nan,Round of 16,R32 W13,R32 W14,Hard Rock Stadium,Miami,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,464dd2f8-d583-4006-8b91-949ce7b62459,2026-07-16T12:03:52.381950,wc_2026_fixtures.csv,CSV,5da7bfee-8ea8-4657-bec3-981f66c30d55
nan,Round of 16,R32 W15,R32 W16,Mercedes-Benz Stadium,Atlanta,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,9661e76a-d6ca-4fd9-97a0-af28e204b56f,2026-07-16T12:03:52.381950,wc_2026_fixtures.csv,CSV,5da7bfee-8ea8-4657-bec3-981f66c30d55
nan,Quarter-final,QF1,QF2,AT&T Stadium,Arlington,USA,2026-07-09,TBD,nan,nan,nan,nan,nan,nan,2d2be388-8d1d-434c-aede-646e2a7b3840,2026-07-16T12:03:52.381950,wc_2026_fixtures.csv,CSV,5da7bfee-8ea8-4657-bec3-981f66c30d55
nan,Quarter-final,QF3,QF4,MetLife Stadium,East Rutherford,USA,2026-07-10,TBD,nan,nan,nan,nan,nan,nan,6e9ebfb9-d445-4df8-87ba-64a902a8303c,2026-07-16T12:03:52.381950,wc_2026_fixtures.csv,CSV,5da7bfee-8ea8-4657-bec3-981f66c30d55
nan,Quarter-final,QF5,QF6,Rose Bowl,Pasadena,USA,2026-07-10,TBD,nan,nan,nan,nan,nan,nan,c3125e12-9eed-4da2-b753-dc1e7dc203c1,2026-07-16T12:03:52.381950,wc_2026_fixtures.csv,CSV,5da7bfee-8ea8-4657-bec3-981f66c30d55
nan,Quarter-final,QF7,QF8,NRG Stadium,Houston,USA,2026-07-11,TBD,nan,nan,nan,nan,nan,nan,b4c7b0d1-21d1-484c-b825-b6f7e81722a5,2026-07-16T12:03:52.381950,wc_2026_fixtures.csv,CSV,5da7bfee-8ea8-4657-bec3-981f66c30d55
nan,Semi-final,SF1,SF2,AT&T Stadium,Arlington,USA,2026-07-14,TBD,nan,nan,nan,nan,nan,nan,1df7422c-883b-46ff-9d32-ea807f773af9,2026-07-16T12:03:52.381950,wc_2026_fixtures.csv,CSV,5da7bfee-8ea8-4657-bec3-981f66c30d55
nan,Semi-final,SF3,SF4,MetLife Stadium,East Rutherford,USA,2026-07-15,TBD,nan,nan,nan,nan,nan,nan,e2127950-f2a5-4ebb-8887-c7a9bbed5b8c,2026-07-16T12:03:52.381950,wc_2026_fixtures.csv,CSV,5da7bfee-8ea8-4657-bec3-981f66c30d55
nan,3rd Place Match,3rd Place,3rd Place,Hard Rock Stadium,Miami,USA,2026-07-18,TBD,nan,nan,nan,nan,nan,nan,ef1e1673-57a1-4e30-8564-851976f07fcc,2026-07-16T12:03:52.381950,wc_2026_fixtures.csv,CSV,5da7bfee-8ea8-4657-bec3-981f66c30d55
nan,Final,Finalist 1,Finalist 2,MetLife Stadium,East Rutherford,USA,2026-07-19,TBD,nan,nan,nan,nan,nan,nan,0fd3c68c-4b56-48d8-992f-98552284f6d0,2026-07-16T12:03:52.381950,wc_2026_fixtures.csv,CSV,5da7bfee-8ea8-4657-bec3-981f66c30d55
