group,stage,team1,team2,venue,city,country,date,kickoff_et,team1_confederation,team1_fifa_rank,team1_coach,team2_confederation,team2_fifa_rank,team2_coach,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
nan,Round of 32,1H,2G,Hard Rock Stadium,Miami,USA,2026-07-01,TBD,nan,nan,nan,nan,nan,nan,c2211a8c-58a1-4ecb-9c37-00758f2a43e6,2026-08-12T13:39:28.825848,wc_2026_fixtures.csv,CSV,83fdc4d1-a824-4688-b5ef-13d90fe31a47
nan,Round of 32,1I,2J,Lincoln Financial Field,Philadelphia,USA,2026-07-02,TBD,nan,nan,nan,nan,nan,nan,e2b977f0-cdac-40bc-8914-e951fee78ef0,2026-08-12T13:39:28.825848,wc_2026_fixtures.csv,CSV,83fdc4d1-a824-4688-b5ef-13d90fe31a47
nan,Round of 32,1J,2I,Arrowhead Stadium,Kansas City,USA,2026-07-02,TBD,nan,nan,nan,nan,nan,nan,d1209153-c56d-4a03-8de1-d4fbbe7cfd7b,2026-08-12T13:39:28.825848,wc_2026_fixtures.csv,CSV,83fdc4d1-a824-4688-b5ef-13d90fe31a47
nan,Round of 32,1K,2L,Gillette Stadium,Foxborough,USA,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,ca653025-32a3-4a8c-9637-56657a10332d,2026-08-12T13:39:28.825848,wc_2026_fixtures.csv,CSV,83fdc4d1-a824-4688-b5ef-13d90fe31a47
nan,Round of 32,1L,2K,BC Place,Vancouver,Canada,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,98c548b7-3607-4077-8ab6-44ab48b4d8d9,2026-08-12T13:39:28.825848,wc_2026_fixtures.csv,CSV,83fdc4d1-a824-4688-b5ef-13d90fe31a47
nan,Round of 32,Best 3rd #1,Best 3rd #2,BMO Field,Toronto,Canada,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,a7c7bd2a-f641-4797-93a0-04754f14c579,2026-08-12T13:39:28.825848,wc_2026_fixtures.csv,CSV,83fdc4d1-a824-4688-b5ef-13d90fe31a47
nan,Round of 32,Best 3rd #3,Best 3rd #4,Estadio BBVA,Monterrey,Mexico,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,733b0af1-6052-42b3-b44a-63ef920d685c,2026-08-12T13:39:28.825848,wc_2026_fixtures.csv,CSV,83fdc4d1-a824-4688-b5ef-13d90fe31a47
nan,Round of 32,Best 3rd #5,Best 3rd #6,Estadio Akron,Guadalajara,Mexico,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,0bbe4017-1526-4533-a256-71d7e2d6d859,2026-08-12T13:39:28.825848,wc_2026_fixtures.csv,CSV,83fdc4d1-a824-4688-b5ef-13d90fe31a47
nan,Round of 32,Best 3rd #7,Best 3rd #8,Estadio Azteca,Mexico City,Mexico,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,8f73eb4b-81b4-491e-962a-27b0d20d610d,2026-08-12T13:39:28.825848,wc_2026_fixtures.csv,CSV,83fdc4d1-a824-4688-b5ef-13d90fe31a47
nan,Round of 16,R32 W1,R32 W2,AT&T Stadium,Arlington,USA,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,163bdbc4-a325-4b88-b939-1997a75c9280,2026-08-12T13:39:28.825848,wc_2026_fixtures.csv,CSV,83fdc4d1-a824-4688-b5ef-13d90fe31a47
nan,Round of 16,R32 W3,R32 W4,MetLife Stadium,East Rutherford,USA,2026-07-05,TBD,nan,nan,nan,nan,nan,nan,8f940fd8-336f-46d9-9041-d110593f65c3,2026-08-12T13:39:28.825848,wc_2026_fixtures.csv,CSV,83fdc4d1-a824-4688-b5ef-13d90fe31a47
nan,Round of 16,R32 W5,R32 W6,Rose Bowl,Pasadena,USA,2026-07-05,TBD,nan,nan,nan,nan,nan,nan,f35bcb5b-f27a-4e80-b47c-1bc3bf1abf6f,2026-08-12T13:39:28.825848,wc_2026_fixtures.csv,CSV,83fdc4d1-a824-4688-b5ef-13d90fe31a47
nan,Round of 16,R32 W7,R32 W8,NRG Stadium,Houston,USA,2026-07-06,TBD,nan,nan,nan,nan,nan,nan,949a1598-b677-4b4b-8028-2d0be2d6b556,2026-08-12T13:39:28.825848,wc_2026_fixtures.csv,CSV,83fdc4d1-a824-4688-b5ef-13d90fe31a47
nan,Round of 16,R32 W9,R32 W10,SoFi Stadium,Inglewood,USA,2026-07-06,TBD,nan,nan,nan,nan,nan,nan,f5bfc127-bb9b-4e10-9509-a41644f3002e,2026-08-12T13:39:28.825848,wc_2026_fixtures.csv,CSV,83fdc4d1-a824-4688-b5ef-13d90fe31a47
nan,Round of 16,R32 W11,R32 W12,Lumen Field,Seattle,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,632482d4-95f2-4451-982f-1d5448afdb86,2026-08-12T13:39:28.825848,wc_2026_fixtures.csv,CSV,83fdc4d1-a824-4688-b5ef-13d90fe31a47
nan,Round of 16,R32 W13,R32 W14,Hard Rock Stadium,Miami,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,4c314ea0-655e-419b-acb8-7f641b6ce66e,2026-08-12T13:39:28.825848,wc_2026_fixtures.csv,CSV,83fdc4d1-a824-4688-b5ef-13d90fe31a47
nan,Round of 16,R32 W15,R32 W16,Mercedes-Benz Stadium,Atlanta,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,e1d97a47-54db-44fe-9f55-b99b173ecff3,2026-08-12T13:39:28.825848,wc_2026_fixtures.csv,CSV,83fdc4d1-a824-4688-b5ef-13d90fe31a47
nan,Quarter-final,QF1,QF2,AT&T Stadium,Arlington,USA,2026-07-09,TBD,nan,nan,nan,nan,nan,nan,b5951901-4020-45e8-9e18-27008862fee4,2026-08-12T13:39:28.825848,wc_2026_fixtures.csv,CSV,83fdc4d1-a824-4688-b5ef-13d90fe31a47
nan,Quarter-final,QF3,QF4,MetLife Stadium,East Rutherford,USA,2026-07-10,TBD,nan,nan,nan,nan,nan,nan,3eaa2de2-5f9c-4009-82d3-09bcd397773f,2026-08-12T13:39:28.825848,wc_2026_fixtures.csv,CSV,83fdc4d1-a824-4688-b5ef-13d90fe31a47
nan,Quarter-final,QF5,QF6,Rose Bowl,Pasadena,USA,2026-07-10,TBD,nan,nan,nan,nan,nan,nan,433357e9-ca9a-4088-bb0c-d319a65b2fe6,2026-08-12T13:39:28.825848,wc_2026_fixtures.csv,CSV,83fdc4d1-a824-4688-b5ef-13d90fe31a47
nan,Quarter-final,QF7,QF8,NRG Stadium,Houston,USA,2026-07-11,TBD,nan,nan,nan,nan,nan,nan,88029beb-b73a-4aa5-b984-7ca9fb4888b3,2026-08-12T13:39:28.825848,wc_2026_fixtures.csv,CSV,83fdc4d1-a824-4688-b5ef-13d90fe31a47
nan,Semi-final,SF1,SF2,AT&T Stadium,Arlington,USA,2026-07-14,TBD,nan,nan,nan,nan,nan,nan,3ab6d0be-fb1a-4ec8-af85-a35b52259189,2026-08-12T13:39:28.825848,wc_2026_fixtures.csv,CSV,83fdc4d1-a824-4688-b5ef-13d90fe31a47
nan,Semi-final,SF3,SF4,MetLife Stadium,East Rutherford,USA,2026-07-15,TBD,nan,nan,nan,nan,nan,nan,24b25d20-5c60-4146-b683-ce071232111d,2026-08-12T13:39:28.825848,wc_2026_fixtures.csv,CSV,83fdc4d1-a824-4688-b5ef-13d90fe31a47
nan,3rd Place Match,3rd Place,3rd Place,Hard Rock Stadium,Miami,USA,2026-07-18,TBD,nan,nan,nan,nan,nan,nan,683ab8be-5395-4c8a-81b8-55ce45cceae2,2026-08-12T13:39:28.825848,wc_2026_fixtures.csv,CSV,83fdc4d1-a824-4688-b5ef-13d90fe31a47
nan,Final,Finalist 1,Finalist 2,MetLife Stadium,East Rutherford,USA,2026-07-19,TBD,nan,nan,nan,nan,nan,nan,b24cafee-adad-4cd7-87dc-a35ec07b96d8,2026-08-12T13:39:28.825848,wc_2026_fixtures.csv,CSV,83fdc4d1-a824-4688-b5ef-13d90fe31a47
A,Group Stage,Mexico,Canada,Estadio Azteca,Mexico City,Mexico,2026-06-30,20:00 ET,CONCACAF,15.0,Javier Aguirre,CONCACAF,30.0,Jesse Marsch,209e7782-628b-474c-9e43-b485a50941de,2026-08-12T13:39:28.825848,wc_2026_fixtures.csv,CSV,83fdc4d1-a824-4688-b5ef-13d90fe31a47
