group,stage,team1,team2,venue,city,country,date,kickoff_et,team1_confederation,team1_fifa_rank,team1_coach,team2_confederation,team2_fifa_rank,team2_coach,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
nan,Round of 32,1I,2J,Lincoln Financial Field,Philadelphia,USA,2026-07-02,TBD,nan,nan,nan,nan,nan,nan,a3185da4-7345-4743-81c4-c45e9fac65d6,2026-08-12T12:47:06.955909,wc_2026_fixtures.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
nan,Round of 32,1J,2I,Arrowhead Stadium,Kansas City,USA,2026-07-02,TBD,nan,nan,nan,nan,nan,nan,42a4f74d-4c3c-4407-b470-82e44fc0aa45,2026-08-12T12:47:06.955909,wc_2026_fixtures.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
nan,Round of 32,1K,2L,Gillette Stadium,Foxborough,USA,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,e8bbc228-9560-46f0-af4b-3a3eeb455989,2026-08-12T12:47:06.955909,wc_2026_fixtures.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
nan,Round of 32,1L,2K,BC Place,Vancouver,Canada,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,e8be13a5-d618-448c-a70a-810f1f81c304,2026-08-12T12:47:06.955909,wc_2026_fixtures.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
nan,Round of 32,Best 3rd #1,Best 3rd #2,BMO Field,Toronto,Canada,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,e97031e0-d921-46d2-ba83-be9750724cb5,2026-08-12T12:47:06.955909,wc_2026_fixtures.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
nan,Round of 32,Best 3rd #3,Best 3rd #4,Estadio BBVA,Monterrey,Mexico,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,e9165964-944e-4700-ad12-ee93147bfc47,2026-08-12T12:47:06.955909,wc_2026_fixtures.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
nan,Round of 32,Best 3rd #5,Best 3rd #6,Estadio Akron,Guadalajara,Mexico,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,7aa6d2bc-2e3b-4693-8c12-f5d2f821a72a,2026-08-12T12:47:06.955909,wc_2026_fixtures.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
nan,Round of 32,Best 3rd #7,Best 3rd #8,Estadio Azteca,Mexico City,Mexico,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,176972e5-e063-402c-bb0b-0ad315947856,2026-08-12T12:47:06.955909,wc_2026_fixtures.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
nan,Round of 16,R32 W1,R32 W2,AT&T Stadium,Arlington,USA,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,6bcc3fb4-dd5c-4c29-9e16-12b51220b878,2026-08-12T12:47:06.955909,wc_2026_fixtures.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
nan,Round of 16,R32 W3,R32 W4,MetLife Stadium,East Rutherford,USA,2026-07-05,TBD,nan,nan,nan,nan,nan,nan,4a6435f8-4ced-4d5b-87f5-59b28caaa24f,2026-08-12T12:47:06.955909,wc_2026_fixtures.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
nan,Round of 16,R32 W5,R32 W6,Rose Bowl,Pasadena,USA,2026-07-05,TBD,nan,nan,nan,nan,nan,nan,f4618d21-b41e-46d6-8081-04bd2237807d,2026-08-12T12:47:06.955909,wc_2026_fixtures.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
nan,Round of 16,R32 W7,R32 W8,NRG Stadium,Houston,USA,2026-07-06,TBD,nan,nan,nan,nan,nan,nan,26b0e240-ecca-41f1-9b37-8d1c32fcbae3,2026-08-12T12:47:06.955909,wc_2026_fixtures.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
nan,Round of 16,R32 W9,R32 W10,SoFi Stadium,Inglewood,USA,2026-07-06,TBD,nan,nan,nan,nan,nan,nan,f2f45aed-8923-443b-b65d-41c9c392d3f0,2026-08-12T12:47:06.955909,wc_2026_fixtures.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
nan,Round of 16,R32 W11,R32 W12,Lumen Field,Seattle,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,c80e098e-d2e8-49a4-9219-84c1c3177e77,2026-08-12T12:47:06.955909,wc_2026_fixtures.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
nan,Round of 16,R32 W13,R32 W14,Hard Rock Stadium,Miami,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,0a7c796e-873d-4d60-92df-0cb826b76162,2026-08-12T12:47:06.955909,wc_2026_fixtures.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
nan,Round of 16,R32 W15,R32 W16,Mercedes-Benz Stadium,Atlanta,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,3ab38f5b-8709-428b-ab34-127fb51b9c87,2026-08-12T12:47:06.955909,wc_2026_fixtures.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
nan,Quarter-final,QF1,QF2,AT&T Stadium,Arlington,USA,2026-07-09,TBD,nan,nan,nan,nan,nan,nan,399baef6-6a68-46b0-80f8-ad3e64d69470,2026-08-12T12:47:06.955909,wc_2026_fixtures.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
nan,Quarter-final,QF3,QF4,MetLife Stadium,East Rutherford,USA,2026-07-10,TBD,nan,nan,nan,nan,nan,nan,abfef00c-8812-403a-b614-0dc7b5254352,2026-08-12T12:47:06.955909,wc_2026_fixtures.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
nan,Quarter-final,QF5,QF6,Rose Bowl,Pasadena,USA,2026-07-10,TBD,nan,nan,nan,nan,nan,nan,4b5aaabc-5aeb-4df3-adda-adbdce293bd8,2026-08-12T12:47:06.955909,wc_2026_fixtures.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
nan,Quarter-final,QF7,QF8,NRG Stadium,Houston,USA,2026-07-11,TBD,nan,nan,nan,nan,nan,nan,5847ec1a-ca4d-4eb3-9f0c-ba206a8ebe38,2026-08-12T12:47:06.955909,wc_2026_fixtures.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
nan,Semi-final,SF1,SF2,AT&T Stadium,Arlington,USA,2026-07-14,TBD,nan,nan,nan,nan,nan,nan,526e7bad-0eae-4dd0-9b91-3a5d885ccbd8,2026-08-12T12:47:06.955909,wc_2026_fixtures.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
nan,Semi-final,SF3,SF4,MetLife Stadium,East Rutherford,USA,2026-07-15,TBD,nan,nan,nan,nan,nan,nan,2ac11468-ae97-4ff7-81b2-17b9a88041ff,2026-08-12T12:47:06.955909,wc_2026_fixtures.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
nan,3rd Place Match,3rd Place,3rd Place,Hard Rock Stadium,Miami,USA,2026-07-18,TBD,nan,nan,nan,nan,nan,nan,36bf7bb9-6004-4a37-b36c-1e1bb8e7aeea,2026-08-12T12:47:06.955909,wc_2026_fixtures.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
nan,Final,Finalist 1,Finalist 2,MetLife Stadium,East Rutherford,USA,2026-07-19,TBD,nan,nan,nan,nan,nan,nan,a241c90d-7a1c-448c-8691-09999e170eb9,2026-08-12T12:47:06.955909,wc_2026_fixtures.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
A,Group Stage,Mexico,Canada,Estadio Azteca,Mexico City,Mexico,2026-06-30,20:00 ET,CONCACAF,15.0,Javier Aguirre,CONCACAF,30.0,Jesse Marsch,46d60362-55fc-499a-bdae-f36b30ed548c,2026-08-12T12:47:06.955909,wc_2026_fixtures.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
