group,stage,team1,team2,venue,city,country,date,kickoff_et,team1_confederation,team1_fifa_rank,team1_coach,team2_confederation,team2_fifa_rank,team2_coach,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
nan,Round of 32,1I,2J,Lincoln Financial Field,Philadelphia,USA,2026-07-02,TBD,nan,nan,nan,nan,nan,nan,558b982b-2381-4c46-9954-ff337e294ff2,2026-08-12T12:56:52.590352,wc_2026_fixtures.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
nan,Round of 32,1J,2I,Arrowhead Stadium,Kansas City,USA,2026-07-02,TBD,nan,nan,nan,nan,nan,nan,accafe67-c3f7-41b5-949d-b76b0b3e30a5,2026-08-12T12:56:52.590352,wc_2026_fixtures.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
nan,Round of 32,1K,2L,Gillette Stadium,Foxborough,USA,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,9b338f8d-2650-4e4b-acea-c055ad2ab2e2,2026-08-12T12:56:52.590352,wc_2026_fixtures.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
nan,Round of 32,1L,2K,BC Place,Vancouver,Canada,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,d0bfd918-a8a7-4c29-8f25-dc0d3135644a,2026-08-12T12:56:52.590352,wc_2026_fixtures.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
nan,Round of 32,Best 3rd #1,Best 3rd #2,BMO Field,Toronto,Canada,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,dd2b2be9-9c73-41a3-adfa-115df00baa89,2026-08-12T12:56:52.590352,wc_2026_fixtures.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
nan,Round of 32,Best 3rd #3,Best 3rd #4,Estadio BBVA,Monterrey,Mexico,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,59a04801-f30d-4be4-ae9d-64f97fcd0409,2026-08-12T12:56:52.590352,wc_2026_fixtures.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
nan,Round of 32,Best 3rd #5,Best 3rd #6,Estadio Akron,Guadalajara,Mexico,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,514957b5-ca94-45f8-855c-36719eb717c8,2026-08-12T12:56:52.590352,wc_2026_fixtures.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
nan,Round of 32,Best 3rd #7,Best 3rd #8,Estadio Azteca,Mexico City,Mexico,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,2e83eb0e-5073-49e1-8a07-cd204e3044c0,2026-08-12T12:56:52.590352,wc_2026_fixtures.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
nan,Round of 16,R32 W1,R32 W2,AT&T Stadium,Arlington,USA,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,c7b57445-e6ac-4285-b681-37e326135ebc,2026-08-12T12:56:52.590352,wc_2026_fixtures.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
nan,Round of 16,R32 W3,R32 W4,MetLife Stadium,East Rutherford,USA,2026-07-05,TBD,nan,nan,nan,nan,nan,nan,d488a12d-9a21-4007-b949-b5d6333f5120,2026-08-12T12:56:52.590352,wc_2026_fixtures.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
nan,Round of 16,R32 W5,R32 W6,Rose Bowl,Pasadena,USA,2026-07-05,TBD,nan,nan,nan,nan,nan,nan,5dccdb28-2ff0-42c2-9f8e-e6b06dd9cf65,2026-08-12T12:56:52.590352,wc_2026_fixtures.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
nan,Round of 16,R32 W7,R32 W8,NRG Stadium,Houston,USA,2026-07-06,TBD,nan,nan,nan,nan,nan,nan,6ee7f52d-b1a1-4dd3-8e83-09ea5d9e9870,2026-08-12T12:56:52.590352,wc_2026_fixtures.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
nan,Round of 16,R32 W9,R32 W10,SoFi Stadium,Inglewood,USA,2026-07-06,TBD,nan,nan,nan,nan,nan,nan,e46d9ce4-9da8-4ce9-9609-0648176a39a8,2026-08-12T12:56:52.590352,wc_2026_fixtures.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
nan,Round of 16,R32 W11,R32 W12,Lumen Field,Seattle,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,16121322-13f5-4b34-b7b0-79abac8b7979,2026-08-12T12:56:52.590352,wc_2026_fixtures.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
nan,Round of 16,R32 W13,R32 W14,Hard Rock Stadium,Miami,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,5e3f7280-07fd-4845-8bde-75d4c67fd054,2026-08-12T12:56:52.590352,wc_2026_fixtures.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
nan,Round of 16,R32 W15,R32 W16,Mercedes-Benz Stadium,Atlanta,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,387e0483-72c0-4dfc-9d10-ba9776752fa4,2026-08-12T12:56:52.590352,wc_2026_fixtures.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
nan,Quarter-final,QF1,QF2,AT&T Stadium,Arlington,USA,2026-07-09,TBD,nan,nan,nan,nan,nan,nan,dee9a585-41d0-4902-b0ca-149337c9fcc5,2026-08-12T12:56:52.590352,wc_2026_fixtures.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
nan,Quarter-final,QF3,QF4,MetLife Stadium,East Rutherford,USA,2026-07-10,TBD,nan,nan,nan,nan,nan,nan,863f793a-36a9-49b2-9367-3df40e16d3e0,2026-08-12T12:56:52.590352,wc_2026_fixtures.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
nan,Quarter-final,QF5,QF6,Rose Bowl,Pasadena,USA,2026-07-10,TBD,nan,nan,nan,nan,nan,nan,4811cf14-bde5-4c5e-bff4-77cb428f2448,2026-08-12T12:56:52.590352,wc_2026_fixtures.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
nan,Quarter-final,QF7,QF8,NRG Stadium,Houston,USA,2026-07-11,TBD,nan,nan,nan,nan,nan,nan,85c48691-080a-436c-a5d4-8fa8ba198ea3,2026-08-12T12:56:52.590352,wc_2026_fixtures.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
nan,Semi-final,SF1,SF2,AT&T Stadium,Arlington,USA,2026-07-14,TBD,nan,nan,nan,nan,nan,nan,3502e7b6-7480-40f5-817b-e9b306096fea,2026-08-12T12:56:52.590352,wc_2026_fixtures.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
nan,Semi-final,SF3,SF4,MetLife Stadium,East Rutherford,USA,2026-07-15,TBD,nan,nan,nan,nan,nan,nan,00e3c537-a72b-4eeb-b7a8-c512a80df073,2026-08-12T12:56:52.590352,wc_2026_fixtures.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
nan,3rd Place Match,3rd Place,3rd Place,Hard Rock Stadium,Miami,USA,2026-07-18,TBD,nan,nan,nan,nan,nan,nan,71e72456-2294-4635-9a8e-2a29e8724d1c,2026-08-12T12:56:52.590352,wc_2026_fixtures.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
nan,Final,Finalist 1,Finalist 2,MetLife Stadium,East Rutherford,USA,2026-07-19,TBD,nan,nan,nan,nan,nan,nan,707c5a62-77c8-45e7-9202-66999291797f,2026-08-12T12:56:52.590352,wc_2026_fixtures.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
A,Group Stage,Mexico,Canada,Estadio Azteca,Mexico City,Mexico,2026-06-30,20:00 ET,CONCACAF,15.0,Javier Aguirre,CONCACAF,30.0,Jesse Marsch,82c5ce64-df76-4712-9689-9f9db85a5f79,2026-08-12T12:56:52.590352,wc_2026_fixtures.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
