group,stage,team1,team2,venue,city,country,date,kickoff_et,team1_confederation,team1_fifa_rank,team1_coach,team2_confederation,team2_fifa_rank,team2_coach,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
nan,Round of 32,1H,2G,Hard Rock Stadium,Miami,USA,2026-07-01,TBD,nan,nan,nan,nan,nan,nan,1555f108-3837-4e16-b21c-7ca34c18838d,2026-08-12T12:39:49.200528,wc_2026_fixtures.csv,CSV,c709ff66-215e-41cc-a4e5-d192b9ca189a
nan,Round of 32,1I,2J,Lincoln Financial Field,Philadelphia,USA,2026-07-02,TBD,nan,nan,nan,nan,nan,nan,f977c9b6-cef4-4028-8876-69cdf2017b6d,2026-08-12T12:39:49.200528,wc_2026_fixtures.csv,CSV,c709ff66-215e-41cc-a4e5-d192b9ca189a
nan,Round of 32,1J,2I,Arrowhead Stadium,Kansas City,USA,2026-07-02,TBD,nan,nan,nan,nan,nan,nan,bfb60195-f0cb-4bda-9263-54a04ba47d34,2026-08-12T12:39:49.200528,wc_2026_fixtures.csv,CSV,c709ff66-215e-41cc-a4e5-d192b9ca189a
nan,Round of 32,1K,2L,Gillette Stadium,Foxborough,USA,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,88eb6d78-a8ab-4d27-8522-a0589b2f4e4d,2026-08-12T12:39:49.200528,wc_2026_fixtures.csv,CSV,c709ff66-215e-41cc-a4e5-d192b9ca189a
nan,Round of 32,1L,2K,BC Place,Vancouver,Canada,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,29d1daeb-1c39-4925-a06f-7e0a8eecd6a2,2026-08-12T12:39:49.200528,wc_2026_fixtures.csv,CSV,c709ff66-215e-41cc-a4e5-d192b9ca189a
nan,Round of 32,Best 3rd #1,Best 3rd #2,BMO Field,Toronto,Canada,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,f9166c8e-32c4-449e-8be9-45698196b91f,2026-08-12T12:39:49.200528,wc_2026_fixtures.csv,CSV,c709ff66-215e-41cc-a4e5-d192b9ca189a
nan,Round of 32,Best 3rd #3,Best 3rd #4,Estadio BBVA,Monterrey,Mexico,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,4f0d9822-2a5c-4369-95de-8fd0663113c2,2026-08-12T12:39:49.200528,wc_2026_fixtures.csv,CSV,c709ff66-215e-41cc-a4e5-d192b9ca189a
nan,Round of 32,Best 3rd #5,Best 3rd #6,Estadio Akron,Guadalajara,Mexico,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,a8268e47-57fb-45df-a8a0-8400a44b685a,2026-08-12T12:39:49.200528,wc_2026_fixtures.csv,CSV,c709ff66-215e-41cc-a4e5-d192b9ca189a
nan,Round of 32,Best 3rd #7,Best 3rd #8,Estadio Azteca,Mexico City,Mexico,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,c181ec3e-ad60-4ea1-9bd2-9ad83d89ecf1,2026-08-12T12:39:49.200528,wc_2026_fixtures.csv,CSV,c709ff66-215e-41cc-a4e5-d192b9ca189a
nan,Round of 16,R32 W1,R32 W2,AT&T Stadium,Arlington,USA,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,2f4e6a95-b412-4d60-8c27-f561c561f197,2026-08-12T12:39:49.200528,wc_2026_fixtures.csv,CSV,c709ff66-215e-41cc-a4e5-d192b9ca189a
nan,Round of 16,R32 W3,R32 W4,MetLife Stadium,East Rutherford,USA,2026-07-05,TBD,nan,nan,nan,nan,nan,nan,20edc60c-10cf-43f9-98fb-c304a24146dc,2026-08-12T12:39:49.200528,wc_2026_fixtures.csv,CSV,c709ff66-215e-41cc-a4e5-d192b9ca189a
nan,Round of 16,R32 W5,R32 W6,Rose Bowl,Pasadena,USA,2026-07-05,TBD,nan,nan,nan,nan,nan,nan,fef67041-10fc-47fa-a437-700949abdc7a,2026-08-12T12:39:49.200528,wc_2026_fixtures.csv,CSV,c709ff66-215e-41cc-a4e5-d192b9ca189a
nan,Round of 16,R32 W7,R32 W8,NRG Stadium,Houston,USA,2026-07-06,TBD,nan,nan,nan,nan,nan,nan,54a8f194-a4e7-40e3-bd14-2c5405771050,2026-08-12T12:39:49.200528,wc_2026_fixtures.csv,CSV,c709ff66-215e-41cc-a4e5-d192b9ca189a
nan,Round of 16,R32 W9,R32 W10,SoFi Stadium,Inglewood,USA,2026-07-06,TBD,nan,nan,nan,nan,nan,nan,6a630d21-ac2d-4b11-a370-a075045bcf06,2026-08-12T12:39:49.200528,wc_2026_fixtures.csv,CSV,c709ff66-215e-41cc-a4e5-d192b9ca189a
nan,Round of 16,R32 W11,R32 W12,Lumen Field,Seattle,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,8074e6cb-1892-4045-be80-9b881bc5b223,2026-08-12T12:39:49.200528,wc_2026_fixtures.csv,CSV,c709ff66-215e-41cc-a4e5-d192b9ca189a
nan,Round of 16,R32 W13,R32 W14,Hard Rock Stadium,Miami,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,afada395-f5ec-483e-9fbb-cc0d1f66ce31,2026-08-12T12:39:49.200528,wc_2026_fixtures.csv,CSV,c709ff66-215e-41cc-a4e5-d192b9ca189a
nan,Round of 16,R32 W15,R32 W16,Mercedes-Benz Stadium,Atlanta,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,37c3b10d-468d-4893-a8ee-ddd41523094a,2026-08-12T12:39:49.200528,wc_2026_fixtures.csv,CSV,c709ff66-215e-41cc-a4e5-d192b9ca189a
nan,Quarter-final,QF1,QF2,AT&T Stadium,Arlington,USA,2026-07-09,TBD,nan,nan,nan,nan,nan,nan,263c969c-26d5-4eb9-8d21-dbc28a7b4418,2026-08-12T12:39:49.200528,wc_2026_fixtures.csv,CSV,c709ff66-215e-41cc-a4e5-d192b9ca189a
nan,Quarter-final,QF3,QF4,MetLife Stadium,East Rutherford,USA,2026-07-10,TBD,nan,nan,nan,nan,nan,nan,7ce4688f-62c9-4222-9b74-b940e9b3e306,2026-08-12T12:39:49.200528,wc_2026_fixtures.csv,CSV,c709ff66-215e-41cc-a4e5-d192b9ca189a
nan,Quarter-final,QF5,QF6,Rose Bowl,Pasadena,USA,2026-07-10,TBD,nan,nan,nan,nan,nan,nan,a7af983e-ed74-49a7-81f3-bcd7134329db,2026-08-12T12:39:49.200528,wc_2026_fixtures.csv,CSV,c709ff66-215e-41cc-a4e5-d192b9ca189a
nan,Quarter-final,QF7,QF8,NRG Stadium,Houston,USA,2026-07-11,TBD,nan,nan,nan,nan,nan,nan,4e0e7844-ca36-4176-bd16-e74e9cdf6642,2026-08-12T12:39:49.200528,wc_2026_fixtures.csv,CSV,c709ff66-215e-41cc-a4e5-d192b9ca189a
nan,Semi-final,SF1,SF2,AT&T Stadium,Arlington,USA,2026-07-14,TBD,nan,nan,nan,nan,nan,nan,fdc4f8f4-bb3e-420e-b533-cc30816505d8,2026-08-12T12:39:49.200528,wc_2026_fixtures.csv,CSV,c709ff66-215e-41cc-a4e5-d192b9ca189a
nan,Semi-final,SF3,SF4,MetLife Stadium,East Rutherford,USA,2026-07-15,TBD,nan,nan,nan,nan,nan,nan,ce7df89a-22e6-4822-87c1-7f1f645e40a1,2026-08-12T12:39:49.200528,wc_2026_fixtures.csv,CSV,c709ff66-215e-41cc-a4e5-d192b9ca189a
nan,3rd Place Match,3rd Place,3rd Place,Hard Rock Stadium,Miami,USA,2026-07-18,TBD,nan,nan,nan,nan,nan,nan,24f92637-e918-45b3-a2f2-ba75b75eb451,2026-08-12T12:39:49.200528,wc_2026_fixtures.csv,CSV,c709ff66-215e-41cc-a4e5-d192b9ca189a
nan,Final,Finalist 1,Finalist 2,MetLife Stadium,East Rutherford,USA,2026-07-19,TBD,nan,nan,nan,nan,nan,nan,0d95aa0e-ecce-43d5-b760-c87066e5e3bc,2026-08-12T12:39:49.200528,wc_2026_fixtures.csv,CSV,c709ff66-215e-41cc-a4e5-d192b9ca189a
A,Group Stage,Mexico,Canada,Estadio Azteca,Mexico City,Mexico,2026-06-30,20:00 ET,CONCACAF,15.0,Javier Aguirre,CONCACAF,30.0,Jesse Marsch,538a4b82-8c16-495c-9da6-fa718155229f,2026-08-12T12:39:49.200528,wc_2026_fixtures.csv,CSV,c709ff66-215e-41cc-a4e5-d192b9ca189a
