year,stage,team1,score1,score2,team2,venue,city,country,date,notes,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
1990,3rd Place,Italy,2,1,England,Stadio San Nicola,Bari,Italy,1990-07-07,Schillaci Golden Boot,4273f54e-eecf-48f5-9b85-666cbae54b3f,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
1990,Final,West Germany,1,0,Argentina,Stadio Olimpico,Rome,Italy,1990-07-08,Penalty - Brehme,6571e870-e4ee-4daa-b5da-4fb3e346cdb2,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
1994,Group Stage,Bolivia,0,1,Germany,Pontiac Silverdome,Detroit,USA,1994-06-17,First indoor WC match,2f32ad80-a067-43db-bec1-013a218b4733,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
1994,Group Stage,Russia,6,1,Cameroon,Stanford Stadium,Palo Alto,USA,1994-06-28,Salenko 5 goals,ec24dc5d-744f-47a8-962d-eaefeed449cd,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
1994,Group Stage,Brazil,3,0,Russia,Stanford Stadium,Stanford,USA,1994-06-28,nan,14dc0239-c1fc-4e33-9438-6a50cceda24e,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
1994,Quarter-final,Brazil,1,0,Netherlands,Cotton Bowl,Dallas,USA,1994-07-09,Bebeto cradle celebration,957f912f-4013-4679-9523-8ec552001268,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
1994,Semi-final,Brazil,1,0,Sweden,Rose Bowl,Pasadena,USA,1994-07-13,nan,03324517-30a7-4fb4-b72b-f0f1d8bf1112,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
1994,Semi-final,Italy,2,1,Bulgaria,Giants Stadium,New Jersey,USA,1994-07-13,nan,136d21fd-c58c-4983-8891-65b559e9df96,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
1994,3rd Place,Sweden,4,0,Bulgaria,Rose Bowl,Pasadena,USA,1994-07-16,nan,f98e3e94-8b2a-4fee-a036-72e2fc8597cb,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
1994,Final,Brazil,0,0,Italy,Rose Bowl,Pasadena,USA,1994-07-17,Brazil win 3-2 pens - Baggio misses,d0e12640-5162-4cdc-bfc6-e2c40b29733d,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
1998,Group Stage,Brazil,2,1,Scotland,Stade de France,Saint-Denis,France,1998-06-10,nan,5a9b28ac-cc9e-41c6-ba9e-e5a752ca89bc,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
1998,Group Stage,Nigeria,3,2,Spain,Stade de la Mosson,Montpellier,France,1998-06-13,nan,9d0749e3-a9b4-4cde-9449-9d4d72e361a5,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
1998,Round of 16,Argentina,2,2,England,Stade Geoffroy-Guichard,Saint-Étienne,France,1998-06-30,Beckham sent off - Argentina win 4-3 pens,cd3be8fc-2923-4dda-90a3-cf3896331639,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
1998,Round of 16,France,1,0,Paraguay,Félix Bollaert,Lens,France,1998-06-28,AET - Blanc golden goal,963d4053-d22b-40e9-94f0-fab3b3695c22,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
1998,Quarter-final,Netherlands,2,1,Argentina,Stade Vélodrome,Marseille,France,1998-07-04,Bergkamp goal of tournament,8b4a5242-d1b0-47f0-af91-72f15392769c,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
1998,Quarter-final,France,0,0,Italy,Stade de France,Saint-Denis,France,1998-07-03,France win 4-3 pens,b9e8b788-f2cb-4306-937e-cf0448d23402,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
1998,Semi-final,France,2,1,Croatia,Stade de France,Saint-Denis,France,1998-07-08,nan,afd2635e-eaea-4a7e-9461-a0664773f3f0,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
1998,Semi-final,Brazil,1,1,Netherlands,Stade Vélodrome,Marseille,France,1998-07-07,Brazil win 4-2 pens,15b9a355-7b7f-46d2-a1b5-2afd9ca5cf0d,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
1998,3rd Place,Croatia,2,1,Netherlands,Parc des Princes,Paris,France,1998-07-11,nan,569d43ae-b6cd-4205-890f-f623f0e2b573,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
1998,Final,France,3,0,Brazil,Stade de France,Saint-Denis,France,1998-07-12,Ronaldo fit? France dominate,2866ed6c-d2b4-4ad2-8ff6-d3d04189e188,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2002,Group Stage,Senegal,1,0,France,Seoul World Cup Stadium,Seoul,South Korea,2002-05-31,Defending champions out in groups,3eddbf41-1898-4d7a-bfeb-748f4433b7bc,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2002,Group Stage,South Korea,2,0,Portugal,Suwon World Cup Stadium,Suwon,South Korea,2002-06-14,nan,9f6f3feb-734f-48ad-88c7-3b168a11e339,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2002,Round of 16,South Korea,2,1,Italy,Daejeon World Cup Stadium,Daejeon,South Korea,2002-06-18,AET - Ahn golden goal,4f8dd6e0-2418-4b77-bae4-e952e2bd12bf,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2002,Quarter-final,South Korea,0,0,Spain,Gwangju World Cup Stadium,Gwangju,South Korea,2002-06-22,South Korea win 5-3 pens,aeffa31e-0c59-4a1c-ae0b-fb96a392fbc1,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2002,Quarter-final,Brazil,2,1,England,Shizuoka Stadium,Shizuoka,Japan,2002-06-21,Ronaldinho free kick,9c683273-e5de-4f78-aa79-57c358380949,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2002,Semi-final,Brazil,1,0,Turkey,Saitama Stadium,Saitama,Japan,2002-06-26,nan,c04aedec-96aa-46ae-b2ce-be9d35fe92e7,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2002,Semi-final,Germany,1,0,South Korea,Seoul World Cup Stadium,Seoul,South Korea,2002-06-25,nan,d4c27e8a-c54b-4448-9c22-b69d130d8e17,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2002,3rd Place,Turkey,3,2,South Korea,Daegu World Cup Stadium,Daegu,South Korea,2002-06-29,nan,a2d412b7-c2a3-48dc-8552-d1a9c43ac12c,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2002,Final,Brazil,2,0,Germany,Yokohama International,Yokohama,Japan,2002-06-30,Ronaldo 2 goals,e76855f1-c418-4216-ab63-c2a982305088,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2006,Group Stage,Germany,4,2,Costa Rica,Allianz Arena,Munich,Germany,2006-06-09,Opening match,485cf871-b325-4a9e-9a98-4bac981a6871,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2006,Group Stage,Australia,3,1,Japan,Fritz Walter Stadion,Kaiserslautern,Germany,2006-06-12,nan,8ff0dd8b-1bf1-4779-9923-f808290ad957,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2006,Round of 16,Italy,1,0,Australia,Fritz Walter Stadion,Kaiserslautern,Germany,2006-06-26,AET Totti pen,cbff0edf-df64-4026-87c3-291eddc67329,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2006,Round of 16,Portugal,1,0,Netherlands,Allianz Arena,Nuremberg,Germany,2006-06-25,Battle of Nuremberg - 4 red cards,0cff38a2-9804-48e0-98cf-1aa036ea5845,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2006,Quarter-final,Italy,3,0,Ukraine,Olympiastadion,Hamburg,Germany,2006-06-30,Toni 2 goals,357d11f6-c69a-47b5-ad93-4b6c259987fb,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2006,Quarter-final,Germany,1,1,Argentina,Olympiastadion,Berlin,Germany,2006-06-30,Germany win 4-2 pens,9140d51c-eca4-4370-a146-fbd0902f5f70,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2006,Semi-final,Italy,2,0,Germany,Signal Iduna Park,Dortmund,Germany,2006-07-04,Grosso + Del Piero AET injury time,3a3c47d4-6b48-40a1-8806-156d47ad3d46,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2006,Semi-final,Portugal,0,1,France,Allianz Arena,Munich,Germany,2006-07-05,Zidane pen,fa976f2e-9c9b-400a-831a-41d99262b5b8,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2006,3rd Place,Germany,3,1,Portugal,Gottlieb-Daimler-Stadion,Stuttgart,Germany,2006-07-08,nan,5bf9f105-c449-49e4-a10e-fcdfa12db415,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2006,Final,Italy,1,1,France,Olympiastadion,Berlin,Germany,2006-07-09,Zidane headbutt - Italy win 5-3 pens,1ee9e05b-cc10-499a-b8dc-e90426482187,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2010,Group Stage,South Africa,1,1,Mexico,Soccer City,Johannesburg,South Africa,2010-06-11,First WC in Africa,fe2291ce-ac83-402c-9d47-1920399e63d2,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2010,Group Stage,England,1,1,USA,Royal Bafokeng,Rustenburg,South Africa,2010-06-12,Green howler,ec22772b-ffc8-4d3b-b6cb-0f66efc52b4c,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2010,Group Stage,Germany,4,0,Australia,Moses Mabhida,Durban,South Africa,2010-06-13,nan,62b61338-3db2-49cf-8d24-394366e3fbed,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2010,Round of 16,USA,1,2,Ghana,Royal Bafokeng,Rustenburg,South Africa,2010-06-26,AET,061e222e-4865-4984-a2ed-3893afdb7f6e,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2010,Round of 16,England,1,4,Germany,Free State Stadium,Bloemfontein,South Africa,2010-06-27,Lampard ghost goal,274be746-7313-4e04-abb5-e5fd74c9889e,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2010,Quarter-final,Argentina,0,4,Germany,Cape Town Stadium,Cape Town,South Africa,2010-07-03,nan,23f82335-ae77-4f03-9a87-af8d1d4a9bb9,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2010,Quarter-final,Netherlands,2,1,Brazil,Nelson Mandela Bay,Port Elizabeth,South Africa,2010-07-02,Robben goal,00d1d47a-5885-4d93-a86e-4e08db495f94,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2010,Semi-final,Netherlands,3,2,Uruguay,Cape Town Stadium,Cape Town,South Africa,2010-07-06,nan,1b770609-9dfc-4c7a-aed0-7352f5569e44,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2010,Semi-final,Spain,1,0,Germany,Moses Mabhida,Durban,South Africa,2010-07-07,Puyol header,c5702340-4e19-430c-b803-42e95f74d6fd,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2010,3rd Place,Uruguay,2,3,Germany,Nelson Mandela Bay,Port Elizabeth,South Africa,2010-07-10,Forlan Golden Ball,31e420ea-f208-46d5-8f2e-280af9cd18cf,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2010,Final,Spain,1,0,Netherlands,Soccer City,Johannesburg,South Africa,2010-07-11,AET - Iniesta,d32ac663-acb6-4dc0-96dd-dbb551880a85,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2014,Group Stage,Brazil,3,1,Croatia,Arena de São Paulo,São Paulo,Brazil,2014-06-12,Opening - OG + Neymar 2,1d783048-26a0-4713-a2a7-53f311a0c188,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2014,Group Stage,Spain,1,5,Netherlands,Arena Fonte Nova,Salvador,Brazil,2014-06-13,Defending champs thrashed,646322d4-bcd2-4fbe-ac93-1c7efa6beb38,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2014,Group Stage,Uruguay,2,1,England,Arena Corinthians,São Paulo,Brazil,2014-06-19,Suárez 2,eb3857c8-b6f2-47e5-a301-63557036448f,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2014,Round of 16,Colombia,2,0,Uruguay,Maracanã,Rio de Janeiro,Brazil,2014-06-28,Suárez bites Chiellini,66b64153-8639-4396-8b0b-4de83418b558,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2014,Round of 16,Germany,2,1,Algeria,Estadio Beira-Rio,Porto Alegre,Brazil,2014-06-30,AET,743dfef6-9ca2-448b-88c8-7f66de2959fa,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2014,Quarter-final,Argentina,0,0,Belgium,Estadio Nacional,Brasília,Brazil,2014-07-05,Higuaín - Argentina win 1-0,d8937cd2-8285-48c3-ab20-d4b00289ccb0,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2014,Quarter-final,Germany,1,0,France,Maracanã,Rio de Janeiro,Brazil,2014-07-04,Hummels header,5e2e4db8-6bec-45ec-848e-446a626df6ee,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2014,Semi-final,Brazil,1,7,Germany,Estadio Mineirão,Belo Horizonte,Brazil,2014-07-08,Mineirazo - biggest WC shock,1abb9bd5-3b24-4bce-bc8d-6218a2e21624,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2014,Semi-final,Argentina,0,0,Netherlands,Arena Corinthians,São Paulo,Brazil,2014-07-09,Argentina win 4-2 pens,5f085342-f5f5-46a8-a1a4-6b64a4e0a22e,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2014,3rd Place,Brazil,0,3,Netherlands,Estadio Nacional,Brasília,Brazil,2014-07-12,nan,4ca00669-4561-43bd-9067-f19aae55b264,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2014,Final,Germany,1,0,Argentina,Maracanã,Rio de Janeiro,Brazil,2014-07-13,AET - Götze 113th min,66dd3fab-2459-4ac0-a626-88e963135375,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2018,Group Stage,Russia,5,0,Saudi Arabia,Luzhniki,Moscow,Russia,2018-06-14,Opening match,eb74711c-1e11-433b-b07d-2f9c6a456690,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2018,Group Stage,Germany,0,1,Mexico,Luzhniki,Moscow,Russia,2018-06-17,Defending champs shocked,da33590f-ee81-442f-9475-778f8d8405c5,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2018,Group Stage,Spain,3,3,Portugal,Fisht Olympic,Sochi,Russia,2018-06-15,Ronaldo hat-trick,ebd2668d-c1ff-4c89-869f-0f8b3253972f,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2018,Round of 16,Argentina,1,3,France,Kazan Arena,Kazan,Russia,2018-06-30,Mbappé double - Pavard screamer,ebaa5b61-2e9b-4190-b998-1930aa2b76aa,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2018,Round of 16,Spain,1,1,Russia,Luzhniki,Moscow,Russia,2018-07-01,Russia win 4-3 pens,dd2f5086-faba-4357-863d-414b01d9814a,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2018,Round of 16,Brazil,2,0,Mexico,Samara Arena,Samara,Russia,2018-07-02,Neymar + Firmino,2782b511-b2ac-44ec-b32a-b939f39e84f4,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2018,Quarter-final,Russia,2,2,Croatia,Fisht Olympic,Sochi,Russia,2018-07-07,Croatia win 4-3 pens,ac8b2811-f21a-4d39-b0b1-e9b155b90799,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2018,Quarter-final,Belgium,2,1,Brazil,Kazan Arena,Kazan,Russia,2018-07-06,De Bruyne assist + Chadli goal,d90307ba-7f66-4330-ab8f-017fe9db693a,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2018,Semi-final,France,1,0,Belgium,Saint Petersburg,St Petersburg,Russia,2018-07-10,Umtiti header,a299113f-cf1a-490a-9268-0bf9e59518b5,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2018,Semi-final,Croatia,2,1,England,Luzhniki,Moscow,Russia,2018-07-11,AET - Mandzukic,666aab57-ea9a-469d-bda1-7fb54389dadd,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2018,3rd Place,Belgium,2,0,England,Saint Petersburg,St Petersburg,Russia,2018-07-14,nan,ec3e23fd-09d1-4eab-9baa-98d6bef14fe9,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2018,Final,France,4,2,Croatia,Luzhniki,Moscow,Russia,2018-07-15,Mbappé scores - youngest since Pelé,fb2aea1b-43ba-4a5c-9dc8-a94636420214,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2022,Group Stage,Qatar,0,2,Ecuador,Al Bayt Stadium,Al Khor,Qatar,2022-11-20,Opening match - Qatar humbled at home,2d6f9eb2-8b79-4904-87a6-709047e8a8bb,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2022,Group Stage,Saudi Arabia,2,1,Argentina,Lusail Stadium,Lusail,Qatar,2022-11-22,Biggest WC upset 2022,249002f1-5fc7-438b-bf24-7fbff66feb0f,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2022,Group Stage,Germany,1,2,Japan,Khalifa International,Al Rayyan,Qatar,2022-11-23,nan,e9dfb0d1-6448-46d4-bed4-019cbc75da2b,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2022,Group Stage,Spain,1,2,Japan,Khalifa International,Al Rayyan,Qatar,2022-12-01,nan,edce7dd5-0c43-42a2-863e-dc07a65c5262,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2022,Group Stage,Germany,4,2,Costa Rica,Al Bayt Stadium,Al Khor,Qatar,2022-12-01,Germany out despite winning,2c12ff7d-bf8a-4ee5-ac8c-4a175090326b,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2022,Round of 16,Morocco,0,0,Spain,Education City Stadium,Al Rayyan,Qatar,2022-12-06,Morocco win 3-0 pens,707a30de-9b07-4767-b64a-df76cbbdd32d,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2022,Round of 16,France,3,1,Poland,Al Thumama Stadium,Doha,Qatar,2022-12-04,Mbappé double,6e2ffe0b-c11c-4f1d-a7a5-ae3f4e772ff6,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2022,Round of 16,Netherlands,3,1,USA,Khalifa International,Al Rayyan,Qatar,2022-12-03,nan,5f4c5e56-d637-46f7-b0fc-f87fcfd61f47,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2022,Quarter-final,Morocco,1,0,Portugal,Al Thumama Stadium,Doha,Qatar,2022-12-10,En-Nesyri - historic,321f9c40-69da-4e51-a302-051213281d5e,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2022,Quarter-final,France,2,1,England,Al Bayt Stadium,Al Khor,Qatar,2022-12-10,Kane pen miss,c692cf98-3d57-4c04-b004-c5d5870ccaf9,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2022,Semi-final,Argentina,3,0,Croatia,Lusail Stadium,Lusail,Qatar,2022-12-13,Messi pen + Álvarez 2,8caab127-e5fb-4d43-a318-fb0b51ac1ef6,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2022,Semi-final,France,2,0,Morocco,Al Bayt Stadium,Al Khor,Qatar,2022-12-14,nan,b9b6ca8d-4f8f-481a-b2af-f4bb504c6b36,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2022,3rd Place,Croatia,2,1,Morocco,Khalifa International,Al Rayyan,Qatar,2022-12-17,nan,bea9e1a8-196c-4007-b572-ed9e08e85732,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
2022,Final,Argentina,3,3,France,Lusail Stadium,Lusail,Qatar,2022-12-18,AET - Argentina win 4-2 pens - GOAT final,65c02f54-57b5-4451-bf37-01716dd5e770,2026-07-21T14:38:48.423280,wc_all_matches.csv,CSV,dce1a3d3-536f-420c-8fb5-d3d4a7eca3cd
