year,stage,team1,score1,score2,team2,venue,city,country,date,notes,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
1994,Group Stage,Bolivia,0,1,Germany,Pontiac Silverdome,Detroit,USA,1994-06-17,First indoor WC match,bfa30960-5b43-444b-b3d6-7c4d0b70d9fc,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
1994,Group Stage,Russia,6,1,Cameroon,Stanford Stadium,Palo Alto,USA,1994-06-28,Salenko 5 goals,d8cbd6f4-9b8a-459f-a86c-2e5948493027,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
1994,Group Stage,Brazil,3,0,Russia,Stanford Stadium,Stanford,USA,1994-06-28,nan,03b2175d-7794-457f-bd3e-c2d218e982ed,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
1994,Quarter-final,Brazil,1,0,Netherlands,Cotton Bowl,Dallas,USA,1994-07-09,Bebeto cradle celebration,2ff8cac5-2522-438f-8b0d-f83acf59eb5d,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
1994,Semi-final,Brazil,1,0,Sweden,Rose Bowl,Pasadena,USA,1994-07-13,nan,d52082d2-c3ff-400e-b2a0-d7479f8ea7f4,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
1994,Semi-final,Italy,2,1,Bulgaria,Giants Stadium,New Jersey,USA,1994-07-13,nan,734b952c-97d5-4698-900f-f7dffe7af75f,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
1994,3rd Place,Sweden,4,0,Bulgaria,Rose Bowl,Pasadena,USA,1994-07-16,nan,4bac591d-15bc-459b-b597-256a6ada103e,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
1994,Final,Brazil,0,0,Italy,Rose Bowl,Pasadena,USA,1994-07-17,Brazil win 3-2 pens - Baggio misses,ccd74840-22b3-4105-b51b-777845e19d05,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
1998,Group Stage,Brazil,2,1,Scotland,Stade de France,Saint-Denis,France,1998-06-10,nan,d00f21fe-cddc-4dff-bf3a-36a40f0abeff,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
1998,Group Stage,Nigeria,3,2,Spain,Stade de la Mosson,Montpellier,France,1998-06-13,nan,731f64ee-6c5a-481a-9c29-8fe8a1db4bb0,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
1998,Round of 16,Argentina,2,2,England,Stade Geoffroy-Guichard,Saint-Étienne,France,1998-06-30,Beckham sent off - Argentina win 4-3 pens,1da53de2-a78d-4d99-8859-0e69ba7902d9,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
1998,Round of 16,France,1,0,Paraguay,Félix Bollaert,Lens,France,1998-06-28,AET - Blanc golden goal,00202aa7-28ea-495e-baa7-d92f2e9eceb2,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
1998,Quarter-final,Netherlands,2,1,Argentina,Stade Vélodrome,Marseille,France,1998-07-04,Bergkamp goal of tournament,af537471-73bc-429d-9fa0-4fcd03a68216,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
1998,Quarter-final,France,0,0,Italy,Stade de France,Saint-Denis,France,1998-07-03,France win 4-3 pens,61387be8-1b54-429f-a9bf-69f110858f47,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
1998,Semi-final,France,2,1,Croatia,Stade de France,Saint-Denis,France,1998-07-08,nan,a3ad19fb-9120-43b5-be7e-05051b17928e,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
1998,Semi-final,Brazil,1,1,Netherlands,Stade Vélodrome,Marseille,France,1998-07-07,Brazil win 4-2 pens,5a788067-c756-4f6f-b47a-182995c8c0a5,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
1998,3rd Place,Croatia,2,1,Netherlands,Parc des Princes,Paris,France,1998-07-11,nan,653312a0-edc8-43a8-bfaf-27660699214d,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
1998,Final,France,3,0,Brazil,Stade de France,Saint-Denis,France,1998-07-12,Ronaldo fit? France dominate,59805e2c-993c-44ae-b5b5-e89269b43033,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2002,Group Stage,Senegal,1,0,France,Seoul World Cup Stadium,Seoul,South Korea,2002-05-31,Defending champions out in groups,729820f5-78ac-4a93-88a3-1103c8c71d4e,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2002,Group Stage,South Korea,2,0,Portugal,Suwon World Cup Stadium,Suwon,South Korea,2002-06-14,nan,61815386-8585-41d8-9f00-02d07fc514ee,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2002,Round of 16,South Korea,2,1,Italy,Daejeon World Cup Stadium,Daejeon,South Korea,2002-06-18,AET - Ahn golden goal,aa22640b-14f8-4fef-9898-cec4226a3856,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2002,Quarter-final,South Korea,0,0,Spain,Gwangju World Cup Stadium,Gwangju,South Korea,2002-06-22,South Korea win 5-3 pens,f1c62b1a-1ef1-47db-877e-5e90fabdd5de,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2002,Quarter-final,Brazil,2,1,England,Shizuoka Stadium,Shizuoka,Japan,2002-06-21,Ronaldinho free kick,84532c33-dc8d-4f71-831c-66e0c3916acf,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2002,Semi-final,Brazil,1,0,Turkey,Saitama Stadium,Saitama,Japan,2002-06-26,nan,92f9b577-20ad-4a7e-b9cb-dde06877b400,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2002,Semi-final,Germany,1,0,South Korea,Seoul World Cup Stadium,Seoul,South Korea,2002-06-25,nan,81edb2f9-7cf2-4c23-9103-82d39aa508ea,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2002,3rd Place,Turkey,3,2,South Korea,Daegu World Cup Stadium,Daegu,South Korea,2002-06-29,nan,3a7755f6-c8db-4068-8f7c-4b1c17989afb,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2002,Final,Brazil,2,0,Germany,Yokohama International,Yokohama,Japan,2002-06-30,Ronaldo 2 goals,36c7d6a9-2a00-45dd-9db3-949123bdb461,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2006,Group Stage,Germany,4,2,Costa Rica,Allianz Arena,Munich,Germany,2006-06-09,Opening match,43f41a00-3290-432e-abe3-78a463e2b33e,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2006,Group Stage,Australia,3,1,Japan,Fritz Walter Stadion,Kaiserslautern,Germany,2006-06-12,nan,19d005f7-f9b4-44fb-852b-b6f2b0a7d3a9,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2006,Round of 16,Italy,1,0,Australia,Fritz Walter Stadion,Kaiserslautern,Germany,2006-06-26,AET Totti pen,1d4fc3ee-c432-4951-a409-abd5b56b140e,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2006,Round of 16,Portugal,1,0,Netherlands,Allianz Arena,Nuremberg,Germany,2006-06-25,Battle of Nuremberg - 4 red cards,65692375-7161-4f14-a2a9-87aff7d8b5bc,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2006,Quarter-final,Italy,3,0,Ukraine,Olympiastadion,Hamburg,Germany,2006-06-30,Toni 2 goals,9cf6e25e-957b-4e3b-b5bb-99e825d9dfe3,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2006,Quarter-final,Germany,1,1,Argentina,Olympiastadion,Berlin,Germany,2006-06-30,Germany win 4-2 pens,e04049ce-250c-4596-b806-055e8900a625,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2006,Semi-final,Italy,2,0,Germany,Signal Iduna Park,Dortmund,Germany,2006-07-04,Grosso + Del Piero AET injury time,e917fe8a-3801-4444-abdf-994849fc2f4b,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2006,Semi-final,Portugal,0,1,France,Allianz Arena,Munich,Germany,2006-07-05,Zidane pen,c42c4044-9a88-459b-b7a9-e0bc0a5d2afb,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2006,3rd Place,Germany,3,1,Portugal,Gottlieb-Daimler-Stadion,Stuttgart,Germany,2006-07-08,nan,3456d1ab-ea82-466a-af65-ef5296a0d471,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2006,Final,Italy,1,1,France,Olympiastadion,Berlin,Germany,2006-07-09,Zidane headbutt - Italy win 5-3 pens,64658a3a-6bc2-4ead-aa36-20256d5536f7,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2010,Group Stage,South Africa,1,1,Mexico,Soccer City,Johannesburg,South Africa,2010-06-11,First WC in Africa,2e43025f-fb17-45c2-8f53-6d75aedc6018,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2010,Group Stage,England,1,1,USA,Royal Bafokeng,Rustenburg,South Africa,2010-06-12,Green howler,04033f85-ab1e-4c18-8e58-a5b0ca812bce,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2010,Group Stage,Germany,4,0,Australia,Moses Mabhida,Durban,South Africa,2010-06-13,nan,aaef8152-d4dd-4a8a-9b97-b3862f6f4ffc,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2010,Round of 16,USA,1,2,Ghana,Royal Bafokeng,Rustenburg,South Africa,2010-06-26,AET,295e9483-f7c6-4ab0-963f-9c5af493139f,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2010,Round of 16,England,1,4,Germany,Free State Stadium,Bloemfontein,South Africa,2010-06-27,Lampard ghost goal,9a9d4b28-4598-4655-b1fc-233d130e1b70,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2010,Quarter-final,Argentina,0,4,Germany,Cape Town Stadium,Cape Town,South Africa,2010-07-03,nan,366cbd48-6e81-4188-b68f-23a6d91ab10a,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2010,Quarter-final,Netherlands,2,1,Brazil,Nelson Mandela Bay,Port Elizabeth,South Africa,2010-07-02,Robben goal,0caa5953-b824-4c87-ac4d-18b225893dc8,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2010,Semi-final,Netherlands,3,2,Uruguay,Cape Town Stadium,Cape Town,South Africa,2010-07-06,nan,95d503aa-7d09-4f33-bef3-569377a9e44c,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2010,Semi-final,Spain,1,0,Germany,Moses Mabhida,Durban,South Africa,2010-07-07,Puyol header,b78f070b-f302-4ed8-ada3-afc9c8d34082,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2010,3rd Place,Uruguay,2,3,Germany,Nelson Mandela Bay,Port Elizabeth,South Africa,2010-07-10,Forlan Golden Ball,d90c12b6-a410-43f4-a455-9ba4b0d8764a,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2010,Final,Spain,1,0,Netherlands,Soccer City,Johannesburg,South Africa,2010-07-11,AET - Iniesta,1f17e8da-e3f3-4944-b285-e10e8fa1c40e,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2014,Group Stage,Brazil,3,1,Croatia,Arena de São Paulo,São Paulo,Brazil,2014-06-12,Opening - OG + Neymar 2,246434e1-9dee-4022-abaf-db1faacb1e3e,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2014,Group Stage,Spain,1,5,Netherlands,Arena Fonte Nova,Salvador,Brazil,2014-06-13,Defending champs thrashed,8db53427-3e96-41e9-bcf0-794f57bb631e,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2014,Group Stage,Uruguay,2,1,England,Arena Corinthians,São Paulo,Brazil,2014-06-19,Suárez 2,9db66549-d899-417a-9d4d-97f5576d7d74,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2014,Round of 16,Colombia,2,0,Uruguay,Maracanã,Rio de Janeiro,Brazil,2014-06-28,Suárez bites Chiellini,75dc2319-822f-4638-b172-0de69e187a58,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2014,Round of 16,Germany,2,1,Algeria,Estadio Beira-Rio,Porto Alegre,Brazil,2014-06-30,AET,ad9d97c2-99c6-4fa2-95d9-22044847e85d,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2014,Quarter-final,Argentina,0,0,Belgium,Estadio Nacional,Brasília,Brazil,2014-07-05,Higuaín - Argentina win 1-0,b54a1d15-6bf2-4d7a-a334-eebcbc56a9eb,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2014,Quarter-final,Germany,1,0,France,Maracanã,Rio de Janeiro,Brazil,2014-07-04,Hummels header,a799e3da-1c22-420a-9300-7f976ace030b,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2014,Semi-final,Brazil,1,7,Germany,Estadio Mineirão,Belo Horizonte,Brazil,2014-07-08,Mineirazo - biggest WC shock,ab5f6e6a-3cf8-4923-97ef-b9f5292af4d1,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2014,Semi-final,Argentina,0,0,Netherlands,Arena Corinthians,São Paulo,Brazil,2014-07-09,Argentina win 4-2 pens,6043732d-4be0-4eb8-b88c-4c17fd437835,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2014,3rd Place,Brazil,0,3,Netherlands,Estadio Nacional,Brasília,Brazil,2014-07-12,nan,477fbb14-2d08-4bde-b2ad-d4d3b4aadf0f,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2014,Final,Germany,1,0,Argentina,Maracanã,Rio de Janeiro,Brazil,2014-07-13,AET - Götze 113th min,a5b17507-bd5f-4980-af05-c823e20d938b,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2018,Group Stage,Russia,5,0,Saudi Arabia,Luzhniki,Moscow,Russia,2018-06-14,Opening match,5ab8b494-0c70-452c-a063-9dcc4fc0f14d,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2018,Group Stage,Germany,0,1,Mexico,Luzhniki,Moscow,Russia,2018-06-17,Defending champs shocked,79d6eefc-0aa9-467f-8cf0-30cddf7f4ca6,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2018,Group Stage,Spain,3,3,Portugal,Fisht Olympic,Sochi,Russia,2018-06-15,Ronaldo hat-trick,32485565-3224-4f5f-b2c1-8a76e32f3bb9,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2018,Round of 16,Argentina,1,3,France,Kazan Arena,Kazan,Russia,2018-06-30,Mbappé double - Pavard screamer,462a6b25-5ba1-414b-9575-bc243a408006,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2018,Round of 16,Spain,1,1,Russia,Luzhniki,Moscow,Russia,2018-07-01,Russia win 4-3 pens,0d9c3315-a2b8-4bac-8574-574db2da43d3,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2018,Round of 16,Brazil,2,0,Mexico,Samara Arena,Samara,Russia,2018-07-02,Neymar + Firmino,57936bdb-1139-413c-a725-b2c6e26403b6,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2018,Quarter-final,Russia,2,2,Croatia,Fisht Olympic,Sochi,Russia,2018-07-07,Croatia win 4-3 pens,6ecbefbc-84e6-4f32-85b5-26fca9a0a3cf,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2018,Quarter-final,Belgium,2,1,Brazil,Kazan Arena,Kazan,Russia,2018-07-06,De Bruyne assist + Chadli goal,8f9a6c0d-db35-409c-9601-9e6a29cbbbb9,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2018,Semi-final,France,1,0,Belgium,Saint Petersburg,St Petersburg,Russia,2018-07-10,Umtiti header,dd163011-6908-42dc-a007-ffb058203f39,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2018,Semi-final,Croatia,2,1,England,Luzhniki,Moscow,Russia,2018-07-11,AET - Mandzukic,8f1b1352-860d-494b-b6e3-ca1e4bfce266,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2018,3rd Place,Belgium,2,0,England,Saint Petersburg,St Petersburg,Russia,2018-07-14,nan,0fe0789e-b476-4729-b961-151c6b89a00e,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2018,Final,France,4,2,Croatia,Luzhniki,Moscow,Russia,2018-07-15,Mbappé scores - youngest since Pelé,fbccdfe7-b71c-4e1d-baf4-18cf28e2179e,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2022,Group Stage,Qatar,0,2,Ecuador,Al Bayt Stadium,Al Khor,Qatar,2022-11-20,Opening match - Qatar humbled at home,050e0fbb-47b9-4bb0-877c-3d5f0bdf4760,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2022,Group Stage,Saudi Arabia,2,1,Argentina,Lusail Stadium,Lusail,Qatar,2022-11-22,Biggest WC upset 2022,35c346da-70bc-4c9f-9343-82e335359f7d,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2022,Group Stage,Germany,1,2,Japan,Khalifa International,Al Rayyan,Qatar,2022-11-23,nan,074f841f-1567-4cae-8f24-8c9948ae4d10,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2022,Group Stage,Spain,1,2,Japan,Khalifa International,Al Rayyan,Qatar,2022-12-01,nan,7603e40a-c6a2-424d-8644-b59d5c21c549,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2022,Group Stage,Germany,4,2,Costa Rica,Al Bayt Stadium,Al Khor,Qatar,2022-12-01,Germany out despite winning,b74b309b-224e-47bc-af01-960673df5e72,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2022,Round of 16,Morocco,0,0,Spain,Education City Stadium,Al Rayyan,Qatar,2022-12-06,Morocco win 3-0 pens,8cb0116d-d8ae-49cb-b1f2-9bbaae6040ae,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2022,Round of 16,France,3,1,Poland,Al Thumama Stadium,Doha,Qatar,2022-12-04,Mbappé double,43f06996-d557-448a-9844-9e623339e832,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2022,Round of 16,Netherlands,3,1,USA,Khalifa International,Al Rayyan,Qatar,2022-12-03,nan,64cf0966-5965-4784-b15c-fb3e81d0e9ef,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2022,Quarter-final,Morocco,1,0,Portugal,Al Thumama Stadium,Doha,Qatar,2022-12-10,En-Nesyri - historic,eadd0f87-23c2-41d8-a498-f766777d19a6,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2022,Quarter-final,France,2,1,England,Al Bayt Stadium,Al Khor,Qatar,2022-12-10,Kane pen miss,a36836c7-0300-42ee-89f2-f55d22ab7536,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2022,Semi-final,Argentina,3,0,Croatia,Lusail Stadium,Lusail,Qatar,2022-12-13,Messi pen + Álvarez 2,f09de57c-56fe-4747-aee4-d7925fb361a2,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2022,Semi-final,France,2,0,Morocco,Al Bayt Stadium,Al Khor,Qatar,2022-12-14,nan,bb36280e-f131-4fe6-99fa-a81876cdbcb2,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2022,3rd Place,Croatia,2,1,Morocco,Khalifa International,Al Rayyan,Qatar,2022-12-17,nan,d1111b64-62f4-42d7-99e1-c6cb34ffb3bd,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
2022,Final,Argentina,3,3,France,Lusail Stadium,Lusail,Qatar,2022-12-18,AET - Argentina win 4-2 pens - GOAT final,b8852246-4eda-432c-8f97-3dcc3e5d40e1,2026-07-21T14:40:52.144440,wc_all_matches.csv,CSV,28b06e72-2989-4cb8-aeb1-1b9b1708057b
