year,stage,team1,score1,score2,team2,venue,city,country,date,notes,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
1994,Group Stage,Bolivia,0,1,Germany,Pontiac Silverdome,Detroit,USA,1994-06-17,First indoor WC match,5a4d6cff-e49e-4bba-821a-16c7c57fabef,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
1994,Group Stage,Russia,6,1,Cameroon,Stanford Stadium,Palo Alto,USA,1994-06-28,Salenko 5 goals,09fe6ba8-49b4-4c91-bc72-449d25a1d3e1,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
1994,Group Stage,Brazil,3,0,Russia,Stanford Stadium,Stanford,USA,1994-06-28,nan,42bdf350-3ffe-404d-8703-1037ca3d0617,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
1994,Quarter-final,Brazil,1,0,Netherlands,Cotton Bowl,Dallas,USA,1994-07-09,Bebeto cradle celebration,3ce9f7a3-9a61-4db1-b4c0-91b56a218c66,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
1994,Semi-final,Brazil,1,0,Sweden,Rose Bowl,Pasadena,USA,1994-07-13,nan,f777cdf0-955f-4de4-bb13-9cec38014bba,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
1994,Semi-final,Italy,2,1,Bulgaria,Giants Stadium,New Jersey,USA,1994-07-13,nan,f1e55ea6-9bc6-4731-81de-3bb87030e22e,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
1994,3rd Place,Sweden,4,0,Bulgaria,Rose Bowl,Pasadena,USA,1994-07-16,nan,9148da0e-cedd-462b-a93f-4c9e1256b6c4,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
1994,Final,Brazil,0,0,Italy,Rose Bowl,Pasadena,USA,1994-07-17,Brazil win 3-2 pens - Baggio misses,80e65a24-6d79-473e-a101-f058c93b8641,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
1998,Group Stage,Brazil,2,1,Scotland,Stade de France,Saint-Denis,France,1998-06-10,nan,4a884520-40e4-4c0d-9ceb-a94479c63665,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
1998,Group Stage,Nigeria,3,2,Spain,Stade de la Mosson,Montpellier,France,1998-06-13,nan,c154491e-293a-405b-aed8-5f5b893197c8,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
1998,Round of 16,Argentina,2,2,England,Stade Geoffroy-Guichard,Saint-Étienne,France,1998-06-30,Beckham sent off - Argentina win 4-3 pens,0efa31a2-4f2a-4fc2-a416-412c6781818f,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
1998,Round of 16,France,1,0,Paraguay,Félix Bollaert,Lens,France,1998-06-28,AET - Blanc golden goal,a2112884-9f63-4f70-8b80-2bea1163f54a,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
1998,Quarter-final,Netherlands,2,1,Argentina,Stade Vélodrome,Marseille,France,1998-07-04,Bergkamp goal of tournament,e2233ee6-2084-4a98-96c0-17acda8e34d6,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
1998,Quarter-final,France,0,0,Italy,Stade de France,Saint-Denis,France,1998-07-03,France win 4-3 pens,5bed0513-5d14-4425-a382-de9effbf3af9,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
1998,Semi-final,France,2,1,Croatia,Stade de France,Saint-Denis,France,1998-07-08,nan,c1cdf3ef-aaba-4476-b886-07c8bbc7752e,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
1998,Semi-final,Brazil,1,1,Netherlands,Stade Vélodrome,Marseille,France,1998-07-07,Brazil win 4-2 pens,886c1454-36b7-4a8a-9768-9100022ac3f6,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
1998,3rd Place,Croatia,2,1,Netherlands,Parc des Princes,Paris,France,1998-07-11,nan,2493dfec-ae57-4cfe-a4d1-14f73da4ef21,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
1998,Final,France,3,0,Brazil,Stade de France,Saint-Denis,France,1998-07-12,Ronaldo fit? France dominate,8d52cb87-728e-414f-a359-e546be256b32,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2002,Group Stage,Senegal,1,0,France,Seoul World Cup Stadium,Seoul,South Korea,2002-05-31,Defending champions out in groups,aaec3d50-c548-4908-b703-aa1c29eebb85,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2002,Group Stage,South Korea,2,0,Portugal,Suwon World Cup Stadium,Suwon,South Korea,2002-06-14,nan,73f47bb2-4092-4902-9fcf-79f9605a6ffa,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2002,Round of 16,South Korea,2,1,Italy,Daejeon World Cup Stadium,Daejeon,South Korea,2002-06-18,AET - Ahn golden goal,9b3975a1-2746-445e-b082-e94b41e17dd7,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2002,Quarter-final,South Korea,0,0,Spain,Gwangju World Cup Stadium,Gwangju,South Korea,2002-06-22,South Korea win 5-3 pens,473f9a0a-e26a-4407-b2c6-8595628a727c,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2002,Quarter-final,Brazil,2,1,England,Shizuoka Stadium,Shizuoka,Japan,2002-06-21,Ronaldinho free kick,bc67c9fe-0244-49fd-9708-3dac33a67d65,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2002,Semi-final,Brazil,1,0,Turkey,Saitama Stadium,Saitama,Japan,2002-06-26,nan,30a210a6-adc2-45ef-af91-7f74c98f758a,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2002,Semi-final,Germany,1,0,South Korea,Seoul World Cup Stadium,Seoul,South Korea,2002-06-25,nan,e5b09fc5-f0d9-4457-825d-9b52a4c1aa10,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2002,3rd Place,Turkey,3,2,South Korea,Daegu World Cup Stadium,Daegu,South Korea,2002-06-29,nan,262824b2-56a8-4aae-88d8-74df570e9ba9,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2002,Final,Brazil,2,0,Germany,Yokohama International,Yokohama,Japan,2002-06-30,Ronaldo 2 goals,e9233d00-7307-41cd-ad46-3d27bc86cd6a,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2006,Group Stage,Germany,4,2,Costa Rica,Allianz Arena,Munich,Germany,2006-06-09,Opening match,74d0bee3-545f-4635-a209-52e54c1dcfa4,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2006,Group Stage,Australia,3,1,Japan,Fritz Walter Stadion,Kaiserslautern,Germany,2006-06-12,nan,9bfebce1-1b50-405f-8bd2-07705a85a75a,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2006,Round of 16,Italy,1,0,Australia,Fritz Walter Stadion,Kaiserslautern,Germany,2006-06-26,AET Totti pen,06d01b1d-1570-48c6-b7a3-a49525fa2497,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2006,Round of 16,Portugal,1,0,Netherlands,Allianz Arena,Nuremberg,Germany,2006-06-25,Battle of Nuremberg - 4 red cards,e50965cc-e097-4302-a596-346b4ad4bc18,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2006,Quarter-final,Italy,3,0,Ukraine,Olympiastadion,Hamburg,Germany,2006-06-30,Toni 2 goals,66c3cad2-0f04-4ff1-9795-74895d4ec904,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2006,Quarter-final,Germany,1,1,Argentina,Olympiastadion,Berlin,Germany,2006-06-30,Germany win 4-2 pens,56875371-f4cc-4d31-801f-671c10703412,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2006,Semi-final,Italy,2,0,Germany,Signal Iduna Park,Dortmund,Germany,2006-07-04,Grosso + Del Piero AET injury time,aba77bae-e5ee-46af-96ae-f4db69e0847d,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2006,Semi-final,Portugal,0,1,France,Allianz Arena,Munich,Germany,2006-07-05,Zidane pen,665c8ba4-4d50-4c32-a728-2b211cbfacae,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2006,3rd Place,Germany,3,1,Portugal,Gottlieb-Daimler-Stadion,Stuttgart,Germany,2006-07-08,nan,3bc182d7-8650-4d00-8c5a-8156b751edb2,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2006,Final,Italy,1,1,France,Olympiastadion,Berlin,Germany,2006-07-09,Zidane headbutt - Italy win 5-3 pens,e93d66e3-bb7f-43ad-ac18-a3ba6b1d374c,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2010,Group Stage,South Africa,1,1,Mexico,Soccer City,Johannesburg,South Africa,2010-06-11,First WC in Africa,fbe91410-e643-4145-9c31-0a07d57550d7,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2010,Group Stage,England,1,1,USA,Royal Bafokeng,Rustenburg,South Africa,2010-06-12,Green howler,2c9f176d-f8bb-4f96-8b8c-ea29878b3570,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2010,Group Stage,Germany,4,0,Australia,Moses Mabhida,Durban,South Africa,2010-06-13,nan,29153db6-db1d-41c8-86a9-f909a7be1c6a,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2010,Round of 16,USA,1,2,Ghana,Royal Bafokeng,Rustenburg,South Africa,2010-06-26,AET,ff976952-4aae-4c73-9540-3bc5749e9692,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2010,Round of 16,England,1,4,Germany,Free State Stadium,Bloemfontein,South Africa,2010-06-27,Lampard ghost goal,661083b9-6c79-49bb-a3e7-8e01f307cf82,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2010,Quarter-final,Argentina,0,4,Germany,Cape Town Stadium,Cape Town,South Africa,2010-07-03,nan,3489c6e7-6729-4709-a8a5-be79b92d4304,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2010,Quarter-final,Netherlands,2,1,Brazil,Nelson Mandela Bay,Port Elizabeth,South Africa,2010-07-02,Robben goal,a99dfe55-b9db-4c93-9685-00f6a029a4f2,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2010,Semi-final,Netherlands,3,2,Uruguay,Cape Town Stadium,Cape Town,South Africa,2010-07-06,nan,ecfe967d-bf0c-4055-87cd-ad9c75770a80,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2010,Semi-final,Spain,1,0,Germany,Moses Mabhida,Durban,South Africa,2010-07-07,Puyol header,46fc43cc-900c-4b2d-a07b-727a13e17fbd,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2010,3rd Place,Uruguay,2,3,Germany,Nelson Mandela Bay,Port Elizabeth,South Africa,2010-07-10,Forlan Golden Ball,dd77210f-dc85-4e36-b412-08f724136baf,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2010,Final,Spain,1,0,Netherlands,Soccer City,Johannesburg,South Africa,2010-07-11,AET - Iniesta,13e777e7-65d2-4e56-ab3e-7561241e5f60,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2014,Group Stage,Brazil,3,1,Croatia,Arena de São Paulo,São Paulo,Brazil,2014-06-12,Opening - OG + Neymar 2,864be486-01fa-46f2-b7d9-4761b689b3df,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2014,Group Stage,Spain,1,5,Netherlands,Arena Fonte Nova,Salvador,Brazil,2014-06-13,Defending champs thrashed,085eec56-0b2e-4a32-898a-1620123f97dd,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2014,Group Stage,Uruguay,2,1,England,Arena Corinthians,São Paulo,Brazil,2014-06-19,Suárez 2,bb64749e-c15c-4b85-a25a-3142a737fb3c,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2014,Round of 16,Colombia,2,0,Uruguay,Maracanã,Rio de Janeiro,Brazil,2014-06-28,Suárez bites Chiellini,3507d082-906f-4e64-ae5d-86f4ec7bd5e0,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2014,Round of 16,Germany,2,1,Algeria,Estadio Beira-Rio,Porto Alegre,Brazil,2014-06-30,AET,6e23a5b7-6675-46de-90f2-b422525869c9,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2014,Quarter-final,Argentina,0,0,Belgium,Estadio Nacional,Brasília,Brazil,2014-07-05,Higuaín - Argentina win 1-0,1580e2ec-4b51-43c3-aad1-e546b228989a,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2014,Quarter-final,Germany,1,0,France,Maracanã,Rio de Janeiro,Brazil,2014-07-04,Hummels header,0040ace5-bb4e-4b39-bbde-3e3870587644,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2014,Semi-final,Brazil,1,7,Germany,Estadio Mineirão,Belo Horizonte,Brazil,2014-07-08,Mineirazo - biggest WC shock,2c60f5d9-dfde-40ee-9670-694739cdb765,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2014,Semi-final,Argentina,0,0,Netherlands,Arena Corinthians,São Paulo,Brazil,2014-07-09,Argentina win 4-2 pens,43e989dc-767c-40fe-90b7-d75db53a5bd4,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2014,3rd Place,Brazil,0,3,Netherlands,Estadio Nacional,Brasília,Brazil,2014-07-12,nan,b3c011fc-c910-4783-b6ac-954b8c75bc79,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2014,Final,Germany,1,0,Argentina,Maracanã,Rio de Janeiro,Brazil,2014-07-13,AET - Götze 113th min,b3140d65-9371-4603-b5c5-4e217ee01618,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2018,Group Stage,Russia,5,0,Saudi Arabia,Luzhniki,Moscow,Russia,2018-06-14,Opening match,dc11db00-750a-4448-acc5-c73146bbdcc0,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2018,Group Stage,Germany,0,1,Mexico,Luzhniki,Moscow,Russia,2018-06-17,Defending champs shocked,926d6f09-a992-4973-8a77-e50ae0d366a0,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2018,Group Stage,Spain,3,3,Portugal,Fisht Olympic,Sochi,Russia,2018-06-15,Ronaldo hat-trick,b5e0788b-67f8-4a0a-bc4b-9a1c403c41c9,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2018,Round of 16,Argentina,1,3,France,Kazan Arena,Kazan,Russia,2018-06-30,Mbappé double - Pavard screamer,b19a4952-2d9c-438e-bde7-d65b9a64ccf6,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2018,Round of 16,Spain,1,1,Russia,Luzhniki,Moscow,Russia,2018-07-01,Russia win 4-3 pens,a30829a7-d12a-42ae-8c8a-a4580586a84e,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2018,Round of 16,Brazil,2,0,Mexico,Samara Arena,Samara,Russia,2018-07-02,Neymar + Firmino,e20742f1-8e42-4260-af83-5682c3787f0b,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2018,Quarter-final,Russia,2,2,Croatia,Fisht Olympic,Sochi,Russia,2018-07-07,Croatia win 4-3 pens,e13e425f-fd9c-446b-a3f0-38d9c8899edb,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2018,Quarter-final,Belgium,2,1,Brazil,Kazan Arena,Kazan,Russia,2018-07-06,De Bruyne assist + Chadli goal,9f0178d8-baa4-4a76-ae61-18e8a2773ff6,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2018,Semi-final,France,1,0,Belgium,Saint Petersburg,St Petersburg,Russia,2018-07-10,Umtiti header,b0f7ce3e-3618-4959-8bf2-e088547a2625,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2018,Semi-final,Croatia,2,1,England,Luzhniki,Moscow,Russia,2018-07-11,AET - Mandzukic,f5d187e1-df23-42e9-a53b-dffaeab44003,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2018,3rd Place,Belgium,2,0,England,Saint Petersburg,St Petersburg,Russia,2018-07-14,nan,d7485ba7-cc9f-443c-b7c0-7ae11d527461,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2018,Final,France,4,2,Croatia,Luzhniki,Moscow,Russia,2018-07-15,Mbappé scores - youngest since Pelé,b692cda0-f917-4312-80f2-280ed0a7729f,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2022,Group Stage,Qatar,0,2,Ecuador,Al Bayt Stadium,Al Khor,Qatar,2022-11-20,Opening match - Qatar humbled at home,4413b74b-3316-4e91-8300-de47266fdce8,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2022,Group Stage,Saudi Arabia,2,1,Argentina,Lusail Stadium,Lusail,Qatar,2022-11-22,Biggest WC upset 2022,781d8f02-9591-467b-81cc-58bc8d26178f,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2022,Group Stage,Germany,1,2,Japan,Khalifa International,Al Rayyan,Qatar,2022-11-23,nan,e09aec0a-5206-4c2f-a820-7b2a0ff1fa3a,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2022,Group Stage,Spain,1,2,Japan,Khalifa International,Al Rayyan,Qatar,2022-12-01,nan,0477e3cd-2bb3-4239-b263-35f0a65cf941,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2022,Group Stage,Germany,4,2,Costa Rica,Al Bayt Stadium,Al Khor,Qatar,2022-12-01,Germany out despite winning,c55becec-0387-4d5d-9c1f-3d147a1429fe,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2022,Round of 16,Morocco,0,0,Spain,Education City Stadium,Al Rayyan,Qatar,2022-12-06,Morocco win 3-0 pens,e7c03c2c-a4bd-40fe-ad58-1277ab0571ca,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2022,Round of 16,France,3,1,Poland,Al Thumama Stadium,Doha,Qatar,2022-12-04,Mbappé double,58804d3c-9481-479b-93df-ca4370483648,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2022,Round of 16,Netherlands,3,1,USA,Khalifa International,Al Rayyan,Qatar,2022-12-03,nan,6e5e50ec-7623-4271-86b2-686f90f8f101,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2022,Quarter-final,Morocco,1,0,Portugal,Al Thumama Stadium,Doha,Qatar,2022-12-10,En-Nesyri - historic,f7bbf32d-6205-472f-9a2d-01ac700ce8f1,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2022,Quarter-final,France,2,1,England,Al Bayt Stadium,Al Khor,Qatar,2022-12-10,Kane pen miss,7785ffd5-5e16-4d52-867c-77442096c762,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2022,Semi-final,Argentina,3,0,Croatia,Lusail Stadium,Lusail,Qatar,2022-12-13,Messi pen + Álvarez 2,419a4da8-bd85-4918-858f-6c3e3c327888,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2022,Semi-final,France,2,0,Morocco,Al Bayt Stadium,Al Khor,Qatar,2022-12-14,nan,3acdcc3f-c897-44ca-b1e2-db41f87db15e,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2022,3rd Place,Croatia,2,1,Morocco,Khalifa International,Al Rayyan,Qatar,2022-12-17,nan,093f2b0a-461c-4643-9511-86e6ad85efcf,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
2022,Final,Argentina,3,3,France,Lusail Stadium,Lusail,Qatar,2022-12-18,AET - Argentina win 4-2 pens - GOAT final,f7c10067-7907-4f3d-a2e6-a65064dc6180,2026-08-12T14:05:53.376758,wc_all_matches.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
