year,stage,team1,score1,score2,team2,venue,city,country,date,notes,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
1994,Group Stage,Russia,6,1,Cameroon,Stanford Stadium,Palo Alto,USA,1994-06-28,Salenko 5 goals,b336c6f0-6950-4b94-acc2-4031c48c9a96,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
1994,Group Stage,Brazil,3,0,Russia,Stanford Stadium,Stanford,USA,1994-06-28,nan,cb9502f4-034d-4951-bf7d-8b49cc63bf5c,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
1994,Quarter-final,Brazil,1,0,Netherlands,Cotton Bowl,Dallas,USA,1994-07-09,Bebeto cradle celebration,e0e5d182-6a2e-4eba-8f96-4138e074eb98,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
1994,Semi-final,Brazil,1,0,Sweden,Rose Bowl,Pasadena,USA,1994-07-13,nan,792cb096-f1e6-442f-81c4-ce4d6ba9312d,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
1994,Semi-final,Italy,2,1,Bulgaria,Giants Stadium,New Jersey,USA,1994-07-13,nan,38019858-fb45-4b88-b571-30b6b8d3e385,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
1994,3rd Place,Sweden,4,0,Bulgaria,Rose Bowl,Pasadena,USA,1994-07-16,nan,f5710282-2bd8-4a01-bedf-b54d8621debc,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
1994,Final,Brazil,0,0,Italy,Rose Bowl,Pasadena,USA,1994-07-17,Brazil win 3-2 pens - Baggio misses,26a099c4-1a18-42a1-80a0-38d3278c5560,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
1998,Group Stage,Brazil,2,1,Scotland,Stade de France,Saint-Denis,France,1998-06-10,nan,0890fa85-3498-440a-a1e7-3a982943ec3e,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
1998,Group Stage,Nigeria,3,2,Spain,Stade de la Mosson,Montpellier,France,1998-06-13,nan,f2cb65fe-3c2c-412f-a72f-a57de2ca77ba,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
1998,Round of 16,Argentina,2,2,England,Stade Geoffroy-Guichard,Saint-Étienne,France,1998-06-30,Beckham sent off - Argentina win 4-3 pens,68c23470-4f0c-4a08-a621-0fa66d33e819,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
1998,Round of 16,France,1,0,Paraguay,Félix Bollaert,Lens,France,1998-06-28,AET - Blanc golden goal,a4e475d8-31ef-4fac-bb65-0712cdc8c094,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
1998,Quarter-final,Netherlands,2,1,Argentina,Stade Vélodrome,Marseille,France,1998-07-04,Bergkamp goal of tournament,4b5f5a0d-d3d4-4418-a3f3-69844a30e852,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
1998,Quarter-final,France,0,0,Italy,Stade de France,Saint-Denis,France,1998-07-03,France win 4-3 pens,9c8a0a2a-6fcd-49ab-9f85-340a7dabbd56,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
1998,Semi-final,France,2,1,Croatia,Stade de France,Saint-Denis,France,1998-07-08,nan,b5747695-26d7-43e1-8d83-ded30926bc0f,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
1998,Semi-final,Brazil,1,1,Netherlands,Stade Vélodrome,Marseille,France,1998-07-07,Brazil win 4-2 pens,b6195695-d1aa-4692-8407-513f525f53c5,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
1998,3rd Place,Croatia,2,1,Netherlands,Parc des Princes,Paris,France,1998-07-11,nan,05315e25-e546-4dee-80d5-17af47924463,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
1998,Final,France,3,0,Brazil,Stade de France,Saint-Denis,France,1998-07-12,Ronaldo fit? France dominate,af8575e2-c436-48e5-81de-c3ec1c9cc689,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2002,Group Stage,Senegal,1,0,France,Seoul World Cup Stadium,Seoul,South Korea,2002-05-31,Defending champions out in groups,67f495ee-aaa3-45bf-857b-e6a4888676c7,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2002,Group Stage,South Korea,2,0,Portugal,Suwon World Cup Stadium,Suwon,South Korea,2002-06-14,nan,ef659517-31af-4411-8e6b-015f3a08cb01,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2002,Round of 16,South Korea,2,1,Italy,Daejeon World Cup Stadium,Daejeon,South Korea,2002-06-18,AET - Ahn golden goal,a306c95f-3c85-4f69-87fa-d786c53f456a,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2002,Quarter-final,South Korea,0,0,Spain,Gwangju World Cup Stadium,Gwangju,South Korea,2002-06-22,South Korea win 5-3 pens,2ed46e10-fb53-476d-892c-3130b83fe8e0,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2002,Quarter-final,Brazil,2,1,England,Shizuoka Stadium,Shizuoka,Japan,2002-06-21,Ronaldinho free kick,7d09ef69-80c7-4da2-aaae-3735f80a3eb9,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2002,Semi-final,Brazil,1,0,Turkey,Saitama Stadium,Saitama,Japan,2002-06-26,nan,10c64ae5-e6b8-4a9f-9c04-aeb4e137950f,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2002,Semi-final,Germany,1,0,South Korea,Seoul World Cup Stadium,Seoul,South Korea,2002-06-25,nan,9e582e70-aa70-4c5e-8728-c7ee9422e377,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2002,3rd Place,Turkey,3,2,South Korea,Daegu World Cup Stadium,Daegu,South Korea,2002-06-29,nan,092b634b-d877-42c2-b4c1-c6af3e34f38d,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2002,Final,Brazil,2,0,Germany,Yokohama International,Yokohama,Japan,2002-06-30,Ronaldo 2 goals,0b9ec83f-3aad-4ea5-97e6-b43b6209147d,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2006,Group Stage,Germany,4,2,Costa Rica,Allianz Arena,Munich,Germany,2006-06-09,Opening match,92e4fcfb-c7cc-4f65-9974-a1b34b34da69,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2006,Group Stage,Australia,3,1,Japan,Fritz Walter Stadion,Kaiserslautern,Germany,2006-06-12,nan,cf7012b2-bdb9-440e-8bc5-a1ead5eefe9c,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2006,Round of 16,Italy,1,0,Australia,Fritz Walter Stadion,Kaiserslautern,Germany,2006-06-26,AET Totti pen,0914eaa5-e3b9-4ad0-b04e-938aea6ac25c,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2006,Round of 16,Portugal,1,0,Netherlands,Allianz Arena,Nuremberg,Germany,2006-06-25,Battle of Nuremberg - 4 red cards,810c0efd-543c-479a-bd04-58ae701c13b5,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2006,Quarter-final,Italy,3,0,Ukraine,Olympiastadion,Hamburg,Germany,2006-06-30,Toni 2 goals,a545a253-dacc-453c-91d8-25c0267c3898,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2006,Quarter-final,Germany,1,1,Argentina,Olympiastadion,Berlin,Germany,2006-06-30,Germany win 4-2 pens,6892fa2c-e310-4391-bbe5-3000995e50c6,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2006,Semi-final,Italy,2,0,Germany,Signal Iduna Park,Dortmund,Germany,2006-07-04,Grosso + Del Piero AET injury time,0f564c56-c8f3-40e9-ae52-2c784f98f92e,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2006,Semi-final,Portugal,0,1,France,Allianz Arena,Munich,Germany,2006-07-05,Zidane pen,5dbc226f-5c3e-4f7f-8f06-7f644e0fd2eb,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2006,3rd Place,Germany,3,1,Portugal,Gottlieb-Daimler-Stadion,Stuttgart,Germany,2006-07-08,nan,3f72bff9-1332-494d-9bab-463571851fd8,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2006,Final,Italy,1,1,France,Olympiastadion,Berlin,Germany,2006-07-09,Zidane headbutt - Italy win 5-3 pens,6fc5eeb9-c171-44e1-ba74-43f9aa8ce309,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2010,Group Stage,South Africa,1,1,Mexico,Soccer City,Johannesburg,South Africa,2010-06-11,First WC in Africa,ba7602ab-1fdc-48f5-8c00-4f16ddccb59a,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2010,Group Stage,England,1,1,USA,Royal Bafokeng,Rustenburg,South Africa,2010-06-12,Green howler,37c8e8fa-9219-4624-9e6e-f1212746b175,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2010,Group Stage,Germany,4,0,Australia,Moses Mabhida,Durban,South Africa,2010-06-13,nan,402283f0-dac7-4632-bdb3-c0f0d94cfb36,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2010,Round of 16,USA,1,2,Ghana,Royal Bafokeng,Rustenburg,South Africa,2010-06-26,AET,60d25f05-b771-4235-845e-63979aab66c7,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2010,Round of 16,England,1,4,Germany,Free State Stadium,Bloemfontein,South Africa,2010-06-27,Lampard ghost goal,c96c8264-4322-479d-8527-c266e5543371,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2010,Quarter-final,Argentina,0,4,Germany,Cape Town Stadium,Cape Town,South Africa,2010-07-03,nan,329b06e7-85c7-42c8-8897-fe7150b4d39c,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2010,Quarter-final,Netherlands,2,1,Brazil,Nelson Mandela Bay,Port Elizabeth,South Africa,2010-07-02,Robben goal,a552cbc1-1034-4ac1-8474-0d1f515d0d5a,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2010,Semi-final,Netherlands,3,2,Uruguay,Cape Town Stadium,Cape Town,South Africa,2010-07-06,nan,7e9e2aa8-c386-4572-bb8a-ad2311f3ec5c,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2010,Semi-final,Spain,1,0,Germany,Moses Mabhida,Durban,South Africa,2010-07-07,Puyol header,ee002bf8-5c32-4b00-8bfb-30ac2d414268,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2010,3rd Place,Uruguay,2,3,Germany,Nelson Mandela Bay,Port Elizabeth,South Africa,2010-07-10,Forlan Golden Ball,c091e726-c06f-4bd3-a58c-d8111cf6fb2a,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2010,Final,Spain,1,0,Netherlands,Soccer City,Johannesburg,South Africa,2010-07-11,AET - Iniesta,d275a016-10eb-4794-8bfe-ee7f1097efc5,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2014,Group Stage,Brazil,3,1,Croatia,Arena de São Paulo,São Paulo,Brazil,2014-06-12,Opening - OG + Neymar 2,4df67b8e-a9ce-47a9-b4e1-9863a86930c4,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2014,Group Stage,Spain,1,5,Netherlands,Arena Fonte Nova,Salvador,Brazil,2014-06-13,Defending champs thrashed,84e53dfe-71a2-4281-a8c3-882437953fd8,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2014,Group Stage,Uruguay,2,1,England,Arena Corinthians,São Paulo,Brazil,2014-06-19,Suárez 2,01d005e9-5202-4999-a648-9cde8ef4db41,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2014,Round of 16,Colombia,2,0,Uruguay,Maracanã,Rio de Janeiro,Brazil,2014-06-28,Suárez bites Chiellini,9571157a-9c99-4d89-9b42-4348898fa139,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2014,Round of 16,Germany,2,1,Algeria,Estadio Beira-Rio,Porto Alegre,Brazil,2014-06-30,AET,cfdab42e-82df-4327-91a3-759f4ab7df87,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2014,Quarter-final,Argentina,0,0,Belgium,Estadio Nacional,Brasília,Brazil,2014-07-05,Higuaín - Argentina win 1-0,e65d575c-49f8-43ff-9f77-dd250407c3ba,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2014,Quarter-final,Germany,1,0,France,Maracanã,Rio de Janeiro,Brazil,2014-07-04,Hummels header,a660dd11-c035-44aa-933c-f392491177ba,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2014,Semi-final,Brazil,1,7,Germany,Estadio Mineirão,Belo Horizonte,Brazil,2014-07-08,Mineirazo - biggest WC shock,5780783a-357a-4f38-89b7-92fe28c04a58,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2014,Semi-final,Argentina,0,0,Netherlands,Arena Corinthians,São Paulo,Brazil,2014-07-09,Argentina win 4-2 pens,1d86378e-38a7-40ba-a398-09f79fcae7e4,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2014,3rd Place,Brazil,0,3,Netherlands,Estadio Nacional,Brasília,Brazil,2014-07-12,nan,62563e75-d51a-4397-8428-049cdcf046f3,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2014,Final,Germany,1,0,Argentina,Maracanã,Rio de Janeiro,Brazil,2014-07-13,AET - Götze 113th min,3e775c28-0023-42f2-998e-5d0c606e9e77,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2018,Group Stage,Russia,5,0,Saudi Arabia,Luzhniki,Moscow,Russia,2018-06-14,Opening match,47316b57-0709-4367-90ab-c0cd28e519e4,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2018,Group Stage,Germany,0,1,Mexico,Luzhniki,Moscow,Russia,2018-06-17,Defending champs shocked,d0ba10c3-2aef-44b8-9a21-c417a7fb8956,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2018,Group Stage,Spain,3,3,Portugal,Fisht Olympic,Sochi,Russia,2018-06-15,Ronaldo hat-trick,c1616e08-2717-4de2-8e99-1bf279031086,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2018,Round of 16,Argentina,1,3,France,Kazan Arena,Kazan,Russia,2018-06-30,Mbappé double - Pavard screamer,27e6e06f-67de-486e-b3c6-dd42d16dbe1c,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2018,Round of 16,Spain,1,1,Russia,Luzhniki,Moscow,Russia,2018-07-01,Russia win 4-3 pens,b5883834-0908-465a-8e05-00ad2e72f0e3,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2018,Round of 16,Brazil,2,0,Mexico,Samara Arena,Samara,Russia,2018-07-02,Neymar + Firmino,2eed7fa6-3dfe-4b80-b884-986557afb6db,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2018,Quarter-final,Russia,2,2,Croatia,Fisht Olympic,Sochi,Russia,2018-07-07,Croatia win 4-3 pens,d4ff0f25-2f3d-421e-8b91-379bd07b1d1b,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2018,Quarter-final,Belgium,2,1,Brazil,Kazan Arena,Kazan,Russia,2018-07-06,De Bruyne assist + Chadli goal,4880b5d0-5e99-4c76-ab04-459dfda023e0,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2018,Semi-final,France,1,0,Belgium,Saint Petersburg,St Petersburg,Russia,2018-07-10,Umtiti header,324690a4-1145-4168-9f6a-68a9ae987cd8,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2018,Semi-final,Croatia,2,1,England,Luzhniki,Moscow,Russia,2018-07-11,AET - Mandzukic,11b35981-e342-4ebb-b48c-5c3d921198df,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2018,3rd Place,Belgium,2,0,England,Saint Petersburg,St Petersburg,Russia,2018-07-14,nan,5c98900d-fb5f-4057-a13e-63dd33cebd6e,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2018,Final,France,4,2,Croatia,Luzhniki,Moscow,Russia,2018-07-15,Mbappé scores - youngest since Pelé,494b52d0-1405-4a48-9f2b-78906973e8ef,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2022,Group Stage,Qatar,0,2,Ecuador,Al Bayt Stadium,Al Khor,Qatar,2022-11-20,Opening match - Qatar humbled at home,dbddb5f6-f87c-4510-adc4-465594d8b790,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2022,Group Stage,Saudi Arabia,2,1,Argentina,Lusail Stadium,Lusail,Qatar,2022-11-22,Biggest WC upset 2022,9736b74b-eac2-4b71-867b-708aa5ec81eb,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2022,Group Stage,Germany,1,2,Japan,Khalifa International,Al Rayyan,Qatar,2022-11-23,nan,f4fb8047-16ae-4cfc-86b5-de3fd558ec58,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2022,Group Stage,Spain,1,2,Japan,Khalifa International,Al Rayyan,Qatar,2022-12-01,nan,ee03bc41-de2d-4a2d-ad0a-8d1a648d4ef7,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2022,Group Stage,Germany,4,2,Costa Rica,Al Bayt Stadium,Al Khor,Qatar,2022-12-01,Germany out despite winning,a0ac4db7-f96d-441b-8af9-4a1be0eabff9,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2022,Round of 16,Morocco,0,0,Spain,Education City Stadium,Al Rayyan,Qatar,2022-12-06,Morocco win 3-0 pens,cbd68243-7207-4e28-9c0d-ae8a16d960e9,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2022,Round of 16,France,3,1,Poland,Al Thumama Stadium,Doha,Qatar,2022-12-04,Mbappé double,7395dae0-1557-4cb5-861c-2bd77669720d,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2022,Round of 16,Netherlands,3,1,USA,Khalifa International,Al Rayyan,Qatar,2022-12-03,nan,6c3fdeed-5336-44db-9a2c-1e1833c1b7dd,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2022,Quarter-final,Morocco,1,0,Portugal,Al Thumama Stadium,Doha,Qatar,2022-12-10,En-Nesyri - historic,623e9510-b58c-49e8-bb06-ee193916ff24,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2022,Quarter-final,France,2,1,England,Al Bayt Stadium,Al Khor,Qatar,2022-12-10,Kane pen miss,5865fa52-5f9a-4a98-af8d-6d8c2cd61f9b,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2022,Semi-final,Argentina,3,0,Croatia,Lusail Stadium,Lusail,Qatar,2022-12-13,Messi pen + Álvarez 2,1074238b-5a5c-4d5f-9f4f-e1dcb458723d,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2022,Semi-final,France,2,0,Morocco,Al Bayt Stadium,Al Khor,Qatar,2022-12-14,nan,4e9fd2a2-b40e-4981-bcfe-68f4af238a10,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2022,3rd Place,Croatia,2,1,Morocco,Khalifa International,Al Rayyan,Qatar,2022-12-17,nan,5ebc27f2-6957-455b-b08a-c2cfdf05f161,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
2022,Final,Argentina,3,3,France,Lusail Stadium,Lusail,Qatar,2022-12-18,AET - Argentina win 4-2 pens - GOAT final,bf8c0dff-a692-4569-a75c-67c9b177ce36,2026-08-12T12:56:58.283549,wc_all_matches.csv,CSV,ef611b7e-3eaf-4944-b717-a48c1c602341
