group,stage,team1,team2,venue,city,country,date,kickoff_et,team1_confederation,team1_fifa_rank,team1_coach,team2_confederation,team2_fifa_rank,team2_coach,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
nan,Round of 32,1H,2G,Hard Rock Stadium,Miami,USA,2026-07-01,TBD,nan,nan,nan,nan,nan,nan,e9d283ae-0c0f-4e0a-b1fe-9b2e187a6ca9,2026-07-15T20:10:34.266925,wc_2026_fixtures.csv,CSV,2d1aee6b-dfeb-415b-9968-aba30c977e75
nan,Round of 32,1I,2J,Lincoln Financial Field,Philadelphia,USA,2026-07-02,TBD,nan,nan,nan,nan,nan,nan,dc670188-bc5b-462d-8d04-fd9e04b75dba,2026-07-15T20:10:34.266925,wc_2026_fixtures.csv,CSV,2d1aee6b-dfeb-415b-9968-aba30c977e75
nan,Round of 32,1J,2I,Arrowhead Stadium,Kansas City,USA,2026-07-02,TBD,nan,nan,nan,nan,nan,nan,8a72a968-d86f-4841-bc3e-f286e5414010,2026-07-15T20:10:34.266925,wc_2026_fixtures.csv,CSV,2d1aee6b-dfeb-415b-9968-aba30c977e75
nan,Round of 32,1K,2L,Gillette Stadium,Foxborough,USA,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,793c1907-ee81-4982-9b1d-b6d484fc2b03,2026-07-15T20:10:34.266925,wc_2026_fixtures.csv,CSV,2d1aee6b-dfeb-415b-9968-aba30c977e75
nan,Round of 32,1L,2K,BC Place,Vancouver,Canada,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,497e6f3d-e68d-4008-bd00-810ef527840d,2026-07-15T20:10:34.266925,wc_2026_fixtures.csv,CSV,2d1aee6b-dfeb-415b-9968-aba30c977e75
nan,Round of 32,Best 3rd #1,Best 3rd #2,BMO Field,Toronto,Canada,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,29b18b26-a5ba-4461-bdd3-3ecc2f0edfa4,2026-07-15T20:10:34.266925,wc_2026_fixtures.csv,CSV,2d1aee6b-dfeb-415b-9968-aba30c977e75
nan,Round of 32,Best 3rd #3,Best 3rd #4,Estadio BBVA,Monterrey,Mexico,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,700d06d7-911d-4b35-9aa0-e4ac51416ab8,2026-07-15T20:10:34.266925,wc_2026_fixtures.csv,CSV,2d1aee6b-dfeb-415b-9968-aba30c977e75
nan,Round of 32,Best 3rd #5,Best 3rd #6,Estadio Akron,Guadalajara,Mexico,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,36bb2fb9-00b5-4043-b805-086cca6ab49a,2026-07-15T20:10:34.266925,wc_2026_fixtures.csv,CSV,2d1aee6b-dfeb-415b-9968-aba30c977e75
nan,Round of 32,Best 3rd #7,Best 3rd #8,Estadio Azteca,Mexico City,Mexico,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,de66e5fb-5f69-46ce-aeca-536c6509b81d,2026-07-15T20:10:34.266925,wc_2026_fixtures.csv,CSV,2d1aee6b-dfeb-415b-9968-aba30c977e75
nan,Round of 16,R32 W1,R32 W2,AT&T Stadium,Arlington,USA,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,495a286c-946e-4aa2-9b0f-e565f95aa64b,2026-07-15T20:10:34.266925,wc_2026_fixtures.csv,CSV,2d1aee6b-dfeb-415b-9968-aba30c977e75
nan,Round of 16,R32 W3,R32 W4,MetLife Stadium,East Rutherford,USA,2026-07-05,TBD,nan,nan,nan,nan,nan,nan,e329ff89-3bb5-4f02-881d-06a2478f08aa,2026-07-15T20:10:34.266925,wc_2026_fixtures.csv,CSV,2d1aee6b-dfeb-415b-9968-aba30c977e75
nan,Round of 16,R32 W5,R32 W6,Rose Bowl,Pasadena,USA,2026-07-05,TBD,nan,nan,nan,nan,nan,nan,fedfee66-7c9e-4c68-97b1-84c159febf4b,2026-07-15T20:10:34.266925,wc_2026_fixtures.csv,CSV,2d1aee6b-dfeb-415b-9968-aba30c977e75
nan,Round of 16,R32 W7,R32 W8,NRG Stadium,Houston,USA,2026-07-06,TBD,nan,nan,nan,nan,nan,nan,06d13598-c3cd-4333-b773-f92eb27ef93e,2026-07-15T20:10:34.266925,wc_2026_fixtures.csv,CSV,2d1aee6b-dfeb-415b-9968-aba30c977e75
nan,Round of 16,R32 W9,R32 W10,SoFi Stadium,Inglewood,USA,2026-07-06,TBD,nan,nan,nan,nan,nan,nan,b1207aa9-8a62-424e-8d37-f20a6fed683b,2026-07-15T20:10:34.266925,wc_2026_fixtures.csv,CSV,2d1aee6b-dfeb-415b-9968-aba30c977e75
nan,Round of 16,R32 W11,R32 W12,Lumen Field,Seattle,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,43db14e2-1d53-4e27-bd45-ad84eb4dca8f,2026-07-15T20:10:34.266925,wc_2026_fixtures.csv,CSV,2d1aee6b-dfeb-415b-9968-aba30c977e75
nan,Round of 16,R32 W13,R32 W14,Hard Rock Stadium,Miami,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,de2202b6-41ef-42f1-91b9-5dd5c72110a3,2026-07-15T20:10:34.266925,wc_2026_fixtures.csv,CSV,2d1aee6b-dfeb-415b-9968-aba30c977e75
nan,Round of 16,R32 W15,R32 W16,Mercedes-Benz Stadium,Atlanta,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,ae245e24-f976-4644-a2be-00de055b74f8,2026-07-15T20:10:34.266925,wc_2026_fixtures.csv,CSV,2d1aee6b-dfeb-415b-9968-aba30c977e75
nan,Quarter-final,QF1,QF2,AT&T Stadium,Arlington,USA,2026-07-09,TBD,nan,nan,nan,nan,nan,nan,0752511a-eed7-49a6-8aac-5308375d90a7,2026-07-15T20:10:34.266925,wc_2026_fixtures.csv,CSV,2d1aee6b-dfeb-415b-9968-aba30c977e75
nan,Quarter-final,QF3,QF4,MetLife Stadium,East Rutherford,USA,2026-07-10,TBD,nan,nan,nan,nan,nan,nan,92bde6aa-bc88-4f76-b80b-40fc3a07d9be,2026-07-15T20:10:34.266925,wc_2026_fixtures.csv,CSV,2d1aee6b-dfeb-415b-9968-aba30c977e75
nan,Quarter-final,QF5,QF6,Rose Bowl,Pasadena,USA,2026-07-10,TBD,nan,nan,nan,nan,nan,nan,4b1cec03-02d1-4ebd-a662-94cc0534fbb2,2026-07-15T20:10:34.266925,wc_2026_fixtures.csv,CSV,2d1aee6b-dfeb-415b-9968-aba30c977e75
nan,Quarter-final,QF7,QF8,NRG Stadium,Houston,USA,2026-07-11,TBD,nan,nan,nan,nan,nan,nan,19a1e72b-6327-4f7e-b73e-1881a00a6cb6,2026-07-15T20:10:34.266925,wc_2026_fixtures.csv,CSV,2d1aee6b-dfeb-415b-9968-aba30c977e75
nan,Semi-final,SF1,SF2,AT&T Stadium,Arlington,USA,2026-07-14,TBD,nan,nan,nan,nan,nan,nan,38aca4fa-4f6a-4cad-9561-96ce320939f4,2026-07-15T20:10:34.266925,wc_2026_fixtures.csv,CSV,2d1aee6b-dfeb-415b-9968-aba30c977e75
nan,Semi-final,SF3,SF4,MetLife Stadium,East Rutherford,USA,2026-07-15,TBD,nan,nan,nan,nan,nan,nan,e24b2fbe-6be1-4615-9f8f-5db67b18727a,2026-07-15T20:10:34.266925,wc_2026_fixtures.csv,CSV,2d1aee6b-dfeb-415b-9968-aba30c977e75
nan,3rd Place Match,3rd Place,3rd Place,Hard Rock Stadium,Miami,USA,2026-07-18,TBD,nan,nan,nan,nan,nan,nan,1475c7ba-2d82-4237-b139-eda03c57ea1f,2026-07-15T20:10:34.266925,wc_2026_fixtures.csv,CSV,2d1aee6b-dfeb-415b-9968-aba30c977e75
nan,Final,Finalist 1,Finalist 2,MetLife Stadium,East Rutherford,USA,2026-07-19,TBD,nan,nan,nan,nan,nan,nan,5fe1670b-81af-492f-8b03-25d7d1ba5c1a,2026-07-15T20:10:34.266925,wc_2026_fixtures.csv,CSV,2d1aee6b-dfeb-415b-9968-aba30c977e75
