group,stage,team1,team2,venue,city,country,date,kickoff_et,team1_confederation,team1_fifa_rank,team1_coach,team2_confederation,team2_fifa_rank,team2_coach,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
nan,Round of 32,1F,2E,Lumen Field,Seattle,USA,2026-06-30,TBD,nan,nan,nan,nan,nan,nan,39e03342-aaea-457f-85ff-b3361cdb9f2e,2026-07-15T20:13:09.849198,wc_2026_fixtures.csv,CSV,aa48ac55-04a5-435e-afb2-3c15bbdfb4fc
nan,Round of 32,1G,2H,Mercedes-Benz Stadium,Atlanta,USA,2026-07-01,TBD,nan,nan,nan,nan,nan,nan,10479f1b-060d-4d3d-9da2-cba728d2a022,2026-07-15T20:13:09.849198,wc_2026_fixtures.csv,CSV,aa48ac55-04a5-435e-afb2-3c15bbdfb4fc
nan,Round of 32,1H,2G,Hard Rock Stadium,Miami,USA,2026-07-01,TBD,nan,nan,nan,nan,nan,nan,4091064d-216e-4065-963e-7c89ea5b128c,2026-07-15T20:13:09.849198,wc_2026_fixtures.csv,CSV,aa48ac55-04a5-435e-afb2-3c15bbdfb4fc
nan,Round of 32,1I,2J,Lincoln Financial Field,Philadelphia,USA,2026-07-02,TBD,nan,nan,nan,nan,nan,nan,fd940d68-cfd9-4de1-9384-533289a46c80,2026-07-15T20:13:09.849198,wc_2026_fixtures.csv,CSV,aa48ac55-04a5-435e-afb2-3c15bbdfb4fc
nan,Round of 32,1J,2I,Arrowhead Stadium,Kansas City,USA,2026-07-02,TBD,nan,nan,nan,nan,nan,nan,c676de90-9c7f-49df-a07c-afb803d292ac,2026-07-15T20:13:09.849198,wc_2026_fixtures.csv,CSV,aa48ac55-04a5-435e-afb2-3c15bbdfb4fc
nan,Round of 32,1K,2L,Gillette Stadium,Foxborough,USA,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,b570b3d0-2298-4f33-8730-e54875a46dc5,2026-07-15T20:13:09.849198,wc_2026_fixtures.csv,CSV,aa48ac55-04a5-435e-afb2-3c15bbdfb4fc
nan,Round of 32,1L,2K,BC Place,Vancouver,Canada,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,71d66c86-d9e8-40ee-ae55-3550e0185834,2026-07-15T20:13:09.849198,wc_2026_fixtures.csv,CSV,aa48ac55-04a5-435e-afb2-3c15bbdfb4fc
nan,Round of 32,Best 3rd #1,Best 3rd #2,BMO Field,Toronto,Canada,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,0d2a659c-4021-4ed0-8372-e9805945243f,2026-07-15T20:13:09.849198,wc_2026_fixtures.csv,CSV,aa48ac55-04a5-435e-afb2-3c15bbdfb4fc
nan,Round of 32,Best 3rd #3,Best 3rd #4,Estadio BBVA,Monterrey,Mexico,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,b95e60a4-560c-4ae4-9935-685ec533aad0,2026-07-15T20:13:09.849198,wc_2026_fixtures.csv,CSV,aa48ac55-04a5-435e-afb2-3c15bbdfb4fc
nan,Round of 32,Best 3rd #5,Best 3rd #6,Estadio Akron,Guadalajara,Mexico,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,983d55a9-c943-4758-8a11-09fca92994b8,2026-07-15T20:13:09.849198,wc_2026_fixtures.csv,CSV,aa48ac55-04a5-435e-afb2-3c15bbdfb4fc
nan,Round of 32,Best 3rd #7,Best 3rd #8,Estadio Azteca,Mexico City,Mexico,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,dd3232e6-dfce-48dd-a56b-3a7a618a9f10,2026-07-15T20:13:09.849198,wc_2026_fixtures.csv,CSV,aa48ac55-04a5-435e-afb2-3c15bbdfb4fc
nan,Round of 16,R32 W1,R32 W2,AT&T Stadium,Arlington,USA,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,96063825-ff5b-4499-b5c9-5ff50d069e81,2026-07-15T20:13:09.849198,wc_2026_fixtures.csv,CSV,aa48ac55-04a5-435e-afb2-3c15bbdfb4fc
nan,Round of 16,R32 W3,R32 W4,MetLife Stadium,East Rutherford,USA,2026-07-05,TBD,nan,nan,nan,nan,nan,nan,a2dc0ba0-8416-412d-aac6-6f756bb3a035,2026-07-15T20:13:09.849198,wc_2026_fixtures.csv,CSV,aa48ac55-04a5-435e-afb2-3c15bbdfb4fc
nan,Round of 16,R32 W5,R32 W6,Rose Bowl,Pasadena,USA,2026-07-05,TBD,nan,nan,nan,nan,nan,nan,3638ef5c-5287-4c93-aebb-000db4efd115,2026-07-15T20:13:09.849198,wc_2026_fixtures.csv,CSV,aa48ac55-04a5-435e-afb2-3c15bbdfb4fc
nan,Round of 16,R32 W7,R32 W8,NRG Stadium,Houston,USA,2026-07-06,TBD,nan,nan,nan,nan,nan,nan,1c7ff307-1955-47f1-90a6-07d1868eb58d,2026-07-15T20:13:09.849198,wc_2026_fixtures.csv,CSV,aa48ac55-04a5-435e-afb2-3c15bbdfb4fc
nan,Round of 16,R32 W9,R32 W10,SoFi Stadium,Inglewood,USA,2026-07-06,TBD,nan,nan,nan,nan,nan,nan,86223294-9c26-46b2-b62f-460bc972f5f4,2026-07-15T20:13:09.849198,wc_2026_fixtures.csv,CSV,aa48ac55-04a5-435e-afb2-3c15bbdfb4fc
nan,Round of 16,R32 W11,R32 W12,Lumen Field,Seattle,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,9c5fb268-2a5e-431e-b8e3-885bd4137fcc,2026-07-15T20:13:09.849198,wc_2026_fixtures.csv,CSV,aa48ac55-04a5-435e-afb2-3c15bbdfb4fc
nan,Round of 16,R32 W13,R32 W14,Hard Rock Stadium,Miami,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,062785d6-3a42-4e46-a44b-cad073ff3cf5,2026-07-15T20:13:09.849198,wc_2026_fixtures.csv,CSV,aa48ac55-04a5-435e-afb2-3c15bbdfb4fc
nan,Round of 16,R32 W15,R32 W16,Mercedes-Benz Stadium,Atlanta,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,95b7feca-0fa3-4556-9b4a-8602bc18e4de,2026-07-15T20:13:09.849198,wc_2026_fixtures.csv,CSV,aa48ac55-04a5-435e-afb2-3c15bbdfb4fc
nan,Quarter-final,QF1,QF2,AT&T Stadium,Arlington,USA,2026-07-09,TBD,nan,nan,nan,nan,nan,nan,08308a2b-7ac7-49b9-9862-f2190314dd6f,2026-07-15T20:13:09.849198,wc_2026_fixtures.csv,CSV,aa48ac55-04a5-435e-afb2-3c15bbdfb4fc
nan,Quarter-final,QF3,QF4,MetLife Stadium,East Rutherford,USA,2026-07-10,TBD,nan,nan,nan,nan,nan,nan,45f827bf-89fd-453a-886c-9052a8448590,2026-07-15T20:13:09.849198,wc_2026_fixtures.csv,CSV,aa48ac55-04a5-435e-afb2-3c15bbdfb4fc
nan,Quarter-final,QF5,QF6,Rose Bowl,Pasadena,USA,2026-07-10,TBD,nan,nan,nan,nan,nan,nan,ec972d84-f882-4a87-9a8b-37ceb8decb39,2026-07-15T20:13:09.849198,wc_2026_fixtures.csv,CSV,aa48ac55-04a5-435e-afb2-3c15bbdfb4fc
nan,Quarter-final,QF7,QF8,NRG Stadium,Houston,USA,2026-07-11,TBD,nan,nan,nan,nan,nan,nan,8a9047f2-9091-4cdd-8088-a9fa432670a8,2026-07-15T20:13:09.849198,wc_2026_fixtures.csv,CSV,aa48ac55-04a5-435e-afb2-3c15bbdfb4fc
nan,Semi-final,SF1,SF2,AT&T Stadium,Arlington,USA,2026-07-14,TBD,nan,nan,nan,nan,nan,nan,08b74630-f054-42b8-910e-3e4512bccd2f,2026-07-15T20:13:09.849198,wc_2026_fixtures.csv,CSV,aa48ac55-04a5-435e-afb2-3c15bbdfb4fc
nan,Semi-final,SF3,SF4,MetLife Stadium,East Rutherford,USA,2026-07-15,TBD,nan,nan,nan,nan,nan,nan,bc67f6ee-de58-48e3-9be5-c4c74eba55bd,2026-07-15T20:13:09.849198,wc_2026_fixtures.csv,CSV,aa48ac55-04a5-435e-afb2-3c15bbdfb4fc
nan,3rd Place Match,3rd Place,3rd Place,Hard Rock Stadium,Miami,USA,2026-07-18,TBD,nan,nan,nan,nan,nan,nan,2c9c5306-ce2a-4d6f-8053-34e28564c41d,2026-07-15T20:13:09.849198,wc_2026_fixtures.csv,CSV,aa48ac55-04a5-435e-afb2-3c15bbdfb4fc
nan,Final,Finalist 1,Finalist 2,MetLife Stadium,East Rutherford,USA,2026-07-19,TBD,nan,nan,nan,nan,nan,nan,0fea63b0-794c-4b62-aeba-bd904b3cc12f,2026-07-15T20:13:09.849198,wc_2026_fixtures.csv,CSV,aa48ac55-04a5-435e-afb2-3c15bbdfb4fc
