group,stage,team1,team2,venue,city,country,date,kickoff_et,team1_confederation,team1_fifa_rank,team1_coach,team2_confederation,team2_fifa_rank,team2_coach,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
nan,Round of 32,1I,2J,Lincoln Financial Field,Philadelphia,USA,2026-07-02,TBD,nan,nan,nan,nan,nan,nan,4234911f-033e-44d8-8fae-768bde0aecd0,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
nan,Round of 32,1J,2I,Arrowhead Stadium,Kansas City,USA,2026-07-02,TBD,nan,nan,nan,nan,nan,nan,5ea80e7f-dfc8-4843-901a-934ce1b705b2,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
nan,Round of 32,1K,2L,Gillette Stadium,Foxborough,USA,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,73ba104b-d142-4ed9-9b72-f43f29a04e37,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
nan,Round of 32,1L,2K,BC Place,Vancouver,Canada,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,f46e480a-c08b-45b9-8a6d-8de3a569826e,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
nan,Round of 32,Best 3rd #1,Best 3rd #2,BMO Field,Toronto,Canada,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,2d39cb9b-31a5-4b72-ab2f-9ea1b58dd1b6,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
nan,Round of 32,Best 3rd #3,Best 3rd #4,Estadio BBVA,Monterrey,Mexico,2026-07-03,TBD,nan,nan,nan,nan,nan,nan,19bdc69a-3cfe-4033-96f6-73262d11b43e,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
nan,Round of 32,Best 3rd #5,Best 3rd #6,Estadio Akron,Guadalajara,Mexico,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,4bd5923e-1585-4da6-8be0-997615fab7a7,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
nan,Round of 32,Best 3rd #7,Best 3rd #8,Estadio Azteca,Mexico City,Mexico,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,e5266c70-8c51-4409-babf-639cf78cbd0e,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
nan,Round of 16,R32 W1,R32 W2,AT&T Stadium,Arlington,USA,2026-07-04,TBD,nan,nan,nan,nan,nan,nan,400cb3da-33a2-41d9-8e4f-adb65d9b47f8,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
nan,Round of 16,R32 W3,R32 W4,MetLife Stadium,East Rutherford,USA,2026-07-05,TBD,nan,nan,nan,nan,nan,nan,26f7aa49-7b7a-4958-a61e-01011a9047b1,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
nan,Round of 16,R32 W5,R32 W6,Rose Bowl,Pasadena,USA,2026-07-05,TBD,nan,nan,nan,nan,nan,nan,2b0cb4fc-6c5a-4926-a647-ae5b56ef7691,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
nan,Round of 16,R32 W7,R32 W8,NRG Stadium,Houston,USA,2026-07-06,TBD,nan,nan,nan,nan,nan,nan,55abe8da-bad6-4246-bd87-14ef2c9463aa,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
nan,Round of 16,R32 W9,R32 W10,SoFi Stadium,Inglewood,USA,2026-07-06,TBD,nan,nan,nan,nan,nan,nan,52b2e408-250e-4e92-86bc-7a6f4b607ebb,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
nan,Round of 16,R32 W11,R32 W12,Lumen Field,Seattle,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,378f2483-876f-4182-81e0-2c682d7eabea,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
nan,Round of 16,R32 W13,R32 W14,Hard Rock Stadium,Miami,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,555a8787-25de-40c3-8693-2d124cad6584,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
nan,Round of 16,R32 W15,R32 W16,Mercedes-Benz Stadium,Atlanta,USA,2026-07-07,TBD,nan,nan,nan,nan,nan,nan,9f9eb3d9-faf4-4046-a52e-22ef535abacb,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
nan,Quarter-final,QF1,QF2,AT&T Stadium,Arlington,USA,2026-07-09,TBD,nan,nan,nan,nan,nan,nan,2d45f24d-d5f8-4d75-855b-4f9a53d1ccc8,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
nan,Quarter-final,QF3,QF4,MetLife Stadium,East Rutherford,USA,2026-07-10,TBD,nan,nan,nan,nan,nan,nan,2578cc77-d6de-47c8-bbe0-9249cb8fa464,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
nan,Quarter-final,QF5,QF6,Rose Bowl,Pasadena,USA,2026-07-10,TBD,nan,nan,nan,nan,nan,nan,21dbf1c8-1b03-4a25-b312-ef74299137f6,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
nan,Quarter-final,QF7,QF8,NRG Stadium,Houston,USA,2026-07-11,TBD,nan,nan,nan,nan,nan,nan,5e179881-09d6-4805-a780-12429b4ce326,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
nan,Semi-final,SF1,SF2,AT&T Stadium,Arlington,USA,2026-07-14,TBD,nan,nan,nan,nan,nan,nan,fb82dc2f-9751-4d47-88e6-849af1d0c273,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
nan,Semi-final,SF3,SF4,MetLife Stadium,East Rutherford,USA,2026-07-15,TBD,nan,nan,nan,nan,nan,nan,fd52f306-1234-4523-b305-d5ddfdc11da3,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
nan,3rd Place Match,3rd Place,3rd Place,Hard Rock Stadium,Miami,USA,2026-07-18,TBD,nan,nan,nan,nan,nan,nan,96763f0b-1b67-442b-8694-17c844718e18,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
nan,Final,Finalist 1,Finalist 2,MetLife Stadium,East Rutherford,USA,2026-07-19,TBD,nan,nan,nan,nan,nan,nan,f60f89d3-1aad-4ff0-a04c-697c050255fe,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
